time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.3425,-0.4988,0.2287,0.8285,0.3556,0.3335,0.2021,0.0758,0.1031,3
0.04,-1.5141,-0.1262,-0.1384,0.8281,0.347,0.3371,0.1855,0.0782,0.1081,3
0.06,-1.7038,-0.6138,0.2038,0.8284,0.3304,0.3283,0.1938,0.0783,0.1082,3
0.08,-1.0954,-1.2468,0.2571,0.8205,0.3411,0.3341,0.185,0.0799,0.1066,3
0.1,-0.8794,-1.7021,0.3502,0.8265,0.3406,0.3309,0.2023,0.078,0.107,3
0.12,-1.027,-1.0489,-0.1666,0.8255,0.3369,0.3361,0.2075,0.0769,0.1076,3
0.14,-0.8722,-0.1134,0.4335,0.8334,0.3156,0.3341,0.2021,0.0757,0.1063,3
0.16,-0.1492,0.5997,0.3716,0.8211,0.3339,0.3233,0.1853,0.0761,0.1061,3
0.18,0.7414,-0.6819,0.4806,0.8251,0.3465,0.3318,0.1832,0.0764,0.1071,3
0.2,-0.3981,1.4491,0.789,0.8325,0.3208,0.3215,0.1853,0.075,0.1063,3
0.22,0.0409,0.062,0.7294,0.8491,0.3336,0.3287,0.1772,0.0773,0.1053,3
0.24,-0.7491,0.1612,0.1777,0.843,0.321,0.3305,0.1789,0.0742,0.103,3
0.26,-0.3906,1.0074,0.4121,0.8382,0.3419,0.3313,0.1876,0.0767,0.1052,3
0.28,0.0849,0.8841,0.9248,0.8335,0.3388,0.3308,0.1841,0.0769,0.1051,3
0.3,0.2451,0.8304,0.4733,0.8252,0.3227,0.3216,0.1892,0.077,0.1068,3
0.32,0.4901,-0.0971,0.4457,0.8212,0.3514,0.334,0.2012,0.0761,0.105,3
0.34,0.6834,0.7977,0.7824,0.8116,0.3435,0.3306,0.1945,0.0746,0.1048,3
0.36,0.5836,0.7835,0.9537,0.8101,0.3428,0.3294,0.2021,0.077,0.1052,3
0.38,0.5796,-0.8524,0.5574,0.8398,0.3265,0.3448,0.195,0.0772,0.1079,3
0.4,0.2555,0.9229,0.975,0.8214,0.3323,0.3391,0.2036,0.0743,0.1057,3
0.42,0.0162,0.9876,0.8099,0.8297,0.3456,0.3393,0.2027,0.0776,0.1072,3
0.44,-0.9408,1.7628,0.6128,0.8213,0.3452,0.333,0.2037,0.077,0.105,3
0.46,-0.3834,0.5379,0.3494,0.8216,0.3429,0.3282,0.1899,0.0757,0.1069,3
0.48,-0.1587,0.2928,0.355,0.8377,0.339,0.334,0.1934,0.0765,0.1056,3
0.5,-0.5705,0.9457,0.4951,0.8372,0.3223,0.3298,0.1948,0.0784,0.1068,3
0.52,-0.4807,-0.3684,0.2182,0.8266,0.3392,0.328,0.1904,0.076,0.1054,3
0.54,-0.5397,-1.31,-0.1717,0.8384,0.3554,0.3282,0.1936,0.078,0.1057,3
0.56,0.2293,-1.883,0.0959,0.8166,0.3771,0.3453,0.18,0.0776,0.1074,3
0.58,0.4548,-1.0875,-0.0763,0.839,0.3311,0.3381,0.1951,0.0761,0.1052,3
0.6,-0.056,0.7776,-1.166,0.8444,0.3312,0.3257,0.1982,0.0759,0.106,3
0.62,-0.1483,0.216,-1.2025,0.8159,0.3293,0.3427,0.2013,0.0765,0.1056,3
0.64,0.7922,0.5165,-0.1072,0.8093,0.3476,0.3499,0.2009,0.0779,0.1048,3
0.66,0.0575,1.0007,0.4396,0.8349,0.3296,0.3421,0.1912,0.0782,0.1045,3
0.68,-0.5067,0.8866,0.989,0.8374,0.3344,0.3246,0.1966,0.0787,0.1056,3
0.7,0.8525,0.0665,1.0874,0.8322,0.3124,0.3216,0.2031,0.0783,0.1082,3
0.72,0.1254,-0.8216,0.6395,0.8265,0.3481,0.322,0.208,0.0759,0.1071,3
0.74,-0.0085,-0.4137,0.1158,0.8022,0.3146,0.3346,0.1923,0.0782,0.105,3
0.76,0.1999,-0.2958,-0.6056,0.825,0.3434,0.3331,0.2011,0.0758,0.1047,3
0.78,0.0178,0.0725,-0.3044,0.8394,0.3269,0.3323,0.1876,0.0774,0.1059,3
0.8,-0.6456,-0.6954,-0.1283,0.8474,0.3394,0.3496,0.1852,0.0797,0.1064,3
0.82,-1.2014,0.7595,0.7361,0.8236,0.3512,0.3378,0.183,0.0776,0.1066,3
0.84,-0.0698,0.843,0.2483,0.8266,0.3361,0.3303,0.1895,0.0773,0.1068,3
0.86,0.4435,-0.1612,0.179,0.8444,0.3357,0.3382,0.1965,0.0769,0.1085,3
0.88,0.6394,0.1706,0.8711,0.8402,0.3255,0.3313,0.1895,0.0773,0.1097,3
0.9,0.6875,0.2838,0.688,0.8345,0.3202,0.3313,0.2082,0.0781,0.107,3
0.92,-0.0574,0.4071,0.4675,0.8395,0.3776,0.3376,0.1887,0.078,0.106,3
0.94,-1.0745,0.5758,0.9196,0.8381,0.3627,0.3312,0.1828,0.0792,0.1055,3
0.96,-1.3951,0.3921,0.7908,0.8393,0.3241,0.3236,0.1973,0.0782,0.1048,3
0.98,-1.0929,-0.0305,0.9923,0.8271,0.3254,0.327,0.1946,0.0772,0.1055,3
1.0,-0.0841,-0.6198,0.2925,0.8122,0.3222,0.3294,0.206,0.0768,0.1071,3
1.02,0.3117,-1.0631,0.2938,0.823,0.3494,0.3389,0.203,0.0776,0.1066,3
1.04,0.043,0.299,0.1668,0.8186,0.3604,0.3384,0.1788,0.0777,0.1069,3
1.06,-0.4817,1.0259,0.0389,0.8151,0.342,0.3318,0.204,0.076,0.1061,3
1.08,-0.8829,-0.6765,0.8034,0.8366,0.2933,0.3417,0.1888,0.0761,0.1078,3
1.1,-1.3155,-0.2202,1.1434,0.842,0.3161,0.3448,0.1756,0.0784,0.1072,3
1.12,-1.0662,-0.2459,0.644,0.8387,0.3284,0.3238,0.1855,0.0775,0.1049,3
1.14,0.1068,0.0751,0.1596,0.83,0.2954,0.3284,0.2016,0.0775,0.1044,3
1.16,-0.192,-0.0987,-0.0516,0.8375,0.3295,0.3262,0.194,0.0769,0.1046,3
1.18,0.3601,-0.0431,0.318,0.8344,0.3464,0.3313,0.2033,0.0775,0.1056,3
1.2,0.4535,-0.3291,0.6865,0.8465,0.3351,0.3326,0.1853,0.0762,0.1074,3
