time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.8281,0.4501,-0.058,0.7728,0.4926,0.316,0.0677,0.0763,0.1042,3
0.04,1.3,1.1816,-0.1478,0.7723,0.4819,0.3159,0.0725,0.0744,0.104,3
0.06,1.0188,0.8673,-0.3637,0.7666,0.5165,0.3124,0.0578,0.0765,0.1028,3
0.08,0.0704,-0.0933,0.0562,0.7632,0.5092,0.3053,0.0709,0.0776,0.1038,3
0.1,-0.8892,-0.1505,-0.3752,0.7681,0.502,0.3042,0.0965,0.0766,0.1041,3
0.12,-1.2214,-0.3359,-0.5598,0.7697,0.4961,0.3073,0.1134,0.076,0.1042,3
0.14,-1.1077,-0.1717,-0.3633,0.7664,0.4881,0.3088,0.1019,0.0771,0.1042,3
0.16,-0.9372,0.7107,-0.3202,0.7691,0.4815,0.3083,0.0645,0.0779,0.1042,3
0.18,-0.7087,0.5791,0.085,0.7776,0.4744,0.3135,0.0416,0.0766,0.1047,3
0.2,-0.6193,0.7855,-0.0842,0.7703,0.4881,0.3269,0.071,0.0775,0.1033,3
0.22,0.4653,-0.4337,-0.1608,0.75,0.4725,0.32,0.0324,0.0779,0.1006,3
0.24,1.0873,-1.382,0.2867,0.7622,0.5083,0.3194,0.0711,0.0755,0.1034,3
0.26,1.5366,-1.6048,0.6865,0.7597,0.5155,0.3243,0.0588,0.0775,0.1047,3
0.28,1.7772,-0.7276,0.8594,0.7588,0.5055,0.3205,0.0591,0.0767,0.1046,3
0.3,0.6518,0.4252,0.273,0.7643,0.4851,0.3171,0.0801,0.0751,0.1047,3
0.32,-0.275,0.9499,-0.3988,0.7703,0.4845,0.3192,0.0914,0.0762,0.1039,3
0.34,-0.4654,1.1404,-0.5024,0.7726,0.4995,0.3195,0.0838,0.0774,0.1013,3
0.36,-0.6969,1.0756,-0.2165,0.7739,0.4983,0.3125,0.0719,0.0758,0.1007,3
0.38,-0.409,-0.2658,-0.0033,0.7767,0.4861,0.3074,0.0633,0.076,0.1075,3
0.4,-0.5692,-0.5634,-0.0275,0.7721,0.4934,0.313,0.082,0.0774,0.1101,3
0.42,-0.5827,-1.8404,0.3996,0.7621,0.5003,0.3188,0.077,0.0775,0.1065,3
0.44,-0.6781,-0.8794,0.2024,0.7762,0.5095,0.314,0.0785,0.0772,0.1055,3
