time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.6852,-0.9193,-1.467,0.7458,0.5178,0.3016,0.1262,0.0556,0.0901,3
0.04,2.4844,-0.8918,-0.9354,0.7677,0.5173,0.3008,0.0941,0.0635,0.0599,3
0.06,3.4652,-3.3396,-0.5454,0.7763,0.5261,0.2962,0.1525,0.0759,0.092,3
0.08,3.3586,-3.3857,-0.8146,0.7563,0.5225,0.3007,0.1232,0.0766,0.0925,3
0.1,2.9148,-0.9088,0.2969,0.721,0.5114,0.2883,0.1153,0.075,0.0875,3
0.12,2.786,-1.2077,0.0742,0.7477,0.5218,0.2912,0.1229,0.0763,0.0934,3
0.14,1.2847,1.0539,-0.3359,0.7496,0.5248,0.2956,0.1175,0.0765,0.0918,3
0.16,0.2228,0.9846,0.388,0.7483,0.5333,0.2868,0.1298,0.0734,0.0878,3
0.18,0.1876,-0.9013,1.2816,0.7416,0.4902,0.2953,0.1045,0.0724,0.0794,3
0.2,1.8833,-1.0972,1.9797,0.7474,0.492,0.2941,0.1048,0.0639,0.0937,3
0.22,4.4387,0.5579,1.5771,0.7511,0.5036,0.2914,0.1312,0.0741,0.0956,3
0.24,8.4563,-0.5483,2.8009,0.7414,0.5011,0.2981,0.1284,0.0707,0.0949,3
0.26,8.5679,-1.164,3.915,0.7439,0.4871,0.2825,0.1326,0.0724,0.0945,3
0.28,2.6622,2.2537,2.598,0.7663,0.527,0.2703,0.1132,0.0577,0.0669,3
0.3,-1.0207,2.8895,2.2636,0.7829,0.4978,0.2646,0.1042,0.0638,0.081,3
0.32,-1.7256,2.0794,0.5872,0.761,0.5116,0.2831,0.1244,0.0673,0.0883,3
0.34,-0.0156,4.0788,1.12,0.7534,0.4663,0.2932,0.1315,0.0718,0.0953,3
0.36,1.0422,5.2303,1.2406,0.7524,0.4817,0.2861,0.1168,0.0749,0.0942,3
0.38,2.3181,3.3446,1.3842,0.7427,0.4797,0.2965,0.0956,0.0648,0.0879,3
0.4,0.577,2.4132,1.0917,0.7683,0.513,0.2905,0.0873,0.0631,0.0851,3
0.42,-0.2747,1.5963,0.0398,0.7672,0.4673,0.2973,0.1016,0.0633,0.0952,3
0.44,0.7364,2.0293,0.3973,0.7525,0.538,0.2814,0.0719,0.0631,0.093,3
0.46,-1.3156,2.1938,-0.2938,0.7462,0.4948,0.2869,0.0767,0.0655,0.0946,3
0.48,-1.3341,2.6662,-0.8759,0.7578,0.5028,0.2959,0.0947,0.0661,0.0947,3
0.5,-0.6333,2.5565,-1.376,0.7489,0.4958,0.2977,0.0921,0.0651,0.0957,3
0.52,0.8722,1.2106,0.0071,0.7606,0.52,0.2899,0.0693,0.0638,0.0934,3
0.54,2.0552,0.7579,1.7118,0.7346,0.5345,0.3055,0.0992,0.0655,0.0943,3
0.56,0.963,0.541,1.2393,0.7522,0.5557,0.2859,0.1204,0.0666,0.0951,3
0.58,-1.1412,1.1859,-0.422,0.7517,0.5115,0.2919,0.107,0.0665,0.0944,3
0.6,0.4408,1.9413,0.8826,0.7363,0.497,0.3009,0.0842,0.0644,0.0982,3
0.62,1.0718,1.0779,1.615,0.7361,0.5111,0.3001,0.0873,0.0623,0.0954,3
0.64,1.5342,0.7067,1.9823,0.7411,0.4975,0.2942,0.1062,0.0685,0.0972,3
0.66,0.7412,0.928,1.7866,0.7536,0.486,0.2916,0.1139,0.0741,0.0978,3
0.68,-0.2557,1.8609,1.3264,0.7792,0.5407,0.2882,0.1324,0.0711,0.0938,3
0.7,0.2782,2.8224,0.8382,0.7601,0.5021,0.2955,0.1259,0.0734,0.0932,3
0.72,0.9886,1.7395,0.9617,0.758,0.4973,0.2956,0.1365,0.0726,0.0922,3
0.74,2.3014,-0.5142,1.8587,0.749,0.5038,0.2999,0.1059,0.0641,0.0847,3
0.76,1.0202,-0.1459,1.2381,0.7488,0.4939,0.2897,0.1021,0.0703,0.0909,3
0.78,0.0032,1.1188,1.0389,0.7639,0.55,0.3051,0.1132,0.0705,0.0923,3
0.8,-0.8094,2.3869,0.284,0.7599,0.54,0.3085,0.123,0.0683,0.0919,3
0.82,-0.3938,2.495,0.395,0.7714,0.4961,0.3019,0.1035,0.0698,0.0902,3
0.84,-0.0805,1.3055,-0.4951,0.7412,0.4831,0.2943,0.1458,0.0677,0.09,3
0.86,-0.374,0.8509,-0.7393,0.7654,0.496,0.289,0.135,0.071,0.0857,3
0.88,0.9461,-0.7371,-0.0702,0.7508,0.5383,0.3017,0.1328,0.0645,0.0871,3
0.9,1.0016,0.5541,0.4433,0.7561,0.4951,0.2995,0.1105,0.0709,0.0947,3
0.92,1.4352,0.187,2.3057,0.7719,0.4947,0.3045,0.1229,0.0742,0.0936,3
0.94,-1.2971,-0.4403,1.4522,0.7547,0.5134,0.2944,0.1204,0.0738,0.0969,3
0.96,-2.1381,-0.1888,0.5145,0.7628,0.5208,0.3002,0.1082,0.0738,0.0961,3
0.98,-0.3961,0.5969,0.6505,0.7542,0.5184,0.3,0.0918,0.0698,0.0964,3
1.0,0.0051,1.5231,-0.1154,0.7552,0.5185,0.3077,0.0887,0.0661,0.0987,3
1.02,-0.7281,1.5547,-0.2408,0.7543,0.5018,0.2971,0.1098,0.0757,0.0999,3
1.04,-2.6374,1.0573,-0.3336,0.7541,0.4757,0.2989,0.1261,0.0762,0.0927,3
1.06,-2.2958,0.6714,-0.4258,0.7637,0.5018,0.2903,0.1195,0.0723,0.0952,3
1.08,-2.9024,1.0083,0.1704,0.7772,0.4956,0.2939,0.148,0.0734,0.097,3
1.1,-0.5838,-1.9147,1.4646,0.7595,0.5157,0.3006,0.1061,0.0742,0.1135,3
1.12,-0.3988,-0.6817,0.8236,0.7542,0.4991,0.3033,0.0946,0.0742,0.1307,3
1.14,-1.1515,0.1386,0.174,0.7448,0.5195,0.31,0.103,0.0727,0.1345,3
1.16,-3.4078,1.3502,-0.1163,0.7369,0.5428,0.3132,0.1019,0.0744,0.133,3
1.18,-2.179,1.8884,0.546,0.7338,0.5025,0.3127,0.1163,0.0745,0.135,3
1.2,-1.3149,2.2886,0.299,0.7533,0.4569,0.3121,0.1138,0.075,0.1341,3
1.22,-0.2389,1.2421,0.3485,0.7716,0.4489,0.2958,0.1247,0.0748,0.128,3
1.24,0.213,-1.1487,1.1652,0.7719,0.49,0.3058,0.1407,0.0744,0.13,3
1.26,1.2393,-1.833,1.4019,0.7525,0.5228,0.3118,0.0987,0.0714,0.1196,3
1.28,1.6741,0.2089,1.5227,0.7698,0.5017,0.3107,0.1319,0.0728,0.0955,3
1.3,2.3986,-0.3202,1.8262,0.7632,0.4958,0.3118,0.1244,0.0729,0.0938,3
1.32,-3.1676,0.6735,1.8911,0.7641,0.4633,0.2846,0.1236,0.0751,0.0908,3
