time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.824,0.5945,-0.1259,0.7624,0.5195,0.347,0.16,0.0802,0.1077,3
0.04,-0.8873,0.1351,-0.7176,0.7407,0.475,0.3379,0.1453,0.081,0.1127,3
0.06,-0.5932,-0.2782,-0.7854,0.754,0.4935,0.3438,0.1495,0.0819,0.1133,3
0.08,0.2457,-0.9413,-0.1342,0.7485,0.5298,0.3427,0.1494,0.0824,0.1133,3
0.1,0.3033,-0.3721,-0.185,0.7555,0.5005,0.3406,0.1252,0.0818,0.1097,3
0.12,0.4238,-0.3762,-0.2663,0.7469,0.507,0.3439,0.129,0.0782,0.111,3
0.14,0.3994,-0.2743,0.0359,0.744,0.5428,0.3488,0.151,0.0793,0.1104,3
0.16,0.0437,0.4908,0.2762,0.7491,0.5025,0.3441,0.1537,0.0819,0.1118,3
0.18,-0.1434,0.7358,-0.0403,0.75,0.4202,0.3357,0.1498,0.0803,0.1167,3
0.2,0.0308,-0.0182,-0.3749,0.7651,0.4444,0.3391,0.1587,0.0816,0.111,3
0.22,0.3424,-0.6549,0.4676,0.7732,0.5019,0.3401,0.1319,0.0845,0.1072,3
0.24,-0.1056,-0.171,0.0029,0.7711,0.476,0.3578,0.1316,0.0828,0.1075,3
0.26,-0.2612,0.301,-0.4741,0.7877,0.489,0.3462,0.1439,0.0783,0.1127,3
0.28,0.3002,-0.2356,-0.3122,0.7653,0.4707,0.3436,0.135,0.0807,0.1061,3
0.3,0.1698,-0.0723,-0.4496,0.7457,0.499,0.3413,0.1578,0.0815,0.11,3
0.32,0.3091,0.0295,-1.1402,0.7574,0.5355,0.345,0.1531,0.0807,0.1107,3
0.34,0.1394,-0.8702,-1.4427,0.7655,0.5165,0.3488,0.1254,0.0814,0.1096,3
0.36,-0.2371,-0.4665,-1.4497,0.7786,0.4695,0.3393,0.1341,0.0822,0.109,3
0.38,-0.2888,0.7071,-1.2959,0.7858,0.4848,0.332,0.1543,0.0819,0.1114,3
0.4,0.015,0.7439,-0.83,0.7752,0.5191,0.3377,0.1554,0.0824,0.1109,3
0.42,0.2504,-0.0244,0.0482,0.7619,0.4979,0.3447,0.1539,0.0827,0.1072,3
0.44,0.1196,-0.3552,0.9094,0.7584,0.5007,0.3455,0.1471,0.0795,0.1114,3
0.46,-0.5327,-0.5687,0.5311,0.768,0.4778,0.3394,0.1424,0.0819,0.1069,3
0.48,-0.4632,0.2689,0.4136,0.7641,0.4907,0.344,0.1509,0.084,0.1139,3
0.5,-0.0043,0.207,0.3868,0.749,0.5295,0.3405,0.1963,0.0815,0.1113,3
0.52,0.9138,0.1888,0.5244,0.7453,0.5107,0.3478,0.1516,0.0815,0.1082,3
0.54,0.5681,0.0613,0.5251,0.7613,0.493,0.3495,0.1615,0.0835,0.1083,3
0.56,0.5619,0.9467,0.2718,0.7702,0.4845,0.3437,0.146,0.0823,0.1077,3
0.58,0.773,0.6172,0.1214,0.7657,0.4947,0.3418,0.1303,0.0819,0.109,3
