time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3289,-0.4859,-0.1444,0.8585,0.2908,0.3135,0.2181,0.0846,0.1082,3
0.04,-0.3857,1.0684,-0.5117,0.8675,0.2957,0.3121,0.2116,0.0878,0.1031,3
0.06,-0.4587,0.7341,0.3719,0.8434,0.2769,0.3083,0.2088,0.0874,0.1078,3
0.08,-0.1787,-0.6917,0.3669,0.8347,0.2792,0.3107,0.2069,0.0883,0.1039,3
0.1,-0.2305,-1.9535,-0.1834,0.8489,0.3072,0.3164,0.2215,0.0838,0.1072,3
0.12,-0.6842,-1.1074,-0.4774,0.857,0.3366,0.3216,0.2213,0.0833,0.1038,3
0.14,-0.657,0.6499,-0.4692,0.8672,0.3127,0.3218,0.2176,0.0829,0.1039,3
0.16,-0.0332,2.7237,0.3427,0.865,0.2697,0.3166,0.2163,0.0847,0.1076,3
0.18,0.4399,2.892,0.8408,0.8666,0.2857,0.3173,0.2108,0.0849,0.1079,3
0.2,0.2098,1.5679,0.634,0.869,0.3215,0.3219,0.2091,0.0828,0.1051,3
0.22,-0.3817,0.3927,0.5166,0.8563,0.3352,0.3243,0.218,0.0834,0.1026,3
0.24,-0.6817,-0.5071,0.4139,0.8516,0.3455,0.3242,0.216,0.086,0.102,3
0.26,-0.7091,-0.2637,0.1502,0.8668,0.3204,0.3145,0.1977,0.0864,0.104,3
0.28,-0.8234,0.2623,0.2048,0.8708,0.2928,0.303,0.2045,0.0858,0.1042,3
0.3,-0.801,0.1968,-0.0327,0.8563,0.2967,0.3092,0.2033,0.0848,0.1028,3
0.32,-0.5487,-0.3918,0.452,0.856,0.3256,0.3233,0.2188,0.0831,0.1066,3
0.34,0.1321,-0.7987,0.3201,0.8696,0.2587,0.3179,0.209,0.0839,0.1067,3
0.36,0.0857,0.246,-0.4222,0.8588,0.2608,0.3029,0.2352,0.0843,0.1052,3
0.38,-0.5982,-0.948,0.6964,0.8463,0.3075,0.3191,0.2039,0.0832,0.1022,3
0.4,-0.4768,-0.7348,0.3463,0.8828,0.2972,0.3208,0.1956,0.084,0.104,3
0.42,-0.0761,-0.7852,-0.1188,0.8587,0.2818,0.3096,0.1948,0.0858,0.1034,3
0.44,-0.0847,0.053,0.1504,0.8658,0.3033,0.316,0.2054,0.0854,0.1034,3
0.46,0.3921,-0.0183,0.5369,0.8628,0.3153,0.3231,0.1952,0.0843,0.1055,3
0.48,0.264,0.3684,0.5183,0.854,0.3104,0.3164,0.1934,0.0844,0.106,3
0.5,-0.198,1.1716,0.431,0.8563,0.3092,0.307,0.1893,0.0849,0.1055,3
0.52,0.1046,0.906,0.2632,0.8542,0.3057,0.3125,0.1838,0.0851,0.1047,3
0.54,0.4685,0.8917,0.1661,0.857,0.3082,0.3166,0.1962,0.0854,0.1029,3
0.56,0.2689,1.969,0.4833,0.8725,0.3133,0.3091,0.2055,0.0862,0.102,3
0.58,0.2746,1.4716,0.5444,0.8651,0.2936,0.3167,0.1979,0.0864,0.1023,3
0.6,-0.22,0.4675,0.0273,0.8477,0.2971,0.3206,0.2056,0.087,0.1013,3
0.62,-0.5616,1.6119,-0.0373,0.8467,0.2838,0.3012,0.2156,0.0885,0.1052,3
0.64,0.5987,-1.1631,0.3305,0.8381,0.3131,0.3107,0.2012,0.0876,0.1036,3
0.66,0.3586,-4.3966,1.0295,0.8467,0.3507,0.3357,0.2018,0.0819,0.1062,3
0.68,-1.0616,-5.1781,0.0362,0.8534,0.3406,0.3238,0.2023,0.0859,0.1024,3
0.7,-0.8244,-2.8651,-0.0827,0.8702,0.2639,0.3161,0.1978,0.0867,0.1062,3
0.72,-0.4633,-2.5329,0.2277,0.8705,0.2877,0.3098,0.192,0.0834,0.0957,3
0.74,-0.8409,-0.5472,0.0106,0.8807,0.3117,0.3063,0.1977,0.0826,0.0993,3
0.76,-0.2361,-0.8041,0.3164,0.8565,0.3009,0.3074,0.2083,0.0805,0.1003,3
0.78,-0.1035,0.1669,0.0043,0.8633,0.3244,0.3087,0.2021,0.0802,0.0984,3
0.8,-0.2157,-0.014,0.0755,0.86,0.3255,0.3106,0.2024,0.0806,0.0961,3
0.82,-0.0843,-0.8472,0.3248,0.8461,0.316,0.3112,0.2059,0.0829,0.0985,3
0.84,0.3547,-0.5342,0.3747,0.8501,0.3063,0.3117,0.2054,0.0824,0.0984,3
0.86,0.3796,-0.1975,0.3011,0.8644,0.2996,0.3197,0.1996,0.0803,0.0966,3
0.88,-0.4324,-0.6936,0.1116,0.8727,0.3023,0.3288,0.1922,0.0816,0.0986,3
0.9,-1.1277,-0.8882,-0.0539,0.8708,0.3039,0.3182,0.1993,0.0828,0.0978,3
0.92,-0.9099,-0.8645,-0.2398,0.8598,0.335,0.3029,0.211,0.0829,0.0999,3
0.94,0.2723,-1.0517,0.1071,0.8627,0.3288,0.322,0.209,0.0809,0.1009,3
0.96,-0.4671,0.7144,0.5874,0.8567,0.266,0.3212,0.2213,0.0819,0.1009,3
0.98,-0.7563,0.7604,0.8162,0.843,0.2786,0.3111,0.202,0.0823,0.0968,3
1.0,-0.9419,-0.3357,0.2464,0.8387,0.2982,0.3214,0.2029,0.0833,0.1042,3
1.02,-0.9873,-0.5997,0.7886,0.8405,0.2749,0.3262,0.192,0.0797,0.1021,3
1.04,-0.732,-1.1044,1.2242,0.8417,0.2989,0.3066,0.1899,0.0831,0.0995,3
1.06,-0.1042,-2.4234,0.7118,0.8531,0.305,0.3046,0.1939,0.0807,0.1012,3
1.08,0.4224,-5.7174,0.7061,0.8584,0.3417,0.3104,0.1973,0.0872,0.1101,3
1.1,0.1663,-6.5674,0.8434,0.8565,0.3224,0.3036,0.1929,0.0898,0.1139,3
1.12,0.1179,-2.2751,0.3434,0.8737,0.32,0.3081,0.1871,0.0853,0.1055,3
1.14,-0.4345,1.8245,0.4474,0.8835,0.2863,0.3145,0.1909,0.0839,0.1013,3
1.16,-1.3276,0.6319,0.4289,0.869,0.3026,0.3085,0.1936,0.0843,0.0973,3
1.18,-1.3514,-1.3606,0.2388,0.8683,0.3324,0.3045,0.1927,0.0823,0.0965,3
1.2,-0.9064,-0.1687,0.5027,0.8833,0.2883,0.3098,0.1979,0.0817,0.1036,3
1.22,-0.9997,0.2635,0.3459,0.8776,0.2702,0.3098,0.2031,0.0841,0.1035,3
1.24,-0.6103,-0.0934,0.175,0.8689,0.2644,0.3036,0.2007,0.0866,0.1022,3
1.26,0.8795,1.9678,0.2893,0.8594,0.2517,0.3026,0.1955,0.0869,0.1067,3
1.28,1.0508,1.847,0.801,0.8845,0.2721,0.3128,0.1909,0.0878,0.1058,3
1.3,1.2736,1.4164,-0.003,0.8447,0.3481,0.3138,0.1932,0.0883,0.1062,3
1.32,-0.5141,5.8465,0.2048,0.8684,0.3137,0.317,0.1959,0.0849,0.1044,3
1.34,-1.2995,4.5217,0.2601,0.8584,0.2938,0.3006,0.1964,0.0835,0.1029,3
1.36,-0.6253,2.3184,0.2744,0.8664,0.2919,0.3093,0.2034,0.081,0.1051,3
1.38,-0.0495,1.77,-0.215,0.8728,0.3096,0.3081,0.1914,0.0855,0.1052,3
1.4,-0.3749,1.1597,0.5814,0.8578,0.3066,0.3069,0.1964,0.0831,0.1046,3
1.42,-0.7017,0.3796,1.1316,0.8601,0.3015,0.311,0.2053,0.0836,0.1055,3
1.44,-0.0762,0.6185,1.1149,0.8615,0.294,0.3198,0.2088,0.0852,0.1048,3
1.46,0.1208,1.3833,0.3598,0.8689,0.286,0.319,0.1985,0.0873,0.1048,3
1.48,0.2672,1.6418,0.2093,0.857,0.3045,0.3184,0.1906,0.0885,0.1076,3
1.5,0.1472,1.3661,0.2298,0.8483,0.296,0.3196,0.1882,0.0895,0.112,3
1.52,-0.0835,1.8062,0.0756,0.8493,0.2735,0.3177,0.191,0.0894,0.113,3
1.54,0.0252,2.5852,0.648,0.8574,0.3088,0.3175,0.1944,0.0884,0.1104,3
1.56,-0.5463,3.0855,0.7335,0.8885,0.3212,0.3167,0.1806,0.0892,0.1084,3
1.58,-0.3258,5.2008,-0.1752,0.839,0.2802,0.3171,0.1768,0.0856,0.1039,3
1.6,0.1129,2.8585,-0.1511,0.8259,0.3062,0.3165,0.1803,0.0854,0.1087,3
1.62,0.8935,3.2743,0.1694,0.8835,0.3045,0.3307,0.1832,0.0903,0.1106,3
1.64,-0.1463,3.5279,0.5888,0.8802,0.3605,0.3276,0.2057,0.0894,0.1096,3
1.66,1.3186,2.8122,0.7779,0.8567,0.3204,0.3089,0.1871,0.0904,0.1136,3
1.68,1.0126,2.6425,0.943,0.8438,0.2941,0.3174,0.1923,0.0924,0.116,3
1.7,0.2256,-0.0439,0.7397,0.855,0.3213,0.3379,0.1866,0.0916,0.1139,3
1.72,-0.7932,-0.2318,0.6841,0.8479,0.3134,0.3272,0.1976,0.091,0.112,3
1.74,-0.4407,1.5018,0.7027,0.8598,0.317,0.301,0.1871,0.0903,0.1104,3
1.76,-0.403,1.3331,1.4962,0.8717,0.3135,0.3076,0.181,0.0894,0.1119,3
1.78,-0.5994,2.1838,1.0394,0.8671,0.3311,0.3213,0.1918,0.0882,0.1144,3
1.8,-0.8419,2.7655,0.5293,0.8548,0.3057,0.3217,0.1947,0.0885,0.1138,3
1.82,-0.917,2.311,0.37,0.8423,0.2569,0.3213,0.1902,0.091,0.1114,3
1.84,-0.772,0.0602,0.1303,0.8394,0.2472,0.3261,0.1891,0.0916,0.112,3
1.86,-0.7581,-1.7257,0.2301,0.8547,0.2775,0.3207,0.1955,0.0899,0.1119,3
1.88,-0.6376,-0.266,0.3505,0.8639,0.3096,0.3086,0.1999,0.0895,0.1097,3
1.9,0.34,-0.1423,-0.0129,0.8494,0.3105,0.3156,0.19,0.0898,0.1138,3
1.92,1.1459,-0.7975,0.0372,0.8619,0.3188,0.3241,0.2068,0.0908,0.1134,3
1.94,-0.3997,-2.7262,0.6177,0.8721,0.3089,0.3253,0.2029,0.0888,0.1129,3
1.96,-0.6079,-0.5409,1.0085,0.8751,0.2948,0.3255,0.1905,0.0922,0.1144,3
1.98,-1.1031,-2.4259,-0.1923,0.8611,0.2924,0.3389,0.1926,0.0939,0.1146,3
2.0,-1.1541,-1.9547,0.3027,0.8752,0.2895,0.3092,0.194,0.0918,0.1133,3
2.02,-1.0198,-3.557,0.1944,0.8856,0.3131,0.3099,0.1762,0.0893,0.1134,3
2.04,-1.4147,-3.0659,0.6018,0.8841,0.2956,0.3231,0.1809,0.0915,0.1114,3
2.06,-1.6141,-0.8016,0.1607,0.8653,0.2997,0.3225,0.1764,0.0932,0.1131,3
2.08,0.0776,0.3103,0.3576,0.8547,0.3027,0.3198,0.18,0.0908,0.1147,3
2.1,0.4413,-0.237,0.0474,0.8536,0.2986,0.3271,0.1765,0.0893,0.1154,3
2.12,-0.3279,0.1423,0.1475,0.849,0.2911,0.329,0.1834,0.0905,0.1134,3
2.14,-0.2454,0.2479,0.4991,0.8628,0.2887,0.3284,0.1847,0.0908,0.1124,3
2.16,-0.2145,-0.3693,0.7387,0.8682,0.2669,0.3207,0.1842,0.09,0.1126,3
2.18,-0.3709,-0.3769,0.7557,0.8594,0.2621,0.3138,0.1804,0.0898,0.1131,3
2.2,-0.0968,-0.4028,0.3918,0.8575,0.2913,0.3198,0.1688,0.0904,0.1127,3
2.22,-0.5043,-1.2124,0.4916,0.8585,0.2969,0.3185,0.1668,0.0916,0.1111,3
2.24,-1.2931,-0.6881,1.6515,0.8735,0.3,0.3022,0.1681,0.0926,0.1136,3
2.26,-1.5171,1.0145,1.8504,0.87,0.3054,0.2989,0.1772,0.0922,0.1132,3
2.28,-0.0646,-1.2945,0.6781,0.8638,0.3277,0.3192,0.1796,0.0914,0.1104,3
2.3,0.3179,-2.0368,0.4007,0.8549,0.3659,0.334,0.1947,0.0898,0.113,3
2.32,-0.9675,1.3005,-0.622,0.8808,0.2752,0.308,0.1603,0.0932,0.114,3
2.34,-0.678,-0.4071,-0.0317,0.8861,0.3027,0.3266,0.1798,0.09,0.1149,3
2.36,-0.7202,-0.2924,0.2025,0.8749,0.2711,0.3338,0.1844,0.0902,0.1112,3
2.38,-0.8016,0.9799,0.3467,0.8544,0.2889,0.3247,0.1965,0.0929,0.1129,3
2.4,-0.7289,-0.3114,0.6398,0.8657,0.2985,0.3137,0.1295,0.0939,0.1114,3
2.42,-0.3267,-1.2164,0.337,0.8598,0.2757,0.3246,0.1134,0.0919,0.112,3
2.44,-0.0455,-1.1127,0.2763,0.873,0.2982,0.3315,0.1208,0.0913,0.1109,3
2.46,0.3486,0.5267,0.1686,0.8722,0.287,0.3195,0.1538,0.0903,0.1098,3
2.48,0.7258,0.1064,0.4346,0.8693,0.2774,0.3233,0.1666,0.0897,0.1096,3
2.5,0.3975,-0.7119,0.4795,0.8711,0.2881,0.3309,0.1592,0.0911,0.1112,3
2.52,-0.2078,-0.0575,0.2963,0.858,0.2899,0.3245,0.1659,0.0912,0.1131,3
2.54,-0.6049,0.2254,0.3571,0.8505,0.296,0.3166,0.1802,0.0901,0.113,3
2.56,-0.9733,-0.0697,0.4154,0.8702,0.3095,0.315,0.1802,0.0914,0.1121,3
2.58,-0.816,-0.4807,0.7382,0.8766,0.3035,0.324,0.169,0.0916,0.1129,3
2.6,-0.5942,-1.0009,0.7314,0.8581,0.2963,0.3256,0.1693,0.0908,0.1148,3
2.62,-0.6455,-0.87,0.4758,0.8545,0.2981,0.3116,0.172,0.091,0.1152,3
2.64,-0.1443,-0.7406,-0.3207,0.8479,0.3043,0.3214,0.1782,0.0906,0.1158,3
2.66,0.1111,-1.8455,-0.5242,0.8828,0.304,0.3345,0.1803,0.0891,0.1129,3
2.68,0.1684,1.4643,-0.218,0.8674,0.2686,0.3151,0.1825,0.0904,0.1127,3
2.7,-0.0627,0.6851,1.2839,0.866,0.2809,0.3203,0.1932,0.091,0.1112,3
2.72,-0.329,-0.6735,1.1514,0.8455,0.279,0.3152,0.1747,0.0904,0.114,3
2.74,-0.8975,-1.8741,0.9328,0.8494,0.3114,0.3185,0.1796,0.0918,0.1178,3
2.76,-0.8273,-2.8237,0.4082,0.8741,0.3032,0.3192,0.1867,0.0894,0.116,3
2.78,-0.3536,-0.6799,0.6241,0.8535,0.3152,0.3166,0.1726,0.0891,0.113,3
2.8,-0.3772,-0.4606,0.7347,0.8581,0.2951,0.3198,0.173,0.0917,0.1123,3
2.82,-0.3586,-0.9913,0.6749,0.8682,0.2872,0.3162,0.1825,0.0916,0.1115,3
2.84,-0.0403,0.6299,0.831,0.8616,0.2797,0.3148,0.1792,0.0916,0.1105,3
2.86,0.1742,2.3029,0.7722,0.8504,0.2775,0.3125,0.1724,0.0906,0.1097,3
2.88,-0.0297,2.041,0.4296,0.8445,0.3002,0.3163,0.1781,0.0895,0.1116,3
2.9,-0.3057,0.8901,0.6129,0.8557,0.3045,0.3226,0.1833,0.0916,0.1138,3
2.92,-0.2606,0.5396,0.9589,0.8708,0.2764,0.3086,0.1745,0.0912,0.1112,3
2.94,-0.5175,1.7218,0.427,0.8587,0.2665,0.3131,0.1728,0.0887,0.1114,3
2.96,-0.9081,0.5665,0.5482,0.8615,0.3099,0.3121,0.1876,0.0862,0.1113,3
2.98,-0.5114,0.182,0.7151,0.8549,0.3416,0.3163,0.1793,0.0886,0.113,3
3.0,0.5197,0.5845,1.1624,0.8697,0.3253,0.3221,0.1583,0.0899,0.1126,3
3.02,0.1118,2.3375,0.6901,0.8659,0.3236,0.3122,0.1713,0.088,0.1154,3
3.04,-0.0478,0.3602,0.9074,0.8463,0.3201,0.3113,0.1743,0.0892,0.1107,3
3.06,-0.0764,-2.5682,1.8688,0.8499,0.3193,0.314,0.1703,0.0907,0.1136,3
3.08,0.0467,-3.3928,1.5783,0.8604,0.3059,0.318,0.1696,0.09,0.1125,3
3.1,-0.2007,-1.9505,1.4395,0.8701,0.298,0.3079,0.1862,0.0897,0.1121,3
3.12,-0.4823,-0.3369,0.8892,0.8783,0.3194,0.3226,0.1904,0.0889,0.1124,3
3.14,-0.3784,-1.1107,0.7839,0.8637,0.2743,0.3239,0.1835,0.0868,0.114,3
3.16,-0.2734,-1.3024,0.8085,0.8509,0.2729,0.3174,0.1936,0.0896,0.1136,3
3.18,-0.7193,-0.2185,0.5656,0.8599,0.2748,0.3196,0.1863,0.0926,0.1157,3
3.2,-1.0188,0.5341,0.1074,0.8652,0.2807,0.3166,0.185,0.0924,0.1151,3
3.22,-0.5984,0.6471,0.2686,0.864,0.2623,0.3107,0.188,0.0904,0.1134,3
3.24,0.078,0.3275,0.6587,0.8729,0.2479,0.3198,0.1802,0.0915,0.1128,3
3.26,0.0491,-0.1847,0.4249,0.8761,0.2779,0.3325,0.1778,0.0938,0.1125,3
3.28,-0.5735,0.2508,0.5823,0.8679,0.2654,0.3261,0.1774,0.0917,0.1156,3
3.3,-0.435,1.2898,0.988,0.8746,0.2762,0.3146,0.1898,0.0914,0.1125,3
3.32,-0.5259,1.3804,0.2032,0.872,0.2881,0.3219,0.1883,0.0913,0.1152,3
3.34,0.1035,2.6582,-0.2013,0.8536,0.2754,0.3096,0.1852,0.0928,0.1165,3
3.36,-0.11,2.1037,-0.4805,0.8335,0.293,0.3164,0.1887,0.0921,0.1156,3
3.38,-0.1067,-0.6619,0.0117,0.8667,0.2672,0.3244,0.1929,0.0888,0.1177,3
3.4,-0.0248,0.4473,0.2296,0.8487,0.3275,0.3067,0.1788,0.0907,0.1118,3
3.42,0.2555,0.2602,-0.3804,0.861,0.3171,0.3164,0.1812,0.0904,0.111,3
3.44,1.0443,-1.1456,0.1516,0.8495,0.3105,0.3252,0.1839,0.0887,0.1158,3
3.46,0.3554,0.0088,0.4774,0.8821,0.2906,0.3113,0.1867,0.0905,0.1169,3
3.48,-0.3436,-0.7758,0.4949,0.8798,0.2814,0.3255,0.1849,0.0908,0.1142,3
3.5,-1.1456,-0.0353,-0.0524,0.859,0.2897,0.3267,0.1923,0.0889,0.1127,3
3.52,-1.3517,1.0591,0.0382,0.8549,0.3063,0.3239,0.1941,0.0876,0.1103,3
3.54,-0.9059,0.6774,-0.0607,0.8635,0.303,0.3195,0.1827,0.0891,0.1121,3
3.56,-0.4159,-0.2771,0.2832,0.8754,0.3146,0.315,0.1731,0.0912,0.1126,3
3.58,-0.2841,0.0596,0.7353,0.8745,0.29,0.3121,0.1771,0.0917,0.1106,3
3.6,-0.1341,0.568,1.1361,0.8713,0.2792,0.3173,0.1823,0.0907,0.1104,3
3.62,0.2777,0.7686,1.4272,0.8609,0.2981,0.3189,0.1852,0.0905,0.1114,3
3.64,0.6244,1.6003,0.6319,0.8462,0.2821,0.3095,0.1906,0.0908,0.1119,3
3.66,0.8277,0.9466,0.1498,0.8739,0.318,0.3186,0.1855,0.0889,0.1102,3
3.68,0.5141,-0.1263,0.7526,0.8763,0.2651,0.3224,0.187,0.0915,0.1063,3
3.7,-0.2576,-0.4398,0.6615,0.8767,0.3048,0.313,0.1875,0.089,0.1097,3
3.72,0.0912,-1.1161,0.4697,0.8648,0.3055,0.3121,0.1817,0.0879,0.11,3
3.74,-0.6969,-0.3451,0.468,0.8726,0.2693,0.3175,0.1823,0.0874,0.11,3
3.76,-0.3684,-0.6875,0.5755,0.8683,0.2791,0.3226,0.1967,0.0882,0.1121,3
3.78,-1.8352,-0.2144,-0.3244,0.8579,0.3217,0.3189,0.1788,0.092,0.1106,3
3.8,-1.1636,-1.3309,-0.5608,0.8587,0.2923,0.3246,0.2018,0.0889,0.1126,3
3.82,-1.0855,-1.5312,0.0724,0.8796,0.2689,0.3287,0.1926,0.0896,0.1148,3
3.84,-0.1147,-0.8606,0.5082,0.8825,0.3084,0.3245,0.2125,0.0888,0.1135,3
3.86,-0.0185,0.2731,0.3567,0.8774,0.2913,0.3142,0.2092,0.0896,0.1112,3
3.88,0.3136,0.8225,-0.1815,0.8495,0.263,0.32,0.2123,0.0909,0.1111,3
3.9,0.1959,0.7685,-0.2766,0.842,0.2877,0.3254,0.2045,0.0902,0.1138,3
3.92,0.0464,0.6337,-0.2121,0.8523,0.3135,0.3316,0.1908,0.0907,0.113,3
3.94,0.0335,0.3269,-0.0694,0.865,0.3013,0.3233,0.1863,0.0895,0.1131,3
3.96,0.5306,-0.579,0.1199,0.8703,0.3119,0.3175,0.1911,0.0894,0.1133,3
3.98,0.3432,-0.513,0.0562,0.8649,0.3158,0.3223,0.1864,0.0902,0.1115,3
4.0,-0.6858,0.803,-0.1545,0.8648,0.2926,0.3175,0.1829,0.0885,0.1113,3
4.02,-0.7831,1.2611,-0.0956,0.8769,0.3016,0.3085,0.1945,0.088,0.113,3
4.04,-0.8704,0.4169,0.2262,0.8789,0.2831,0.3108,0.1947,0.0903,0.1148,3
4.06,-0.8792,-1.7508,0.4846,0.8683,0.2599,0.3245,0.2036,0.0947,0.1139,3
4.08,-0.0479,-2.0953,0.4286,0.8646,0.2934,0.3261,0.2003,0.0916,0.1143,3
4.1,-0.1531,-1.8949,-0.0406,0.8574,0.296,0.3173,0.175,0.0918,0.1154,3
4.12,-0.6034,-0.7656,0.2811,0.849,0.2464,0.323,0.1763,0.0897,0.1118,3
