time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.4811,-0.6953,0.0221,0.8064,0.3019,0.3021,0.1743,0.0924,0.091,3
0.04,0.1991,-0.9971,0.047,0.8074,0.3177,0.3049,0.1905,0.0893,0.0888,3
0.06,0.2443,0.1201,0.5092,0.8089,0.3434,0.3018,0.1907,0.0877,0.0942,3
0.08,0.8022,0.9381,0.7133,0.8146,0.3426,0.3025,0.176,0.0919,0.0888,3
0.1,0.7941,-0.0791,0.7278,0.8095,0.3361,0.3026,0.1792,0.0922,0.0887,3
0.12,-0.2246,-0.1922,0.4372,0.8233,0.3107,0.2995,0.1789,0.0902,0.0888,3
0.14,-0.7139,-0.2328,0.1637,0.8207,0.3296,0.3044,0.175,0.0876,0.0914,3
0.16,-0.7812,0.0382,0.2603,0.8177,0.3136,0.3045,0.1721,0.0892,0.0912,3
0.18,-0.2585,0.7962,0.1661,0.8005,0.3509,0.3023,0.1806,0.0894,0.0901,3
0.2,-0.4702,0.2308,0.2828,0.8087,0.3213,0.3014,0.1837,0.0893,0.0907,3
0.22,-0.5251,-0.7139,0.632,0.819,0.2961,0.2985,0.1952,0.0897,0.0932,3
0.24,-0.1887,-0.5329,0.8118,0.8312,0.316,0.3002,0.1832,0.0905,0.0858,3
0.26,0.399,-0.3601,0.8255,0.788,0.298,0.31,0.1969,0.0868,0.0874,3
0.28,-0.1058,-0.0437,0.1412,0.8196,0.3206,0.3008,0.1849,0.088,0.0888,3
0.3,-0.2431,-0.2413,-0.1848,0.8092,0.3645,0.3005,0.1925,0.0878,0.0853,3
0.32,-1.0337,-1.2504,-0.1035,0.7918,0.3326,0.2942,0.184,0.0896,0.0891,3
0.34,-0.892,-1.3414,-0.3783,0.8113,0.3355,0.2992,0.1849,0.0897,0.0863,3
0.36,-1.0577,-1.1109,0.0671,0.8184,0.3044,0.2949,0.1847,0.0894,0.0879,3
0.38,-0.5325,-0.9713,0.1207,0.8048,0.2844,0.2936,0.1957,0.0916,0.0918,3
0.4,-0.4535,-0.6354,-0.2263,0.8022,0.3044,0.3,0.1893,0.0911,0.0886,3
0.42,-0.7698,-0.5176,0.1496,0.8067,0.3315,0.3023,0.1853,0.0916,0.093,3
0.44,-0.0365,0.861,0.3324,0.8032,0.3311,0.2942,0.1854,0.0893,0.0919,3
0.46,0.4152,1.8714,-0.0551,0.7955,0.3109,0.3028,0.1923,0.0884,0.0868,3
0.48,0.8226,1.6847,0.4535,0.8014,0.3327,0.3155,0.1902,0.09,0.0931,3
0.5,0.291,-0.116,0.4928,0.809,0.3622,0.3113,0.1914,0.0907,0.088,3
0.52,-0.3251,-0.6947,0.4496,0.8297,0.3453,0.2948,0.1873,0.0904,0.0925,3
0.54,-0.556,0.8586,0.2975,0.8166,0.3365,0.3019,0.1847,0.0893,0.0909,3
0.56,0.0552,0.3966,0.9293,0.8041,0.3387,0.2958,0.1871,0.0889,0.0838,3
0.58,-0.2617,0.2023,0.655,0.8141,0.3489,0.2941,0.1927,0.0891,0.0898,3
0.6,-0.272,-0.4203,0.4515,0.8202,0.3112,0.2957,0.1838,0.0912,0.0888,3
0.62,-0.4307,-0.4726,0.3758,0.8052,0.3472,0.2998,0.1843,0.0891,0.0888,3
0.64,-0.9561,-0.0985,0.2134,0.8078,0.3478,0.3002,0.1856,0.0877,0.0917,3
0.66,-1.1119,0.3897,-0.0303,0.8236,0.3576,0.2989,0.1747,0.0897,0.0905,3
0.68,-0.6272,0.2242,0.108,0.8196,0.3445,0.3015,0.1894,0.0887,0.0859,3
