time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2478,-0.2075,0.8148,0.8249,0.3741,0.333,0.1774,0.0831,0.0872,3
0.04,-0.572,-0.8467,1.0837,0.8408,0.3588,0.3278,0.172,0.0819,0.0876,3
0.06,-0.1509,-0.2579,0.7709,0.847,0.36,0.3243,0.1614,0.0863,0.0858,3
0.08,-0.6814,-0.1818,0.7063,0.8463,0.3596,0.3314,0.1756,0.0838,0.0836,3
0.1,-0.1822,0.3347,0.7458,0.8273,0.3581,0.3297,0.1743,0.0823,0.085,3
0.12,0.4929,-0.0243,0.7821,0.8242,0.3541,0.3313,0.1834,0.0855,0.0838,3
0.14,0.0177,0.312,0.5021,0.8396,0.3573,0.3379,0.1745,0.0863,0.0866,3
0.16,-0.222,0.6247,0.6499,0.834,0.3415,0.3301,0.1739,0.0869,0.087,3
0.18,-0.2554,1.4937,-0.0168,0.8261,0.3265,0.3279,0.1788,0.0842,0.0887,3
0.2,-0.5381,1.9166,-0.2242,0.8101,0.3327,0.3269,0.1724,0.086,0.0881,3
0.22,-0.6274,1.7348,-0.5608,0.8043,0.31,0.3218,0.1778,0.0868,0.0886,3
0.24,0.2204,-0.2619,-0.0987,0.8318,0.3402,0.3319,0.1651,0.082,0.0812,3
0.26,0.0311,0.7678,-0.1481,0.8319,0.3404,0.3215,0.1786,0.0842,0.0921,3
0.28,0.3217,-0.0279,-0.2826,0.8467,0.3849,0.3288,0.1858,0.0861,0.0878,3
0.3,0.4812,-0.0664,0.154,0.8336,0.3742,0.3284,0.1778,0.0866,0.0882,3
0.32,-0.2737,-0.0393,0.3005,0.8335,0.3266,0.3251,0.1863,0.0858,0.0879,3
0.34,-0.017,-0.2027,0.2291,0.8189,0.3385,0.3302,0.1765,0.0845,0.0903,3
0.36,-0.6185,0.7012,0.1215,0.8235,0.3426,0.33,0.1726,0.0827,0.0881,3
0.38,-0.9755,0.4849,0.2781,0.8217,0.3457,0.3284,0.1745,0.0844,0.0877,3
0.4,-0.678,0.0995,0.4584,0.8148,0.3425,0.329,0.1775,0.085,0.0872,3
0.42,-0.3695,0.1305,1.1705,0.8292,0.3704,0.3242,0.1794,0.0843,0.0865,3
0.44,-0.2197,-0.218,1.3802,0.837,0.3473,0.3348,0.1984,0.0831,0.0854,3
0.46,0.2459,1.6453,0.9885,0.8068,0.3586,0.3199,0.188,0.0823,0.0882,3
0.48,0.9409,1.2087,-0.0044,0.8298,0.3669,0.3233,0.1767,0.0828,0.0872,3
0.5,0.5853,0.2888,0.9351,0.8426,0.3283,0.3316,0.1816,0.0846,0.0887,3
0.52,-0.2751,-0.2678,0.7239,0.8227,0.351,0.3207,0.1928,0.0845,0.0886,3
0.54,0.0965,-0.4505,0.6939,0.8479,0.3674,0.3253,0.1789,0.0807,0.0877,3
0.56,0.2213,-0.3543,0.9674,0.8334,0.3673,0.3269,0.1733,0.0817,0.0843,3
