time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0464,0.2336,-1.3337,0.7403,0.4789,0.322,0.09,0.0584,0.1106,3
0.04,1.6966,-3.351,-0.764,0.739,0.4671,0.3207,0.1153,0.0578,0.1082,3
0.06,1.8881,-3.4162,-0.1108,0.7319,0.47,0.3247,0.0952,0.0576,0.1089,3
0.08,2.1866,-3.4992,0.1273,0.7284,0.4645,0.3239,0.0808,0.0586,0.1103,3
0.1,2.794,-4.1925,-0.3236,0.7284,0.4511,0.3177,0.0907,0.0594,0.111,3
0.12,2.4495,-2.9328,-1.5145,0.7217,0.4557,0.3148,0.1099,0.057,0.1106,3
0.14,2.5328,-4.221,-1.02,0.7358,0.4889,0.3122,0.1157,0.0556,0.1094,3
0.16,1.4093,-4.0104,-0.1175,0.7502,0.4947,0.3109,0.0983,0.0575,0.1074,3
0.18,0.1267,-3.3332,0.3063,0.7529,0.5188,0.3067,0.0858,0.0592,0.1064,3
0.2,-0.7173,-2.531,0.1023,0.7433,0.5564,0.3001,0.0878,0.0596,0.1064,3
0.22,-1.0747,-1.0339,0.0003,0.7354,0.5388,0.2972,0.0912,0.0614,0.1051,3
0.24,-1.3549,0.5405,-0.6683,0.724,0.5041,0.2946,0.1077,0.0587,0.107,3
0.26,-1.1908,1.3479,-0.4195,0.7262,0.5029,0.3048,0.1094,0.0581,0.1073,3
0.28,-1.0407,1.5074,-0.0746,0.7197,0.489,0.3135,0.1,0.0582,0.108,3
0.3,-1.1553,1.2977,-0.078,0.7081,0.4588,0.3139,0.0881,0.0581,0.1089,3
0.32,-1.4941,1.1892,-0.314,0.7316,0.4706,0.3102,0.0885,0.0571,0.1066,3
0.34,-0.8863,-0.5917,-0.2907,0.7206,0.4933,0.3196,0.1151,0.0589,0.1073,3
0.36,-0.805,-0.9168,-0.3782,0.7269,0.4855,0.3244,0.1078,0.06,0.1071,3
0.38,-0.9903,-0.6437,-0.3716,0.7304,0.4846,0.3274,0.1011,0.0601,0.1081,3
0.4,-1.1256,-0.582,-0.2449,0.7227,0.5,0.3276,0.1071,0.06,0.1099,3
0.42,-0.8775,-1.3089,-0.2794,0.7156,0.4932,0.3167,0.0971,0.0608,0.1082,3
0.44,0.2883,-0.5045,-0.5886,0.7218,0.4696,0.3179,0.0932,0.0596,0.109,3
