time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.8239,1.0582,0.2115,0.8403,0.2994,0.2805,0.2018,0.0785,0.1179,3
0.04,-0.375,0.3208,0.2033,0.8234,0.3348,0.2678,0.2152,0.0801,0.1149,3
0.06,-0.5287,0.4327,-0.1807,0.8261,0.3475,0.2695,0.2226,0.0782,0.1186,3
0.08,-0.3527,-0.2687,0.0607,0.8303,0.336,0.2748,0.2168,0.0789,0.1175,3
0.1,-0.3443,0.0552,-0.2489,0.8212,0.3119,0.279,0.2039,0.0797,0.1162,3
0.12,-0.5537,-0.0443,-0.5905,0.8315,0.326,0.2816,0.2023,0.0788,0.1125,3
0.14,-0.3315,0.6976,0.3515,0.8565,0.3212,0.2754,0.1974,0.079,0.1155,3
0.16,0.1476,-0.7872,-0.4519,0.8103,0.3259,0.2723,0.2022,0.0811,0.1155,3
0.18,0.454,-1.238,-0.5285,0.8046,0.3238,0.2811,0.1985,0.0802,0.1154,3
0.2,0.002,-0.1757,-0.4553,0.831,0.3268,0.2746,0.1955,0.0822,0.1167,3
0.22,0.4342,0.6832,0.3055,0.8426,0.3516,0.2688,0.1998,0.0805,0.1182,3
0.24,0.407,-0.1216,0.2797,0.8534,0.3318,0.2719,0.1986,0.0798,0.1177,3
0.26,-0.0848,1.2043,0.2781,0.8346,0.3446,0.2721,0.2004,0.0808,0.1139,3
0.28,0.2449,-1.3945,0.3833,0.8393,0.3416,0.2788,0.2094,0.0794,0.1172,3
0.3,-0.423,0.0288,0.3599,0.8429,0.3544,0.2731,0.2098,0.0788,0.1148,3
0.32,-0.2231,1.0729,0.5926,0.836,0.3244,0.2673,0.2039,0.0782,0.1127,3
0.34,-0.1849,0.8747,0.2703,0.8286,0.3314,0.2698,0.2037,0.0782,0.1126,3
0.36,0.0632,0.157,0.5032,0.836,0.3304,0.2757,0.2095,0.0791,0.1124,3
0.38,0.2567,-0.2029,0.6498,0.8297,0.2931,0.2773,0.1967,0.0808,0.1143,3
0.4,0.3854,-0.7518,0.0532,0.8283,0.3386,0.2735,0.2033,0.0793,0.1134,3
0.42,0.4684,-1.0163,0.189,0.8308,0.3312,0.2825,0.1986,0.0802,0.1141,3
0.44,-0.0762,-0.9918,0.2077,0.8195,0.3424,0.2781,0.1993,0.0794,0.1159,3
0.46,-0.1203,-0.5512,-0.071,0.8281,0.3231,0.2713,0.2037,0.0801,0.1149,3
0.48,-0.3797,-1.3852,-0.1068,0.8348,0.3311,0.2747,0.1952,0.0808,0.1142,3
0.5,-0.4838,-0.281,0.2348,0.8307,0.32,0.2716,0.2212,0.0778,0.1137,3
0.52,-0.863,0.6968,0.451,0.831,0.3565,0.275,0.2133,0.0786,0.112,3
0.54,-0.463,-0.4839,0.3432,0.8461,0.2788,0.2754,0.2144,0.0786,0.1182,3
0.56,-0.7203,-0.2576,0.3825,0.8303,0.3268,0.2768,0.2113,0.0791,0.1143,3
0.58,-0.6027,-0.1075,0.2263,0.8258,0.3447,0.2792,0.2165,0.0783,0.1164,3
0.6,-0.7065,-0.0661,-0.1888,0.8373,0.3427,0.2764,0.1987,0.0788,0.1153,3
0.62,-0.4806,0.4042,-0.07,0.8369,0.3394,0.2735,0.1868,0.0773,0.1167,3
0.64,-0.5283,-0.0715,0.4177,0.8382,0.3091,0.2791,0.2049,0.0789,0.1153,3
0.66,-0.1599,1.2576,0.3485,0.8177,0.3254,0.2644,0.1901,0.0792,0.1158,3
0.68,0.0364,0.1148,-0.1176,0.8337,0.3419,0.2707,0.1991,0.078,0.1148,3
0.7,-0.1833,0.3117,-0.1366,0.8274,0.3371,0.272,0.2064,0.0784,0.1157,3
0.72,0.0231,0.7865,0.3022,0.8201,0.3339,0.261,0.2098,0.0773,0.1175,3
0.74,0.5399,-0.7217,0.2721,0.8318,0.3515,0.277,0.1994,0.0772,0.117,3
0.76,-0.523,-0.0404,-0.0931,0.828,0.3321,0.2783,0.2102,0.0768,0.1191,3
0.78,-0.79,-0.5923,-0.7495,0.8166,0.33,0.2713,0.1975,0.0785,0.1142,3
0.8,-0.3347,0.0175,-0.1904,0.83,0.3438,0.2821,0.2075,0.0776,0.1159,3
0.82,-0.4674,0.1624,0.1735,0.818,0.3362,0.2794,0.1938,0.0772,0.1174,3
0.84,-0.3987,0.8044,0.0753,0.8167,0.3488,0.27,0.1983,0.0778,0.1141,3
0.86,-0.0015,0.2948,0.2122,0.8231,0.3081,0.2681,0.2067,0.0783,0.1139,3
0.88,0.551,-0.9615,0.4987,0.8132,0.3638,0.2746,0.2014,0.0765,0.1151,3
0.9,-0.1164,1.0552,0.2489,0.8209,0.3392,0.2803,0.2014,0.0782,0.1172,3
0.92,-0.5323,0.0448,0.268,0.8117,0.3567,0.2743,0.2041,0.0765,0.118,3
0.94,-0.1979,-0.079,-0.1341,0.8327,0.3428,0.2663,0.2047,0.0768,0.1142,3
0.96,-0.3583,0.1675,-0.4376,0.8443,0.3332,0.2804,0.2039,0.0764,0.1144,3
0.98,-0.8747,0.1397,0.1928,0.8415,0.3388,0.2711,0.1996,0.0772,0.1148,3
1.0,-0.4883,-0.1587,-0.0553,0.7939,0.3486,0.264,0.2065,0.0786,0.1142,3
1.02,-0.2707,-0.6864,-0.8796,0.8635,0.3196,0.2863,0.2083,0.0787,0.1136,3
1.04,-1.3132,0.4071,-0.5623,0.8565,0.3289,0.2769,0.1935,0.0778,0.1163,3
1.06,-0.9671,-0.0118,-0.3526,0.8234,0.3366,0.2607,0.1866,0.077,0.1158,3
1.08,-0.7341,-0.2571,-0.2343,0.8268,0.3335,0.275,0.1915,0.0781,0.1145,3
1.1,-1.0264,1.0981,0.0854,0.8299,0.3389,0.2685,0.1922,0.0773,0.1137,3
