time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.5048,0.1738,-0.8428,0.7422,0.5329,0.3301,0.1432,0.0695,0.1109,3
0.04,-1.126,0.2712,-0.9132,0.7312,0.5172,0.3209,0.1451,0.0724,0.1125,3
0.06,-1.141,0.6885,-0.5851,0.7206,0.497,0.3254,0.1699,0.0708,0.1133,3
0.08,-0.7535,0.5086,-1.0219,0.7316,0.511,0.328,0.1322,0.0722,0.1128,3
0.1,-0.3071,-0.3122,-0.2,0.7302,0.5335,0.3307,0.1266,0.0694,0.112,3
0.12,-0.9868,-0.1231,0.1471,0.699,0.4889,0.3256,0.138,0.0677,0.1155,3
0.14,-1.1876,0.3843,-0.0943,0.7289,0.5205,0.3257,0.1145,0.0688,0.1165,3
0.16,-1.6524,-0.0124,-0.3368,0.7376,0.529,0.3267,0.135,0.0698,0.1138,3
0.18,-1.1465,-0.0698,-0.1525,0.7179,0.5366,0.33,0.1635,0.0679,0.1161,3
0.2,-0.8823,0.0487,0.2635,0.7235,0.529,0.3316,0.1309,0.069,0.1174,3
0.22,-0.676,0.0108,0.1055,0.7608,0.4736,0.3276,0.1364,0.0693,0.1164,3
0.24,-0.1162,0.0914,-0.0948,0.7314,0.5278,0.3229,0.1246,0.0698,0.1111,3
0.26,-0.076,0.3049,0.0671,0.7148,0.5209,0.3277,0.1564,0.0708,0.1147,3
0.28,-0.4532,0.1621,-0.11,0.7314,0.5066,0.3232,0.1578,0.0648,0.1122,3
0.3,-0.9563,-0.8144,-0.1974,0.7047,0.5165,0.3251,0.1431,0.0697,0.1143,3
0.32,-1.1937,-0.3254,-0.3056,0.7273,0.5166,0.3278,0.1395,0.0724,0.1155,3
0.34,-1.2341,0.2555,-0.5897,0.7144,0.4941,0.3312,0.1521,0.0708,0.1128,3
0.36,-1.0017,0.0014,-0.6827,0.7169,0.5069,0.3389,0.1726,0.0685,0.1137,3
0.38,-1.2392,0.3323,-0.5124,0.7374,0.5272,0.3344,0.1254,0.0688,0.1124,3
0.4,-1.116,0.0388,-0.092,0.7215,0.4981,0.3354,0.1303,0.0707,0.1136,3
0.42,-0.4948,-0.827,0.3189,0.7131,0.5383,0.3297,0.1454,0.0697,0.1125,3
0.44,0.0501,-1.0753,0.5309,0.7387,0.5286,0.3214,0.1446,0.0711,0.1143,3
0.46,-0.3005,-0.4202,0.7299,0.7177,0.522,0.3216,0.1082,0.0717,0.1172,3
0.48,0.1801,0.0173,1.8543,0.7111,0.5806,0.3321,0.1335,0.0678,0.1118,3
0.5,0.9546,0.3129,0.9854,0.7193,0.5375,0.3252,0.1697,0.0696,0.1093,3
0.52,0.3474,-0.119,1.1645,0.7385,0.523,0.3252,0.132,0.0694,0.1133,3
0.54,0.4775,-0.3623,0.0693,0.7297,0.5439,0.3334,0.1482,0.0669,0.1108,3
0.56,-0.6628,0.3932,-0.6019,0.7269,0.5367,0.3245,0.1307,0.0688,0.1093,3
0.58,-0.5854,0.9887,-0.5816,0.7121,0.4876,0.3251,0.1515,0.0701,0.109,3
