time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1235,-0.1788,-0.5313,0.8487,0.3417,0.3081,0.1745,0.0915,0.1186,3
0.04,-0.6164,-2.498,-0.5354,0.8692,0.3337,0.3452,0.171,0.0947,0.1168,3
0.06,-0.8287,1.0417,0.8501,0.846,0.336,0.3217,0.1849,0.096,0.1191,3
0.08,-0.8296,2.3624,0.6344,0.8324,0.3576,0.3111,0.193,0.0941,0.119,3
0.1,-0.4598,0.0439,1.0046,0.8273,0.3441,0.3178,0.1842,0.0927,0.1192,3
0.12,0.9971,-0.0974,0.6184,0.8774,0.3354,0.3245,0.1917,0.094,0.1202,3
0.14,0.6815,0.6058,-0.0191,0.846,0.373,0.3129,0.192,0.0939,0.1204,3
0.16,-0.0593,0.729,0.0602,0.8566,0.3821,0.3209,0.191,0.0946,0.1204,3
0.18,-1.0759,0.6018,0.4882,0.8603,0.3456,0.3278,0.2171,0.0935,0.1199,3
0.2,-1.1118,0.8852,0.8198,0.845,0.3533,0.3183,0.2101,0.0946,0.1224,3
0.22,-0.8599,0.7041,1.4119,0.843,0.3548,0.3175,0.1934,0.0935,0.1216,3
0.24,-0.5809,-0.0256,0.9116,0.8454,0.3491,0.3153,0.1909,0.0931,0.1182,3
0.26,0.1725,-0.9241,-0.0492,0.8469,0.3319,0.3192,0.1932,0.0933,0.1195,3
0.28,-0.011,-1.3994,0.3905,0.8491,0.3442,0.3349,0.1911,0.0936,0.1203,3
0.3,-0.3717,0.1964,0.4285,0.8387,0.3454,0.3243,0.1947,0.0928,0.1214,3
0.32,-0.3607,0.2785,0.3178,0.823,0.344,0.3223,0.1826,0.0925,0.1226,3
0.34,-0.3062,-0.7781,0.023,0.832,0.3537,0.3237,0.1859,0.0941,0.1212,3
0.36,-0.7295,-0.283,0.0486,0.8522,0.3757,0.3346,0.2003,0.093,0.1183,3
0.38,-1.0924,0.4076,0.0528,0.8334,0.3571,0.3139,0.1806,0.0944,0.1141,3
0.4,0.0287,-0.974,-0.0268,0.8357,0.3477,0.3122,0.1893,0.0929,0.1211,3
0.42,-0.718,-0.3542,0.2887,0.8416,0.3298,0.312,0.1927,0.0908,0.1196,3
0.44,0.1698,0.6669,-0.0264,0.8388,0.3567,0.3107,0.1873,0.0918,0.1198,3
0.46,0.3414,-0.7084,0.5202,0.8522,0.3211,0.3196,0.1689,0.0926,0.1184,3
0.48,0.1176,-0.0075,0.1394,0.8548,0.3917,0.3148,0.1927,0.0907,0.1168,3
0.5,0.2966,0.4084,-0.4973,0.8439,0.3479,0.3202,0.19,0.0934,0.1154,3
0.52,-0.6028,0.7753,0.0222,0.865,0.3556,0.3302,0.1839,0.0916,0.1213,3
0.54,-0.6794,0.7681,0.0506,0.8501,0.3605,0.3257,0.1925,0.0925,0.1178,3
0.56,-0.3523,0.7077,-0.0469,0.827,0.344,0.321,0.1707,0.0941,0.1185,3
0.58,-1.3252,0.9726,0.1839,0.8305,0.3608,0.3216,0.183,0.0941,0.1175,3
0.6,-0.8934,0.5389,-0.2223,0.8353,0.3302,0.3181,0.1825,0.0925,0.1201,3
0.62,-0.309,0.2625,-0.1367,0.8302,0.3287,0.3245,0.1745,0.0904,0.119,3
0.64,-0.1969,-0.2955,-0.0443,0.8643,0.3436,0.321,0.1808,0.0911,0.1214,3
0.66,0.1316,-0.4776,0.3097,0.8614,0.3427,0.3106,0.1897,0.092,0.1209,3
0.68,-0.3445,0.9291,0.5441,0.8504,0.3452,0.3165,0.1809,0.0935,0.12,3
0.7,-0.5643,0.2273,1.064,0.858,0.3478,0.3215,0.1662,0.0927,0.1184,3
0.72,-0.797,0.1483,0.7465,0.8627,0.3438,0.316,0.1784,0.091,0.1171,3
0.74,-0.1448,-0.0892,0.4544,0.8517,0.3296,0.3205,0.184,0.0905,0.1168,3
0.76,-0.2237,-0.6328,0.5304,0.8541,0.3188,0.33,0.1839,0.0939,0.1204,3
0.78,-0.3573,-0.3115,0.6968,0.8445,0.3354,0.3241,0.1746,0.0938,0.1206,3
0.8,0.0062,-1.3501,-0.3895,0.8402,0.31,0.3219,0.1751,0.0913,0.1174,3
0.82,-0.157,-2.426,0.3207,0.8536,0.3421,0.3176,0.1779,0.0912,0.1188,3
0.84,-0.8761,-1.029,-0.5322,0.8549,0.3538,0.3272,0.1935,0.0892,0.121,3
0.86,-0.7904,-0.146,0.1727,0.8634,0.3502,0.3174,0.1718,0.0917,0.121,3
