time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-2.2655,1.5604,-0.1752,0.7801,0.4468,0.2955,0.0792,0.06,0.1109,3
0.04,-2.3411,2.0587,-0.9117,0.7548,0.4954,0.3132,0.0666,0.0614,0.1125,3
0.06,-1.3903,2.6029,-1.2991,0.7689,0.5014,0.308,0.0661,0.0618,0.1124,3
0.08,0.0028,2.3082,-0.6733,0.7755,0.5234,0.303,0.0667,0.0622,0.1105,3
0.1,1.1554,1.4449,0.2614,0.7724,0.5364,0.3073,0.0742,0.0627,0.1102,3
0.12,1.7433,0.6389,0.7386,0.7682,0.5086,0.3174,0.0944,0.063,0.1127,3
0.14,2.449,-0.1179,1.6494,0.7388,0.5019,0.3167,0.1106,0.0635,0.1112,3
0.16,1.224,0.1963,1.4907,0.7856,0.5191,0.3005,0.0922,0.0631,0.1103,3
0.18,-0.4753,0.5349,0.0145,0.7718,0.5137,0.3068,0.086,0.0623,0.1125,3
0.2,-0.6382,0.9344,0.2213,0.7494,0.5155,0.3175,0.0694,0.0633,0.1127,3
0.22,0.4634,1.1891,1.6642,0.7499,0.5184,0.3234,0.0575,0.0637,0.1112,3
0.24,1.3656,1.0919,2.2127,0.7755,0.5066,0.3224,0.072,0.0602,0.1106,3
0.26,1.7686,1.0627,2.1109,0.7936,0.5214,0.3075,0.0657,0.0591,0.1085,3
0.28,2.0868,0.8212,2.1637,0.7911,0.5068,0.3074,0.0915,0.066,0.1077,3
0.3,1.4594,0.6675,1.981,0.7872,0.505,0.3042,0.0973,0.0708,0.1104,3
0.32,0.757,0.8299,1.4077,0.7842,0.5223,0.3022,0.103,0.0712,0.1115,3
0.34,0.3716,1.307,0.8379,0.7815,0.527,0.3055,0.1082,0.0689,0.1109,3
0.36,0.213,1.9262,0.8203,0.7785,0.4859,0.313,0.1025,0.0682,0.1115,3
0.38,0.6016,2.6074,0.5429,0.7851,0.4965,0.3047,0.1422,0.0698,0.1105,3
0.4,1.5875,1.3585,1.2983,0.7822,0.4577,0.3007,0.1252,0.0683,0.1091,3
0.42,1.9256,0.0434,1.8642,0.7671,0.4953,0.3104,0.1119,0.0646,0.1045,3
0.44,1.7308,-0.4145,2.0378,0.7603,0.5171,0.3147,0.1087,0.0644,0.1034,3
0.46,1.1743,0.1204,1.8037,0.7672,0.4982,0.311,0.1098,0.067,0.1068,3
0.48,0.3369,1.0451,1.2147,0.7745,0.5078,0.3159,0.1066,0.0657,0.1081,3
0.5,-0.1631,1.5161,0.3974,0.7703,0.5394,0.328,0.1064,0.0659,0.1042,3
0.52,-0.7945,1.4173,0.0988,0.7953,0.5292,0.33,0.1293,0.067,0.1044,3
0.54,-0.7196,1.6433,-0.0308,0.7819,0.5208,0.3226,0.1317,0.0653,0.1055,3
0.56,-0.4975,1.7291,-0.1947,0.7747,0.5138,0.3096,0.115,0.0631,0.1057,3
0.58,-0.6464,1.315,-0.5036,0.7863,0.4997,0.2979,0.0974,0.0631,0.1057,3
0.6,-1.0577,0.5953,-0.9226,0.7641,0.4739,0.2962,0.1012,0.0669,0.1075,3
0.62,0.5108,-0.0491,-0.6745,0.7712,0.4717,0.3157,0.086,0.0693,0.0949,3
0.64,0.877,0.0562,-0.2218,0.7856,0.4951,0.3156,0.0969,0.0612,0.105,3
0.66,1.3491,0.1387,0.4695,0.7825,0.5117,0.3159,0.1124,0.0646,0.11,3
0.68,1.885,0.0963,1.4122,0.7684,0.5144,0.3172,0.1161,0.071,0.1095,3
