time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6746,-0.35,-0.3106,0.7414,0.4361,0.3047,0.1198,0.0745,0.0776,3
0.04,1.7972,0.9791,-0.3506,0.7321,0.4417,0.3034,0.1373,0.0749,0.0805,3
0.06,0.5241,0.6546,0.0994,0.7362,0.4914,0.2979,0.146,0.0731,0.0805,3
0.08,-0.0175,1.2292,0.2798,0.7616,0.4757,0.2984,0.114,0.0683,0.0765,3
0.1,-1.9659,0.46,0.8193,0.7338,0.468,0.2999,0.1395,0.0738,0.0825,3
0.12,-2.1227,0.6099,1.3495,0.7361,0.4509,0.3072,0.1421,0.0734,0.0833,3
0.14,-1.9069,1.5029,1.7203,0.744,0.4772,0.3077,0.1139,0.0707,0.0725,3
0.16,-0.1861,2.0196,1.7741,0.7362,0.5027,0.3121,0.0983,0.0689,0.0737,3
0.18,0.588,0.7841,0.9355,0.748,0.4802,0.3183,0.1033,0.069,0.0722,3
0.2,0.9159,-0.2352,0.8452,0.7533,0.4422,0.315,0.1066,0.0732,0.0763,3
0.22,0.8369,-0.3636,0.8056,0.7513,0.415,0.3162,0.1042,0.0738,0.0796,3
0.24,1.1279,-0.4263,-0.0422,0.7384,0.4202,0.3093,0.1028,0.0722,0.0769,3
0.26,1.6826,-0.8087,-1.0228,0.74,0.4584,0.2984,0.114,0.0705,0.0773,3
0.28,1.9275,-0.8167,-1.4001,0.7435,0.4695,0.297,0.1145,0.0657,0.0795,3
0.3,2.132,-0.3593,-1.248,0.741,0.47,0.3017,0.0945,0.0623,0.0625,3
0.32,2.7514,-1.2471,-0.9448,0.7609,0.4923,0.3041,0.1022,0.0691,0.0553,3
0.34,3.8104,-3.3874,-0.7162,0.7692,0.4852,0.2986,0.1258,0.0768,0.0854,3
0.36,3.9909,-4.006,-0.688,0.7566,0.4832,0.2989,0.1155,0.0732,0.0855,3
0.38,3.6663,-3.2094,-0.4268,0.7322,0.4643,0.2978,0.1267,0.0765,0.0817,3
0.4,4.0208,-0.9753,-0.1301,0.7105,0.4678,0.3021,0.1203,0.075,0.0804,3
0.42,3.4901,-1.4847,-0.1241,0.7513,0.4692,0.2986,0.1156,0.0728,0.084,3
0.44,2.3698,0.241,-0.3997,0.7371,0.4907,0.2997,0.1418,0.0742,0.0857,3
0.46,0.9889,2.3425,-0.3337,0.744,0.5051,0.2981,0.1276,0.0748,0.0817,3
0.48,-0.3162,1.5233,1.4448,0.728,0.5029,0.289,0.0919,0.0738,0.0796,3
0.5,0.7262,-1.1352,1.5037,0.7362,0.5044,0.2951,0.122,0.0732,0.0709,3
0.52,2.1155,-0.9939,1.571,0.7244,0.4505,0.302,0.0999,0.0675,0.0803,3
0.54,2.9781,0.6279,1.7378,0.7651,0.4501,0.2877,0.0975,0.0723,0.085,3
0.56,6.5233,0.9872,2.4434,0.7441,0.4705,0.3068,0.1244,0.077,0.0873,3
0.58,9.3979,-0.8358,3.7166,0.7457,0.504,0.2965,0.1223,0.0732,0.0856,3
0.6,9.6368,-1.3673,4.2757,0.7365,0.4735,0.2836,0.109,0.0754,0.0835,3
0.62,5.2522,1.5706,3.3806,0.7533,0.4787,0.2811,0.0971,0.0648,0.0642,3
0.64,1.2244,3.1497,3.1395,0.7682,0.4573,0.2723,0.0819,0.0616,0.0677,3
0.66,-1.8747,2.5625,1.9348,0.772,0.4441,0.2797,0.0999,0.0666,0.0741,3
0.68,-1.8978,2.2577,0.4126,0.7747,0.4544,0.2952,0.1104,0.0694,0.0784,3
0.7,-0.2364,3.4635,0.4139,0.7581,0.4738,0.3007,0.1168,0.072,0.085,3
0.72,0.8283,4.8372,1.052,0.7383,0.4606,0.2946,0.1155,0.0745,0.0887,3
0.74,1.7316,5.13,1.2057,0.7278,0.451,0.291,0.1071,0.0717,0.085,3
0.76,2.5838,3.9884,1.1633,0.7314,0.4654,0.2965,0.0939,0.068,0.0773,3
0.78,1.5908,2.6571,0.9666,0.7572,0.4625,0.2965,0.0648,0.0658,0.0717,3
0.8,-0.2379,2.0176,0.4901,0.775,0.4665,0.2925,0.0463,0.0644,0.0762,3
0.82,0.2058,1.1706,0.1193,0.7679,0.4757,0.2975,0.0529,0.0696,0.0868,3
0.84,0.1155,1.6181,-0.0344,0.7619,0.4537,0.2948,0.0584,0.0703,0.0856,3
0.86,-1.8371,2.4825,-0.1801,0.7498,0.465,0.2935,0.0637,0.0669,0.0891,3
0.88,-1.0565,2.6926,-0.6055,0.7545,0.4556,0.2945,0.0494,0.0668,0.0852,3
0.9,-0.6134,2.6027,-0.9002,0.7473,0.498,0.3053,0.0554,0.068,0.0824,3
0.92,-0.1825,2.5693,-1.3326,0.7574,0.4612,0.3046,0.0616,0.0684,0.0864,3
0.94,0.3419,2.2383,-0.29,0.7583,0.4997,0.3046,0.0727,0.0665,0.0886,3
0.96,0.8012,1.3358,1.2639,0.7393,0.4465,0.3143,0.096,0.0685,0.0814,3
0.98,2.2972,0.8329,1.6961,0.749,0.4674,0.3098,0.0823,0.067,0.0881,3
1.0,1.0009,1.0964,0.4556,0.7528,0.4701,0.2859,0.0893,0.0692,0.0865,3
1.02,-1.166,1.6559,-0.5574,0.7486,0.463,0.3083,0.0819,0.0676,0.0878,3
1.04,-0.1266,1.9615,0.8724,0.7177,0.4922,0.3123,0.0827,0.0681,0.0891,3
1.06,1.1314,1.6966,2.0097,0.7467,0.4881,0.3169,0.0618,0.0652,0.0886,3
1.08,1.5704,2.0231,1.9317,0.7781,0.479,0.3048,0.0567,0.0649,0.0885,3
1.1,1.9061,1.4946,2.1756,0.761,0.458,0.294,0.0852,0.071,0.088,3
1.12,1.5556,1.2572,2.1491,0.752,0.4392,0.2955,0.1026,0.0717,0.0855,3
1.14,0.4836,1.6051,1.433,0.7561,0.4459,0.2947,0.124,0.0718,0.0861,3
1.16,0.1695,2.4111,0.6257,0.7612,0.4489,0.3025,0.13,0.071,0.0859,3
1.18,0.5566,3.3127,0.3989,0.7507,0.4505,0.3029,0.1329,0.0727,0.0856,3
1.2,1.1406,2.5674,0.7923,0.7378,0.4625,0.2969,0.1196,0.0739,0.0854,3
1.22,1.9318,0.1272,1.5511,0.7375,0.4691,0.3008,0.0975,0.072,0.0786,3
1.24,1.9769,-0.8577,1.9539,0.7403,0.4677,0.3055,0.1058,0.0701,0.0753,3
1.26,0.7746,0.344,1.6655,0.7375,0.4692,0.306,0.1181,0.0691,0.0806,3
1.28,-0.2883,1.6067,1.024,0.7371,0.4749,0.309,0.1025,0.069,0.081,3
1.3,-0.6985,2.6062,0.2666,0.7465,0.4714,0.3101,0.0953,0.0695,0.0805,3
1.32,-0.9784,2.608,0.0363,0.7455,0.4489,0.3101,0.102,0.071,0.0791,3
1.34,-0.4692,2.4231,-0.5324,0.7472,0.4522,0.3068,0.0896,0.0716,0.0815,3
1.36,-0.3852,1.8691,-0.7328,0.7741,0.4354,0.3022,0.0987,0.0714,0.081,3
1.38,-0.6262,0.3089,-0.6335,0.7602,0.4564,0.2927,0.0987,0.0723,0.079,3
1.4,0.5169,-0.7245,-0.0692,0.7497,0.4798,0.314,0.1268,0.073,0.066,3
1.42,0.6695,0.4017,-0.1083,0.7416,0.4519,0.3095,0.1157,0.0626,0.0872,3
1.44,1.1581,0.3979,0.6299,0.7511,0.4501,0.3115,0.0994,0.0741,0.0836,3
1.46,1.8209,-0.0796,1.7827,0.7236,0.4731,0.3069,0.1138,0.0764,0.0883,3
1.48,0.1973,-0.5284,1.8835,0.7542,0.485,0.3022,0.109,0.0736,0.088,3
1.5,-1.4602,-0.2303,0.5829,0.7447,0.4729,0.2987,0.1214,0.0764,0.0907,3
1.52,-1.4398,0.1747,0.1672,0.7608,0.4889,0.3031,0.0703,0.073,0.0874,3
1.54,-0.5659,0.5132,0.114,0.7493,0.482,0.3022,0.0664,0.0721,0.0849,3
1.56,-0.1477,1.2077,-0.2058,0.7491,0.4609,0.3052,0.0729,0.0686,0.0892,3
1.58,-0.0419,1.4366,-0.2342,0.7565,0.4668,0.3053,0.0786,0.0707,0.0886,3
1.6,-1.3199,1.3635,-0.5898,0.7423,0.4387,0.3116,0.1158,0.0735,0.0887,3
1.62,-2.4883,1.0385,-0.9572,0.7414,0.4436,0.3037,0.1126,0.0728,0.0871,3
1.64,-2.4833,0.8077,-0.7083,0.7421,0.4616,0.2996,0.0996,0.0738,0.0856,3
1.66,-2.748,0.9035,0.0732,0.76,0.4544,0.2958,0.1021,0.075,0.0847,3
1.68,-1.9812,-0.5939,0.861,0.7556,0.4645,0.2987,0.1059,0.0737,0.0916,3
1.7,-0.7379,-2.0761,1.0993,0.7517,0.4873,0.3094,0.1018,0.0738,0.1069,3
1.72,-0.5981,-1.123,0.6619,0.7511,0.4857,0.3119,0.0974,0.0737,0.1209,3
