time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.7523,0.6952,0.2003,0.8637,0.361,0.2889,0.1682,0.0839,0.0982,3
0.04,-0.6037,0.1366,-0.3769,0.8788,0.3584,0.2878,0.2114,0.0822,0.098,3
0.06,-0.2144,-1.2758,-0.5047,0.8773,0.3598,0.3079,0.2169,0.0817,0.0984,3
0.08,-0.1933,-0.0838,-0.1533,0.8872,0.364,0.2905,0.1979,0.0819,0.0975,3
0.1,-0.0161,0.4176,0.9378,0.8625,0.3726,0.2952,0.1849,0.0826,0.0987,3
0.12,0.8237,0.25,0.6341,0.8659,0.3926,0.2941,0.2162,0.0825,0.1002,3
0.14,0.41,0.934,0.7185,0.8734,0.3724,0.2866,0.2159,0.0858,0.0976,3
0.16,0.0525,0.6094,0.7641,0.8728,0.3745,0.2833,0.1823,0.0861,0.0991,3
0.18,-0.5825,1.1188,0.4713,0.8591,0.3764,0.2889,0.1928,0.0837,0.0999,3
0.2,-0.4396,0.7632,0.5345,0.8662,0.3644,0.2863,0.1981,0.0817,0.101,3
0.22,-0.8636,-0.8806,0.5044,0.8452,0.3663,0.2927,0.1852,0.083,0.1,3
0.24,-0.7803,-2.8099,0.5091,0.8686,0.3563,0.2947,0.1698,0.0847,0.0992,3
0.26,-0.7135,0.2743,0.1984,0.8777,0.3801,0.2932,0.1837,0.0844,0.0981,3
0.28,-0.1079,-0.6899,0.5959,0.8785,0.3774,0.2862,0.2029,0.0805,0.1011,3
0.3,0.2165,-0.564,0.2158,0.868,0.3843,0.2928,0.1837,0.0809,0.1009,3
0.32,0.0136,-0.2831,0.8269,0.8693,0.3789,0.2975,0.2112,0.0818,0.0995,3
0.34,-0.2718,-1.0846,0.8999,0.857,0.3937,0.2896,0.1981,0.0806,0.0967,3
0.36,-0.9009,-1.5588,1.2399,0.8732,0.3962,0.2881,0.1993,0.0809,0.1007,3
0.38,-0.4261,-1.9305,0.868,0.8693,0.3567,0.2925,0.2041,0.0809,0.098,3
0.4,-0.2339,-1.2586,0.4116,0.8639,0.369,0.2943,0.2034,0.0832,0.0983,3
0.42,-0.2237,-1.3192,0.1481,0.8602,0.3713,0.2841,0.2041,0.082,0.0976,3
0.44,0.5632,-0.7388,0.3294,0.8784,0.3639,0.2857,0.2022,0.0797,0.0976,3
0.46,0.4496,0.6563,0.1048,0.8824,0.3768,0.2918,0.1864,0.0813,0.1005,3
0.48,-0.4503,2.098,0.2049,0.8532,0.3866,0.281,0.1818,0.082,0.1025,3
0.5,-0.5678,1.1848,0.1046,0.8584,0.3684,0.2883,0.1846,0.0806,0.1031,3
0.52,0.0336,1.5172,0.4697,0.8566,0.3703,0.2927,0.1889,0.0834,0.0968,3
0.54,-0.2162,1.2886,0.2838,0.8617,0.4072,0.2877,0.1841,0.0831,0.1006,3
0.56,0.1412,1.8816,0.987,0.8632,0.3637,0.2848,0.215,0.0794,0.1002,3
0.58,-0.7348,0.8227,0.5353,0.8713,0.3376,0.2865,0.191,0.082,0.0969,3
0.6,0.8113,1.2195,1.5762,0.8629,0.3779,0.285,0.1982,0.0815,0.0963,3
0.62,0.4142,0.2969,0.8372,0.8669,0.383,0.2862,0.213,0.0814,0.0999,3
0.64,0.5706,0.9317,0.809,0.887,0.3875,0.2895,0.1968,0.0829,0.1003,3
