time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1582,-1.1873,0.2645,0.5736,-0.0215,0.8394,0.0548,0.1534,0.0595,1
0.04,0.2005,-1.0431,-0.2064,0.5732,-0.0225,0.8366,0.0508,0.152,0.0649,1
0.06,0.0588,-1.2723,0.2198,0.5736,-0.0246,0.8359,0.0536,0.1552,0.0703,1
0.08,0.2232,-1.5955,0.2254,0.5787,-0.0133,0.8359,0.0542,0.1551,0.0658,1
0.1,0.4642,-0.5495,0.1359,0.5842,-0.024,0.834,0.0568,0.1535,0.0811,1
0.12,0.0788,-0.203,0.0751,0.583,-0.0267,0.8265,0.0551,0.1562,0.0539,1
0.14,0.335,0.3318,-0.1449,0.58,-0.0173,0.8285,0.0615,0.1556,0.0695,1
0.16,-0.4274,1.0399,0.1123,0.5748,-0.0205,0.8307,0.0633,0.1578,0.0646,1
0.18,-0.7547,1.0328,0.1795,0.57,-0.0265,0.8358,0.0648,0.1569,0.0478,1
0.2,-0.7698,0.6782,0.4846,0.5687,-0.0162,0.8371,0.068,0.1581,0.0724,1
0.22,-0.2692,0.7844,0.4097,0.573,-0.0141,0.8388,0.0671,0.1577,0.0683,1
0.24,-0.367,1.1531,0.2696,0.5707,-0.021,0.8355,0.0706,0.157,0.0714,1
0.26,-0.5599,0.9979,0.4952,0.5686,-0.0201,0.8351,0.0716,0.1576,0.0639,1
0.28,-0.2884,0.736,0.3937,0.574,-0.0127,0.8366,0.0736,0.1582,0.0528,1
0.3,-0.0528,0.7186,0.6875,0.5751,-0.0166,0.8352,0.078,0.1582,0.0643,1
0.32,-0.2218,0.5257,1.2384,0.5769,-0.0222,0.8316,0.0828,0.1572,0.0717,1
0.34,-0.2608,0.7073,1.073,0.5821,-0.0195,0.8332,0.0839,0.1569,0.0868,1
0.36,-0.2709,0.7178,0.3045,0.578,-0.0147,0.8359,0.0847,0.1562,0.1088,1
0.38,-0.5108,1.2121,-0.2139,0.5727,-0.0119,0.838,0.0859,0.155,0.1003,1
0.4,-0.5255,1.5273,-0.6384,0.5684,-0.0154,0.8348,0.0882,0.1561,0.1054,1
0.42,-0.6838,1.4151,-0.7116,0.5675,-0.0169,0.8356,0.0893,0.1568,0.1045,1
0.44,0.215,1.5087,-0.3572,0.5702,-0.0198,0.8362,0.0897,0.1574,0.0989,1
0.46,1.4253,2.1842,0.1397,0.5673,-0.0226,0.8366,0.0883,0.1573,0.105,1
0.48,2.0638,2.3946,0.2941,0.5646,-0.0238,0.8394,0.0874,0.157,0.1134,1
0.5,2.7684,2.9207,0.2138,0.5609,-0.0183,0.8403,0.0896,0.158,0.1261,1
0.52,3.845,3.8534,-0.1763,0.5544,-0.0148,0.8436,0.0913,0.157,0.1282,1
0.54,4.739,4.2475,-0.3012,0.5501,-0.0195,0.8497,0.0915,0.1591,0.1243,1
0.56,5.1583,4.0175,-0.1223,0.5501,-0.0173,0.8516,0.0894,0.1607,0.1311,1
0.58,4.7072,2.8134,0.2774,0.5563,-0.0045,0.8432,0.0879,0.1603,0.1304,1
0.6,3.8507,2.2913,0.2673,0.554,0.0003,0.841,0.0905,0.1609,0.1195,1
0.62,2.1861,2.0659,-0.2291,0.5588,-0.0067,0.8387,0.0895,0.1614,0.1255,1
0.64,0.3806,2.607,-0.576,0.5661,-0.0026,0.8395,0.0904,0.1606,0.1352,1
0.66,-1.3445,3.5419,-1.1237,0.5549,0.0003,0.8447,0.0909,0.1597,0.1336,1
0.68,-2.248,2.7874,-0.997,0.5546,-0.0118,0.8496,0.0908,0.1602,0.1414,1
0.7,-1.9732,3.3959,-0.6044,0.5544,-0.014,0.8478,0.0907,0.162,0.1321,1
0.72,-1.7656,2.6287,-0.2158,0.5565,-0.0133,0.8453,0.09,0.1611,0.1312,1
0.74,-1.1957,1.0533,0.0337,0.5523,-0.0037,0.847,0.0904,0.1603,0.1276,1
0.76,-0.7341,0.0466,0.1818,0.5398,-0.0036,0.8529,0.09,0.1612,0.1293,1
0.78,-0.5655,0.716,0.0765,0.5458,0.0018,0.8492,0.0928,0.1615,0.1386,1
0.8,-1.1526,0.6538,-0.0844,0.5455,-0.0121,0.8559,0.0932,0.1617,0.1263,1
0.82,-1.075,0.572,-0.2579,0.5403,-0.0156,0.8582,0.0911,0.1608,0.1358,1
0.84,-0.5911,1.8902,-0.2778,0.5389,-0.0068,0.8534,0.0926,0.1618,0.1264,1
0.86,-0.7844,0.1094,-0.5643,0.5516,-0.0143,0.8477,0.0952,0.1618,0.139,1
0.88,-0.2433,0.6826,-0.0618,0.5503,-0.0044,0.8486,0.0938,0.1599,0.1316,1
0.9,0.2584,1.2555,0.0702,0.5489,-0.0072,0.8487,0.0926,0.1622,0.1343,1
0.92,0.6442,1.0632,0.2619,0.5449,-0.0023,0.852,0.0941,0.1622,0.1611,1
0.94,0.5163,0.5997,0.5022,0.5522,-0.007,0.8515,0.093,0.1625,0.1342,1
0.96,0.3681,-0.2812,0.5582,0.5534,-0.0138,0.8542,0.0942,0.162,0.1286,1
0.98,0.299,0.5315,0.4772,0.5504,-0.0074,0.8519,0.0933,0.1614,0.1339,1
1.0,0.446,0.2342,0.5357,0.5525,0.0002,0.8491,0.0927,0.1618,0.1371,1
1.02,-0.2393,0.0403,0.2863,0.5544,0.0003,0.8472,0.0931,0.1631,0.1405,1
1.04,-0.1613,-0.0952,0.2595,0.5477,0.0031,0.845,0.0933,0.1624,0.1274,1
1.06,-0.1483,-0.8183,0.5586,0.5482,0.0022,0.8482,0.0924,0.1596,0.119,1
1.08,-0.1726,-0.8127,1.4503,0.5503,-0.009,0.849,0.0936,0.1595,0.1265,1
1.1,-0.4867,-0.0073,1.406,0.5494,-0.0048,0.8449,0.0939,0.1606,0.1327,1
1.12,-0.6157,0.524,0.9293,0.5451,-0.0025,0.8452,0.0943,0.1615,0.1332,1
1.14,-0.8128,-0.0288,0.835,0.5429,-0.008,0.8479,0.094,0.1619,0.1382,1
1.16,-0.9827,-0.433,0.9608,0.5467,-0.0092,0.8489,0.0928,0.1607,0.1414,1
1.18,-0.5208,-0.2102,1.0829,0.549,-0.0071,0.8477,0.0919,0.161,0.1385,1
1.2,-0.0926,-0.3278,1.3219,0.5511,-0.0074,0.8461,0.0936,0.1606,0.1408,1
1.22,-0.1299,-0.4951,1.334,0.5503,-0.0078,0.8506,0.0942,0.1591,0.1373,1
1.24,-0.5022,-0.296,1.1698,0.5521,-0.0112,0.8506,0.0932,0.1591,0.1245,1
1.26,-0.3649,0.1547,1.2772,0.5545,-0.0106,0.8477,0.0941,0.1599,0.1286,1
