time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1381,0.1624,0.3078,0.5656,-0.0227,0.8532,0.0826,0.1572,0.1508,1
0.04,0.0848,-3.5126,0.1253,0.5693,-0.0148,0.8603,0.0809,0.1591,0.1371,1
0.06,-0.3084,-3.4974,0.3672,0.5678,-0.025,0.866,0.0762,0.1582,0.151,1
0.08,0.086,-1.5752,-0.1129,0.5824,-0.0226,0.8516,0.0785,0.1581,0.1415,1
0.1,0.5499,-0.1912,-0.2787,0.5868,-0.0239,0.8404,0.0783,0.158,0.1329,1
0.12,0.5612,-2.1167,0.3806,0.5862,-0.0243,0.849,0.0774,0.1582,0.1148,1
0.14,0.507,-1.824,0.6004,0.5881,-0.0218,0.8514,0.0768,0.1589,0.1193,1
0.16,-0.2668,-0.8715,0.5798,0.5812,-0.0119,0.8536,0.0775,0.1596,0.1339,1
0.18,-1.8571,-1.1991,0.792,0.5765,-0.0176,0.857,0.0768,0.1599,0.1334,1
0.2,-0.8703,-0.5057,-0.0784,0.5842,-0.0377,0.8521,0.0803,0.1592,0.128,1
0.22,1.4413,0.7682,-0.5181,0.5888,-0.0488,0.8389,0.0856,0.1581,0.1123,1
0.24,3.0765,0.2786,-0.1664,0.5818,-0.0348,0.8449,0.0833,0.1582,0.1175,1
0.26,3.4788,-0.8968,0.041,0.5812,-0.019,0.8499,0.0858,0.158,0.1196,1
0.28,2.5443,-1.0616,-0.0958,0.5861,-0.0177,0.8446,0.0855,0.1584,0.12,1
0.3,-0.1524,-1.7984,-0.5036,0.5872,-0.008,0.8544,0.0807,0.1573,0.1141,1
0.32,-1.1494,-1.8783,-0.8819,0.5841,-0.012,0.8593,0.0814,0.1584,0.1289,1
0.34,-1.2571,-0.8061,-1.1025,0.5732,-0.0194,0.8593,0.0757,0.1585,0.1233,1
0.36,-1.1713,0.5043,-0.8506,0.5801,-0.0246,0.8516,0.0785,0.1582,0.123,1
0.38,-0.9379,-0.4404,-0.676,0.5806,-0.0202,0.8418,0.076,0.1575,0.1183,1
0.4,-1.014,-1.5114,-0.6184,0.5828,-0.0141,0.8463,0.0703,0.1589,0.1174,1
0.42,-0.8085,-2.204,-0.1383,0.5931,-0.0219,0.8439,0.0704,0.159,0.1254,1
0.44,-1.2878,-2.2201,-0.1939,0.5877,-0.0141,0.846,0.0719,0.1584,0.0874,1
0.46,-1.6233,-2.0518,0.0849,0.589,-0.0136,0.8437,0.0712,0.159,0.1193,1
0.48,-1.2379,-2.0551,0.3885,0.5871,-0.012,0.843,0.0703,0.1585,0.1303,1
0.5,-1.0584,-1.8288,0.3352,0.5862,-0.0177,0.843,0.0717,0.1577,0.1218,1
