time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.185,-0.9796,-0.0331,0.566,0.0023,0.8513,0.0861,0.1589,0.1495,1
0.04,0.0159,-0.6845,0.117,0.5651,0.0092,0.8533,0.0828,0.1595,0.1733,1
0.06,-0.0749,-0.2706,-0.0057,0.5649,0.0029,0.8478,0.0837,0.1615,0.1707,1
0.08,0.0179,-0.1277,-0.0163,0.5639,0.006,0.8496,0.0837,0.16,0.1584,1
0.1,-0.1403,-0.2729,0.1421,0.5632,0.005,0.8499,0.0839,0.1591,0.1425,1
0.12,-0.3588,-0.7252,0.3567,0.5646,0.0091,0.8503,0.084,0.1602,0.1674,1
0.14,-0.4699,-0.9484,0.4673,0.5642,0.0095,0.8514,0.0842,0.1628,0.1804,1
0.16,-0.486,-0.7709,0.4202,0.5655,0.0047,0.8518,0.0847,0.1622,0.1632,1
0.18,-0.3872,-0.4681,0.3027,0.5668,0.0016,0.8519,0.0847,0.1591,0.1597,1
0.2,-0.2222,0.0222,0.2047,0.5625,0.0011,0.8522,0.0844,0.1598,0.1677,1
0.22,-0.1635,0.7903,0.1133,0.5603,0.0022,0.8509,0.0847,0.1628,0.1481,1
0.24,-0.0246,0.7939,0.0294,0.5607,0.0041,0.8476,0.0832,0.163,0.1615,1
0.26,-0.0105,0.5069,-0.0272,0.5606,0.0051,0.8512,0.0858,0.1602,0.175,1
0.28,-0.2635,-0.6648,0.1609,0.5599,0.0097,0.8555,0.0846,0.1582,0.1618,1
0.3,-0.1796,-1.1932,0.2775,0.5598,-0.0006,0.8571,0.0841,0.1618,0.1644,1
0.32,-0.1711,-0.748,0.1998,0.5629,0.0022,0.8553,0.0838,0.1612,0.1692,1
0.34,-0.2605,-0.1856,0.1288,0.5655,0.0033,0.8515,0.084,0.1627,0.1572,1
0.36,-0.1839,0.6761,0.2914,0.5646,0.0018,0.8494,0.0833,0.1605,0.1598,1
0.38,-0.188,0.7618,0.3646,0.5622,0.0054,0.8496,0.0827,0.1609,0.1662,1
0.4,-0.2632,0.2876,0.3748,0.5621,0.0084,0.851,0.0831,0.1613,0.1602,1
0.42,-0.4023,-0.2355,0.3386,0.5623,0.0039,0.851,0.0847,0.1594,0.1537,1
0.44,-0.5965,-0.5428,0.2434,0.561,0.0009,0.8509,0.0852,0.1597,0.1606,1
0.46,-0.6353,-0.278,0.1833,0.5622,0.0065,0.8522,0.0837,0.1626,0.1656,1
0.48,-0.5258,0.1073,0.0137,0.5658,0.0081,0.8499,0.0836,0.1632,0.1499,1
0.5,-0.4801,-0.1579,-0.0433,0.5674,0.0093,0.8514,0.0805,0.1637,0.1391,1
0.52,-0.1509,-0.2644,-0.0653,0.5669,0.0037,0.8498,0.0816,0.1634,0.1601,1
0.54,0.0353,-0.6159,0.3582,0.5748,0.0005,0.8499,0.084,0.1631,0.161,1
0.56,0.3538,-0.7138,0.2528,0.5703,0.005,0.8469,0.08,0.1587,0.1544,1
0.58,0.4157,-0.1972,0.1123,0.5629,0.0054,0.8463,0.0811,0.1616,0.1669,1
0.6,0.0086,-0.1561,-0.0486,0.5583,0.0054,0.8501,0.0822,0.1612,0.1627,1
0.62,0.0032,-0.6417,0.0238,0.56,0.0058,0.8525,0.0817,0.1596,0.1602,1
0.64,0.0108,-1.0179,0.2085,0.563,0.0039,0.8513,0.0825,0.1607,0.1569,1
0.66,-0.1522,-0.6054,0.2957,0.5641,0.0042,0.8485,0.0836,0.1624,0.1531,1
0.68,-0.2521,0.3375,0.201,0.5652,0.0102,0.8491,0.0838,0.1618,0.1583,1
0.7,-0.2207,0.8037,0.0503,0.5657,0.0147,0.8515,0.0835,0.161,0.1711,1
0.72,-0.1863,0.4344,0.01,0.5633,0.0112,0.8488,0.0817,0.1616,0.1748,1
0.74,-0.3875,-0.052,-0.0843,0.5646,0.0074,0.8486,0.0816,0.1603,0.1611,1
0.76,-0.3984,-0.4028,-0.0383,0.5623,0.0069,0.8519,0.0816,0.1629,0.1619,1
0.78,-0.3208,0.2804,-0.1043,0.5594,0.0086,0.8518,0.0802,0.1613,0.1587,1
0.8,-0.564,0.4262,-0.0261,0.5614,0.004,0.8515,0.0789,0.1603,0.1588,1
0.82,-0.3364,0.3145,0.0932,0.5638,0.0024,0.8523,0.0826,0.1614,0.1666,1
0.84,-0.1748,0.0173,0.0563,0.5659,0.0054,0.8479,0.0813,0.1601,0.1473,1
0.86,-0.1451,0.067,0.0487,0.5667,0.0023,0.8475,0.0811,0.1616,0.152,1
0.88,-0.2243,0.0651,-0.0001,0.5676,0.0029,0.8499,0.0808,0.1623,0.1579,1
0.9,-0.135,-0.2383,0.0195,0.5658,0.0069,0.8505,0.0815,0.1622,0.1658,1
0.92,0.1096,-0.1768,0.1187,0.5641,0.01,0.8499,0.0816,0.1626,0.1665,1
0.94,0.132,0.4407,0.1717,0.5636,0.011,0.8505,0.0808,0.1623,0.1713,1
0.96,-0.1168,0.8652,0.1738,0.5625,0.0088,0.8518,0.0815,0.1618,0.1922,1
0.98,-0.2239,0.7931,0.2014,0.5642,0.0063,0.8526,0.0813,0.1628,0.1747,1
1.0,-0.3367,0.2522,0.1713,0.5639,0.0109,0.8516,0.08,0.1613,0.1375,1
1.02,-0.2148,0.0906,0.0946,0.5658,0.0106,0.8515,0.0814,0.1619,0.1305,1
1.04,-0.2198,0.5285,0.313,0.5642,0.0084,0.853,0.0804,0.1625,0.1491,1
1.06,-0.3201,0.0818,0.2621,0.5635,0.0066,0.8521,0.0794,0.162,0.1485,1
1.08,-0.234,0.0439,0.1976,0.5679,0.0092,0.8495,0.0821,0.1634,0.1493,1
1.1,-0.4515,0.1421,0.2306,0.5675,0.0056,0.8484,0.0829,0.1641,0.1594,1
1.12,-0.4777,0.334,0.3112,0.5624,0.0093,0.8511,0.0816,0.1634,0.1491,1
1.14,-0.3901,0.8146,0.3691,0.5619,0.0138,0.853,0.0825,0.1633,0.1614,1
1.16,-0.3303,0.9193,0.2881,0.564,0.0107,0.8522,0.0851,0.1621,0.1672,1
1.18,-0.2906,0.4551,0.1313,0.5654,0.0073,0.8531,0.0855,0.1615,0.1661,1
1.2,-0.255,0.2606,0.1666,0.5652,0.0064,0.8559,0.084,0.1621,0.1705,1
1.22,-0.2,0.399,0.3653,0.5624,0.0029,0.8554,0.0837,0.1614,0.153,1
1.24,-0.0652,-0.1448,0.2699,0.5602,0.0071,0.8537,0.0835,0.1627,0.1539,1
1.26,0.0693,0.4176,0.1889,0.5565,0.0056,0.8526,0.0824,0.1617,0.1679,1
1.28,0.046,0.7189,0.0803,0.5522,0.0045,0.8556,0.0841,0.1637,0.1701,1
1.3,0.0181,0.1641,0.0481,0.5576,0.0027,0.8527,0.0831,0.1645,0.1596,1
1.32,-0.0366,1.3495,0.4465,0.5558,0.0089,0.8543,0.0823,0.1605,0.1566,1
1.34,-0.2127,0.5559,0.3184,0.5549,0.0136,0.853,0.0821,0.1606,0.1693,1
1.36,-0.3332,-0.1658,0.3233,0.5601,0.0151,0.8571,0.0823,0.1619,0.1551,1
1.38,-0.3651,-0.2784,0.2837,0.561,0.0118,0.8546,0.0832,0.1628,0.1544,1
1.4,-0.3246,-0.3318,0.3488,0.5619,0.0084,0.8529,0.0839,0.1632,0.1501,1
1.42,-0.374,-0.1415,0.5127,0.565,0.0068,0.8527,0.0864,0.1628,0.1584,1
1.44,-0.4826,0.0428,0.5788,0.5666,0.0066,0.8525,0.088,0.162,0.168,1
1.46,-0.4641,0.1915,0.5401,0.5657,0.0072,0.8533,0.0848,0.1613,0.1644,1
1.48,-0.3891,0.7978,0.4937,0.5651,0.0074,0.8516,0.0823,0.1611,0.1781,1
1.5,-0.4819,0.1408,0.3854,0.563,0.0086,0.8515,0.0836,0.1627,0.1565,1
1.52,-0.7525,-0.3096,0.4339,0.5601,0.0104,0.8539,0.0848,0.1627,0.16,1
1.54,-0.4253,-0.6453,0.2911,0.564,0.0089,0.8513,0.0852,0.1625,0.1738,1
1.56,-0.162,-0.1554,0.5324,0.5672,0.0026,0.8519,0.0842,0.1617,0.1592,1
1.58,-0.4782,0.3759,0.4999,0.5583,0.0026,0.8539,0.0859,0.1626,0.1786,1
1.6,-0.1591,0.0738,0.4757,0.5594,0.0048,0.852,0.0869,0.1637,0.1728,1
1.62,-0.0399,0.0022,0.5852,0.5616,0.0057,0.8541,0.0854,0.1627,0.1559,1
1.64,-0.3321,0.4205,0.6359,0.5603,0.0089,0.8556,0.0854,0.1608,0.1643,1
