time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4377,-0.8611,0.6756,0.5851,-0.0078,0.873,0.0821,0.1552,0.143,1
0.04,-0.0943,1.639,1.7667,0.5815,-0.0039,0.87,0.0824,0.1569,0.1247,1
0.06,-0.2017,0.7182,1.7439,0.5788,0.0081,0.8732,0.0855,0.1589,0.1307,1
0.08,-0.004,0.3425,1.9352,0.5842,0.0003,0.8628,0.0869,0.1564,0.1267,1
0.1,-0.1258,-0.0244,1.3285,0.5895,-0.0091,0.8607,0.087,0.158,0.1271,1
0.12,-0.721,1.7674,0.0669,0.5904,-0.0114,0.8687,0.086,0.1579,0.1261,1
0.14,-0.6586,2.6947,-0.0758,0.5893,-0.0167,0.8649,0.0877,0.1576,0.1173,1
0.16,-0.4302,1.4337,-0.1979,0.5838,-0.0108,0.869,0.0864,0.1565,0.1175,1
0.18,-0.3654,0.0199,-0.0356,0.5851,-0.0067,0.8722,0.0868,0.1563,0.1287,1
0.2,-0.4779,0.1081,-0.0765,0.587,-0.0076,0.8632,0.0883,0.1571,0.1407,1
0.22,-0.3676,-0.4788,-0.6283,0.584,-0.0088,0.8685,0.0879,0.1572,0.1424,1
0.24,0.1585,-1.0225,0.1041,0.5865,-0.0079,0.8713,0.0873,0.1556,0.168,1
0.26,0.587,-0.8323,1.1671,0.5858,-0.0016,0.8701,0.0871,0.1564,0.1464,1
0.28,0.6965,-0.2354,1.4168,0.5842,-0.0028,0.8745,0.088,0.1578,0.1343,1
0.3,0.6657,1.575,1.8534,0.5861,-0.0061,0.8695,0.0889,0.1579,0.1621,1
0.32,0.4282,1.3919,2.1159,0.5687,0.003,0.8733,0.0905,0.1585,0.1571,1
0.34,-0.0706,-0.1274,2.2966,0.5769,0.0009,0.8706,0.0888,0.1585,0.1434,1
0.36,-0.5335,0.0138,2.1845,0.5927,-0.0048,0.8522,0.0893,0.1545,0.1343,1
0.38,-1.2099,-1.3975,0.8018,0.5824,-0.0014,0.8757,0.0915,0.1604,0.1392,1
0.4,-0.9815,0.2971,1.0241,0.5941,-0.0068,0.8734,0.0886,0.1579,0.1198,1
0.42,-0.5124,1.9713,1.671,0.5986,-0.0208,0.861,0.0903,0.1596,0.1426,1
0.44,-0.1739,2.0028,1.4161,0.5894,-0.0178,0.8636,0.0889,0.1562,0.1474,1
0.46,-0.1879,0.4711,1.0418,0.5956,-0.0213,0.8588,0.0887,0.1574,0.15,1
0.48,-0.3067,-0.093,0.4893,0.5878,-0.0155,0.8588,0.0911,0.1559,0.1587,1
0.5,-0.6082,-0.4064,0.4194,0.5796,-0.0119,0.87,0.091,0.1557,0.1325,1
0.52,-0.7603,-0.1111,1.2366,0.5785,-0.011,0.8755,0.0912,0.1572,0.1456,1
0.54,-0.6697,-0.3229,1.6713,0.5789,-0.0164,0.8713,0.0907,0.1564,0.1491,1
0.56,-0.5449,-0.871,1.7307,0.5836,-0.0191,0.8699,0.0905,0.1562,0.1437,1
0.58,-0.58,-0.0542,0.6472,0.5901,-0.0224,0.8605,0.0901,0.1569,0.1471,1
0.6,-0.6083,0.6922,-0.6487,0.5846,-0.0255,0.8636,0.0893,0.1575,0.1405,1
0.62,-0.4823,1.6302,-0.9335,0.5827,-0.0262,0.8762,0.09,0.1568,0.1427,1
0.64,-0.2515,2.3876,-0.4233,0.5826,-0.0208,0.8741,0.0892,0.1572,0.1277,1
0.66,0.1464,-0.0804,-0.5436,0.5782,-0.0102,0.8777,0.0902,0.1572,0.1333,1
0.68,0.1091,-0.4142,-0.2358,0.5799,-0.0074,0.8739,0.0893,0.1568,0.1618,1
0.7,-0.2006,0.2434,-0.2089,0.5896,-0.0148,0.8605,0.091,0.1571,0.1383,1
0.72,-0.5024,-0.5089,-1.7339,0.5786,-0.0234,0.8698,0.0918,0.1586,0.1588,1
0.74,-0.6236,-0.4794,-1.4616,0.58,0.0006,0.8719,0.0912,0.1583,0.1257,1
0.76,-0.1436,0.3729,-0.6511,0.582,-0.0102,0.87,0.0909,0.1573,0.1456,1
0.78,0.0303,0.647,-0.3042,0.5835,0.0041,0.8681,0.09,0.1546,0.1448,1
0.8,-0.0137,-0.1199,0.0122,0.5832,-0.0058,0.8725,0.0901,0.1556,0.1584,1
0.82,-0.0033,-0.2339,0.0887,0.5878,-0.0021,0.8642,0.0897,0.1585,0.1401,1
0.84,-0.2582,0.1947,-0.3415,0.5873,-0.0153,0.863,0.0897,0.1578,0.1389,1
0.86,-0.4819,0.7058,-0.856,0.5813,-0.0083,0.8703,0.0899,0.156,0.1493,1
0.88,-0.3255,1.3232,-0.3357,0.5804,0.0042,0.8711,0.0909,0.1562,0.1549,1
0.9,-0.3175,0.7337,0.5823,0.5874,0.003,0.8639,0.091,0.1567,0.1425,1
