time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3267,0.3895,0.0963,0.5487,0.0225,0.8385,0.0811,0.1526,0.1326,1
0.04,-0.2346,0.785,-0.2305,0.5501,0.0209,0.8361,0.0827,0.1533,0.1459,1
0.06,-0.1598,-0.2863,-0.082,0.5498,0.0242,0.8365,0.0836,0.1528,0.1249,1
0.08,-0.3397,-0.2206,-0.0476,0.546,0.0239,0.8356,0.0822,0.1539,0.1313,1
0.1,-0.5562,-0.8298,0.1318,0.5484,0.0233,0.836,0.0824,0.153,0.1297,1
0.12,-0.2613,-0.5361,0.1853,0.5519,0.0238,0.8356,0.0829,0.1527,0.1425,1
0.14,-0.195,-0.2667,0.1348,0.5504,0.025,0.8374,0.0826,0.153,0.136,1
0.16,-0.1816,-0.0056,0.1874,0.5488,0.0243,0.8393,0.0818,0.1526,0.1243,1
0.18,-0.1,0.2546,0.0779,0.5501,0.0225,0.8385,0.0814,0.1533,0.128,1
0.2,-0.3233,0.571,-0.0516,0.5498,0.0229,0.8371,0.082,0.1538,0.1264,1
0.22,-0.5842,1.1781,0.1939,0.5471,0.0245,0.8376,0.083,0.1521,0.1173,1
0.24,-0.3427,1.2128,0.2927,0.5474,0.0221,0.8382,0.083,0.1526,0.1301,1
0.26,-0.1271,0.6534,0.1303,0.5491,0.0185,0.8362,0.0839,0.1526,0.1352,1
0.28,-0.0416,-0.27,0.1954,0.5507,0.0204,0.8367,0.0826,0.1533,0.1149,1
0.3,-0.1568,-0.8861,0.0401,0.5503,0.0223,0.8383,0.0823,0.1517,0.14,1
0.32,-0.401,-0.4011,0.2188,0.549,0.0226,0.8387,0.0811,0.1527,0.1404,1
0.34,-0.2871,-0.2909,0.3801,0.5512,0.0201,0.8365,0.0816,0.1535,0.1294,1
0.36,-0.2253,0.2457,0.5614,0.5531,0.0156,0.8351,0.0825,0.1548,0.1168,1
0.38,-0.5946,0.041,0.3616,0.5535,0.0168,0.8359,0.0839,0.1534,0.1272,1
0.4,-0.6984,-0.217,0.1478,0.5506,0.0184,0.8341,0.0821,0.1538,0.1344,1
0.42,-0.7936,0.1426,0.2031,0.5487,0.0164,0.8353,0.0817,0.1528,0.1322,1
0.44,-0.4955,0.0006,0.1332,0.5511,0.0214,0.8352,0.0823,0.1531,0.1346,1
0.46,-0.3955,-0.5015,0.0447,0.5506,0.0241,0.8352,0.0818,0.1538,0.1382,1
0.48,-0.4883,-0.3336,0.0066,0.5494,0.0202,0.8376,0.0809,0.1533,0.135,1
0.5,-0.3028,0.2846,-0.0226,0.5508,0.0195,0.8393,0.0811,0.1525,0.1313,1
0.52,-0.3239,0.5245,0.0306,0.5475,0.0207,0.8389,0.0824,0.151,0.1331,1
0.54,-0.1488,0.4479,-0.2734,0.5468,0.0218,0.8374,0.0836,0.1501,0.132,1
0.56,0.1009,0.2269,-0.1039,0.5469,0.0176,0.8397,0.0832,0.1501,0.1177,1
0.58,0.2526,0.4668,-0.2273,0.5518,0.019,0.8387,0.0819,0.1504,0.1402,1
0.6,0.3541,0.3717,-0.2322,0.5499,0.0236,0.835,0.0821,0.149,0.1345,1
0.62,0.1331,-0.1661,-0.3485,0.5504,0.0284,0.8405,0.0872,0.1481,0.154,1
0.64,0.1641,-0.0317,-0.211,0.5516,0.0259,0.8406,0.0849,0.1478,0.1461,1
