time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5311,-0.0031,0.5586,0.5608,-0.0003,0.8552,0.0901,0.1291,0.0,1
0.04,-0.1459,-0.5872,0.7165,0.5601,-0.0028,0.855,0.0929,0.1285,0.0,1
0.06,-0.4595,-0.2147,0.2103,0.5657,0.0027,0.8568,0.0914,0.1271,0.0,1
0.08,-0.5786,-0.5556,0.2622,0.5627,0.0007,0.8529,0.0928,0.1281,0.0,1
0.1,-0.6667,-0.2201,0.2306,0.5648,0.0026,0.8553,0.0928,0.1275,0.0,1
0.12,-0.3232,0.5398,0.1594,0.5632,-0.0014,0.8597,0.0912,0.129,0.0,1
0.14,-0.1008,0.5803,0.3247,0.5614,-0.0007,0.8576,0.0915,0.1285,0.0,1
0.16,-0.3013,0.238,0.5228,0.5623,-0.0074,0.855,0.0908,0.1264,0.0,1
0.18,-0.6009,-0.063,0.2446,0.5592,-0.0051,0.8564,0.0913,0.1267,0.0,1
0.2,-0.0353,-0.0895,0.2402,0.5581,-0.0035,0.8531,0.0902,0.1282,0.0,1
0.22,-0.0756,-0.3534,0.3666,0.5619,-0.0026,0.8529,0.0915,0.1294,0.0,1
0.24,-0.3735,-0.3498,0.3822,0.5627,0.0012,0.8587,0.091,0.1269,0.0,1
0.26,-0.3367,-0.4227,0.4071,0.5633,0.0041,0.8565,0.0899,0.1261,0.0,1
0.28,-0.2952,-0.4524,0.3613,0.5648,0.0038,0.8531,0.0888,0.1274,0.0,1
0.3,-0.0055,0.0531,0.2639,0.5625,0.0003,0.8513,0.0897,0.127,0.0,1
0.32,0.3076,0.319,0.3086,0.56,-0.0029,0.852,0.0916,0.1261,0.0,1
0.34,0.1078,0.0846,0.386,0.5615,-0.0023,0.855,0.0917,0.1265,0.0,1
0.36,-0.2599,0.0704,0.3025,0.5631,-0.0027,0.8553,0.0907,0.1277,0.0,1
0.38,-0.4333,0.2177,0.1426,0.5619,-0.0025,0.8546,0.0904,0.1288,0.0,1
0.4,-0.3882,0.238,-0.0339,0.561,0.0022,0.8539,0.0905,0.1285,0.0,1
0.42,-0.4159,0.3536,-0.1443,0.5626,0.0016,0.8527,0.0913,0.1272,0.0,1
0.44,-0.6665,0.5519,0.0587,0.5627,0.0006,0.8523,0.0933,0.1277,0.0035,1
0.46,-0.0812,0.5398,0.2866,0.5606,0.0023,0.8553,0.0921,0.1279,0.0519,1
0.48,0.166,0.5694,0.2008,0.5631,-0.0,0.8548,0.092,0.13,0.0674,1
0.5,-0.1646,0.6457,0.1797,0.5635,0.0066,0.8535,0.0922,0.1304,0.0689,1
0.52,-0.4832,0.8942,-0.0147,0.5618,0.0018,0.8566,0.0919,0.131,0.0593,1
