time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0035,-0.4893,0.1483,0.5429,0.0114,0.8492,0.0901,0.157,0.0558,1
0.04,0.1235,1.6623,-0.0001,0.5495,0.0063,0.8429,0.0909,0.16,0.0396,1
0.06,0.0488,0.9478,0.2252,0.5401,0.0239,0.8477,0.0909,0.1591,0.06,1
0.08,0.276,-0.6263,0.5537,0.5321,0.0141,0.8589,0.0898,0.1591,0.0582,1
0.1,0.3191,-0.9056,0.8638,0.5324,0.0169,0.861,0.0877,0.1605,0.0507,1
0.12,-0.054,0.2581,0.776,0.5414,0.0163,0.8503,0.0913,0.1597,0.0345,1
0.14,-0.1046,0.5276,0.8162,0.5404,0.0201,0.8483,0.0887,0.1587,0.0539,1
0.16,-0.1503,1.0261,0.5334,0.5389,0.0167,0.8414,0.0865,0.1602,0.0528,1
0.18,-0.0595,0.6173,0.4936,0.5372,0.0098,0.8457,0.0867,0.1591,0.0671,1
0.2,-0.0242,-0.5051,0.4416,0.5432,0.0081,0.8455,0.0884,0.158,0.0585,1
0.22,-0.0508,-0.1175,0.1637,0.5411,0.0169,0.8539,0.0898,0.1614,0.0331,1
0.24,-0.0481,0.1501,0.0254,0.5423,0.0113,0.8534,0.0899,0.1584,0.0258,1
0.26,0.2755,0.6868,0.0158,0.5408,0.0146,0.8518,0.0864,0.1605,0.0545,1
0.28,-0.4415,1.0462,0.2638,0.5455,0.0089,0.8446,0.0901,0.1586,0.0447,1
0.3,-0.4171,0.4771,0.2024,0.5447,0.0175,0.84,0.0882,0.1587,0.0708,1
0.32,-0.2436,-0.1182,0.3265,0.5434,0.0157,0.8478,0.0887,0.1585,0.0614,1
0.34,-0.5274,1.194,-0.0663,0.5429,0.0145,0.85,0.0893,0.1587,0.0522,1
0.36,0.1084,1.3036,-0.0762,0.5426,0.0093,0.8501,0.0888,0.1564,0.0622,1
0.38,-0.5376,0.6362,-0.1043,0.5403,0.0112,0.8517,0.0901,0.1568,0.0769,1
0.4,-1.1986,0.1645,-0.4629,0.5364,0.0365,0.8509,0.0837,0.1555,0.0745,1
0.42,-1.7077,-0.2258,-0.3912,0.5388,0.0229,0.8533,0.0825,0.158,0.0358,1
0.44,-1.6699,0.8475,-0.3696,0.5397,0.016,0.8463,0.0825,0.1577,0.0745,1
0.46,-1.7407,0.5838,0.0483,0.5368,0.0154,0.8453,0.0789,0.1585,0.0516,1
0.48,-1.429,-0.3143,0.6349,0.539,0.0161,0.8482,0.0803,0.1552,0.0505,1
