time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4723,0.2873,0.5992,0.5653,0.0225,0.8506,0.0846,0.1319,0.0019,1
0.04,-0.1453,-0.5181,0.4844,0.5709,0.0112,0.847,0.0851,0.1354,0.0205,1
0.06,-0.1773,-0.3109,0.3616,0.5704,0.0102,0.8458,0.0826,0.1343,0.0067,1
0.08,-0.3101,0.0322,0.2285,0.57,0.0143,0.8454,0.0811,0.1352,0.0,1
0.1,-0.3358,-0.3439,0.6025,0.5726,0.0175,0.8478,0.0818,0.1344,0.0,1
0.12,-0.3612,-0.2635,0.2696,0.5706,0.0145,0.85,0.0845,0.131,0.0028,1
0.14,-0.7533,0.2336,0.1288,0.5683,0.0101,0.843,0.0852,0.1333,0.0162,1
0.16,-0.4639,-0.3083,0.2968,0.5703,0.0156,0.8515,0.0851,0.1303,0.0058,1
0.18,-0.2885,-0.6523,0.0525,0.5682,0.0065,0.851,0.0838,0.1313,0.0118,1
0.2,-0.2695,-0.1165,0.2011,0.5699,0.0086,0.849,0.0818,0.1322,0.0,1
0.22,0.3075,0.609,0.2655,0.574,0.0078,0.8497,0.0827,0.1312,0.0371,1
0.24,0.1269,1.2767,0.5244,0.5707,0.0111,0.8482,0.0862,0.129,0.0606,1
0.26,-0.0522,0.4112,0.3716,0.571,0.0179,0.8436,0.0828,0.1325,0.0707,1
0.28,0.1825,0.1319,0.2186,0.5671,0.011,0.8531,0.0879,0.1328,0.0525,1
0.3,-0.2934,0.6196,0.0788,0.5692,0.0067,0.8455,0.0862,0.1323,0.0698,1
0.32,-0.1189,0.6837,0.2614,0.5664,0.011,0.8451,0.0853,0.1305,0.0706,1
0.34,0.067,0.5125,0.1986,0.5672,0.0168,0.8476,0.0863,0.1304,0.0631,1
0.36,0.1276,0.1067,0.1075,0.5709,0.0116,0.8512,0.0867,0.1329,0.078,1
0.38,-0.224,-0.2469,-0.0087,0.5699,0.0067,0.8546,0.0874,0.1294,0.0914,1
0.4,-0.5482,0.556,-0.0541,0.5656,0.0198,0.8486,0.0872,0.1307,0.074,1
0.42,-0.283,0.5868,-0.1817,0.568,0.0088,0.8523,0.0881,0.1336,0.0741,1
0.44,-0.2507,0.5588,-0.0424,0.5691,0.0107,0.8548,0.0887,0.1324,0.0728,1
0.46,0.1014,0.7708,0.306,0.5658,0.0158,0.8548,0.0882,0.1314,0.0734,1
0.48,0.2006,0.0537,0.3131,0.5662,0.0146,0.8524,0.0887,0.1327,0.0749,1
0.5,0.0045,-0.4127,0.4023,0.5669,0.0125,0.8577,0.0905,0.1321,0.0739,1
0.52,0.0422,0.2448,-0.2308,0.5653,0.0136,0.8502,0.0874,0.1292,0.0788,1
0.54,-0.1908,-0.0131,0.3655,0.5672,0.0203,0.8522,0.089,0.1297,0.0829,1
0.56,-0.3465,-0.3329,0.1545,0.5641,0.0102,0.8568,0.0891,0.129,0.0659,1
0.58,-0.2935,0.2022,0.3933,0.5666,0.0128,0.8565,0.0918,0.1297,0.0844,1
0.6,-0.1801,0.7436,0.2082,0.5688,0.0176,0.8547,0.0927,0.1298,0.0819,1
0.62,-0.3168,0.6177,0.2627,0.5671,0.0165,0.8508,0.0924,0.1307,0.0711,1
0.64,-0.3911,0.3175,0.7373,0.5645,0.0102,0.856,0.0902,0.1313,0.0595,1
0.66,-0.3903,0.0378,0.7253,0.5675,0.0135,0.8507,0.0917,0.1324,0.0729,1
0.68,-0.4836,0.1778,0.5071,0.5666,0.0151,0.8496,0.0882,0.1332,0.0782,1
0.7,-0.5293,-0.3267,0.2996,0.5672,0.016,0.8476,0.0898,0.1316,0.0806,1
0.72,-0.3957,-0.8114,0.2249,0.5691,0.0121,0.8502,0.088,0.131,0.079,1
0.74,-0.3252,-0.2295,0.4414,0.5721,0.0113,0.851,0.0901,0.1308,0.0848,1
0.76,-0.0757,0.059,0.6085,0.5722,0.0115,0.851,0.0897,0.1308,0.0838,1
0.78,0.218,-0.2905,0.2682,0.5657,0.0124,0.8473,0.0898,0.1312,0.0816,1
0.8,0.1655,-0.2632,0.4165,0.5722,0.0147,0.8477,0.092,0.1322,0.094,1
0.82,-0.085,0.7013,0.397,0.5721,0.0097,0.8517,0.0914,0.1309,0.09,1
0.84,-0.3186,0.918,0.1963,0.5695,0.0144,0.8504,0.0929,0.1285,0.0743,1
0.86,-0.5741,-0.1013,-0.0069,0.5672,0.0058,0.8506,0.0894,0.1319,0.0693,1
0.88,-0.6237,-0.4732,0.0923,0.5646,0.013,0.858,0.0911,0.1279,0.0675,1
0.9,0.0042,-1.4452,0.1976,0.5666,0.0068,0.8493,0.0915,0.1291,0.0709,1
0.92,0.218,-0.2273,0.0506,0.5675,0.0137,0.8538,0.0891,0.1309,0.0562,1
0.94,0.5572,0.05,0.4185,0.57,0.0132,0.8471,0.0899,0.1333,0.0753,1
0.96,0.5719,-0.3135,0.3107,0.5669,0.0146,0.8477,0.0907,0.1319,0.0675,1
0.98,0.3595,-0.261,-0.2121,0.5646,0.0161,0.8483,0.0884,0.1317,0.0631,1
1.0,0.055,-1.1856,0.0301,0.5662,0.0145,0.8459,0.0928,0.1308,0.0646,1
1.02,0.1171,-2.0141,0.1736,0.5705,0.0035,0.8497,0.0877,0.1321,0.0783,1
1.04,0.2505,-3.0493,0.0558,0.5717,0.0182,0.8537,0.0879,0.132,0.103,1
1.06,0.2257,-2.3812,0.0251,0.5709,0.0186,0.8536,0.0884,0.131,0.0906,1
1.08,0.1435,-1.1326,-0.0107,0.5682,0.0177,0.8479,0.092,0.1306,0.0849,1
1.1,0.2672,0.4159,0.0252,0.5721,0.0143,0.8441,0.0902,0.1314,0.067,1
1.12,0.322,0.4075,-0.032,0.5661,0.0181,0.8478,0.0867,0.1314,0.0695,1
1.14,0.4543,0.7226,0.5477,0.5723,0.0174,0.8486,0.0875,0.1305,0.0553,1
1.16,0.1685,0.3992,0.4424,0.5737,0.0242,0.8471,0.0863,0.1305,0.0903,1
1.18,-0.2729,0.1188,0.4558,0.5731,0.014,0.8483,0.0878,0.1321,0.0784,1
1.2,-0.3092,-0.3855,0.3766,0.5741,0.0127,0.8473,0.0854,0.1328,0.0776,1
1.22,-0.4232,-0.6468,0.6465,0.574,0.0181,0.8455,0.0865,0.1293,0.0708,1
1.24,-0.4479,-0.5374,0.6766,0.5695,0.0216,0.8425,0.0889,0.1309,0.0831,1
1.26,-0.3521,-0.5016,0.1202,0.572,0.0112,0.844,0.0841,0.1317,0.0784,1
1.28,-0.3218,-0.1352,0.6955,0.575,0.016,0.8453,0.0833,0.1293,0.072,1
1.3,-0.1187,0.4398,0.7312,0.5756,0.0192,0.8447,0.0857,0.1302,0.0711,1
1.32,-0.2885,-0.3405,0.9467,0.5729,0.0124,0.8469,0.0843,0.1303,0.0782,1
1.34,-0.6178,-0.4462,0.8071,0.5738,0.0092,0.8486,0.083,0.1304,0.0626,1
1.36,-0.7727,-0.5067,0.4863,0.5705,0.0184,0.8446,0.0834,0.1278,0.0675,1
1.38,-0.3432,-0.3545,0.7659,0.5735,0.0091,0.8468,0.0833,0.1326,0.0278,1
1.4,-0.3707,0.5477,0.5935,0.5734,0.0131,0.8407,0.0809,0.1344,0.01,1
1.42,-0.3816,0.6495,0.7552,0.5751,0.0125,0.8404,0.0849,0.1301,0.0081,1
1.44,-0.721,0.0173,0.59,0.5737,0.0131,0.8425,0.0849,0.1302,0.0,1
1.46,-0.4921,-0.244,0.4922,0.5756,0.0122,0.8495,0.0847,0.1309,0.0074,1
1.48,-0.4318,-0.3027,0.4497,0.5749,0.012,0.8486,0.0857,0.1312,0.0127,1
1.5,-0.2435,-0.4107,0.3763,0.5727,0.0075,0.8442,0.0818,0.1326,0.0176,1
1.52,-0.4492,-0.2517,0.2346,0.5724,0.0171,0.8418,0.0829,0.1308,0.008,1
1.54,-0.4794,-0.7624,0.2227,0.5746,0.0169,0.8465,0.0856,0.1335,0.0207,1
1.56,-0.568,-0.1668,0.0124,0.5742,0.0108,0.8442,0.0858,0.1325,0.0177,1
1.58,-0.4671,0.161,0.3526,0.5776,0.0116,0.8455,0.0849,0.1328,0.0082,1
1.6,-0.3061,0.2191,0.3922,0.5739,0.0137,0.8433,0.0834,0.1332,0.0145,1
1.62,-0.2428,0.1021,0.5801,0.5688,0.0168,0.842,0.0828,0.1309,0.0008,1
1.64,-0.1237,0.019,0.481,0.5651,0.014,0.8452,0.0831,0.1304,0.029,1
1.66,-0.4617,-0.8697,0.4243,0.5747,0.0089,0.8474,0.0825,0.1325,0.0,1
1.68,-0.1467,-0.7245,0.5963,0.5745,0.0113,0.8469,0.0826,0.1309,0.0,1
1.7,-0.124,-0.3442,0.496,0.5755,0.0104,0.8407,0.0819,0.1313,0.0152,1
1.72,0.0168,0.1031,0.3742,0.5779,0.0086,0.8402,0.0857,0.1327,0.0,1
