time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0348,-0.9176,0.2717,0.5443,0.0135,0.85,0.0908,0.142,0.1393,1
0.04,-0.1112,-0.489,0.0024,0.5457,0.0066,0.8495,0.0885,0.1403,0.1674,1
0.06,-0.2707,-0.403,-0.0584,0.5484,0.0031,0.8548,0.0896,0.1391,0.1574,1
0.08,-0.2949,0.6531,-0.0314,0.5455,0.0006,0.8576,0.0923,0.1413,0.1422,1
0.1,-0.431,0.8159,-0.0658,0.5434,0.0024,0.8549,0.0881,0.1396,0.1415,1
0.12,-0.3909,0.8144,0.1226,0.5452,0.0029,0.8535,0.0904,0.1422,0.1641,1
0.14,0.0353,0.7012,0.6035,0.5461,0.0032,0.8548,0.09,0.1425,0.1436,1
0.16,-0.0984,0.424,0.694,0.5459,0.0049,0.851,0.0875,0.1421,0.1478,1
0.18,-0.4286,0.074,0.5724,0.5462,0.0022,0.8497,0.0877,0.1394,0.1553,1
0.2,-0.2068,-0.3657,0.283,0.5452,0.0038,0.8525,0.0886,0.1405,0.133,1
0.22,0.1786,-0.355,0.3323,0.5421,0.008,0.8534,0.0898,0.1408,0.1471,1
0.24,0.3985,0.4199,0.5143,0.5454,0.0047,0.8504,0.0889,0.1415,0.1455,1
0.26,0.3257,-0.1949,0.7167,0.5447,0.0021,0.8545,0.0883,0.1421,0.1539,1
0.28,0.2673,0.2633,0.5763,0.5453,0.0134,0.8561,0.0907,0.141,0.1498,1
0.3,-0.2857,0.1633,0.678,0.5455,0.0092,0.8525,0.0908,0.1407,0.1463,1
0.32,-0.2675,0.2246,0.4897,0.5473,0.0013,0.8552,0.0891,0.1405,0.124,1
0.34,-0.506,0.3749,0.2224,0.545,0.0043,0.8546,0.0909,0.139,0.1474,1
0.36,-0.5553,0.6002,0.4737,0.545,0.0037,0.8532,0.0901,0.1374,0.1461,1
0.38,-0.4455,0.4112,0.2692,0.5446,0.009,0.8515,0.0891,0.1411,0.1543,1
0.4,-0.2211,0.2171,0.2141,0.5457,0.0048,0.8541,0.0897,0.1398,0.1337,1
0.42,-0.0614,0.2481,0.5308,0.5445,0.0073,0.8561,0.0906,0.1409,0.1351,1
0.44,0.0778,0.1158,0.5492,0.5432,0.0044,0.8564,0.0897,0.1407,0.1486,1
0.46,0.0423,-0.6133,0.3588,0.5436,0.0029,0.8554,0.0898,0.1408,0.1522,1
0.48,0.2487,-0.5291,0.2444,0.5447,0.0022,0.8548,0.0924,0.1403,0.1612,1
0.5,0.2273,0.5079,0.1205,0.544,0.0086,0.8542,0.0918,0.139,0.1576,1
0.52,-0.1281,1.0914,0.0955,0.5424,0.011,0.8526,0.093,0.1399,0.1567,1
0.54,-0.4907,0.2665,0.175,0.5447,0.0028,0.8573,0.091,0.143,0.1526,1
0.56,-0.5195,0.0772,0.2075,0.5441,0.0035,0.8569,0.0899,0.1405,0.1533,1
0.58,-0.9027,0.7858,0.0655,0.5459,0.0076,0.8575,0.0919,0.1415,0.1656,1
0.6,-0.9059,0.5559,0.0917,0.5428,0.0003,0.8557,0.0904,0.1398,0.1693,1
0.62,-0.4317,0.389,0.2656,0.5424,0.0006,0.8515,0.0887,0.1416,0.1443,1
0.64,-0.3388,-0.0095,0.341,0.543,-0.0003,0.8543,0.0915,0.1396,0.1635,1
0.66,-0.2373,0.0468,0.49,0.5452,0.0063,0.8547,0.0906,0.1394,0.1478,1
0.68,-0.0339,0.4525,0.4957,0.5425,0.0041,0.8584,0.0903,0.1396,0.1495,1
0.7,-0.0334,0.6016,0.116,0.5417,0.005,0.8573,0.0905,0.1394,0.1547,1
