time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0183,-1.6816,1.0229,0.5741,0.0093,0.8366,0.0844,0.1481,0.1391,1
0.04,0.0845,-3.0005,0.6222,0.5653,0.0214,0.847,0.0843,0.1501,0.1611,1
0.06,0.3925,-2.1367,0.4175,0.5733,0.0019,0.8315,0.085,0.1466,0.1262,1
0.08,0.4827,-3.8762,0.1745,0.5745,0.016,0.8389,0.0838,0.1476,0.1317,1
0.1,0.423,-3.9246,0.2893,0.5677,0.0091,0.8444,0.0824,0.1483,0.1243,1
0.12,0.409,-2.3084,0.0749,0.5651,0.0074,0.8406,0.0827,0.1485,0.1368,1
0.14,0.7229,-3.0018,0.3905,0.5776,0.0107,0.8354,0.0832,0.1474,0.1297,1
0.16,0.7261,-3.6727,0.6266,0.5869,0.0028,0.8223,0.0825,0.147,0.138,1
0.18,0.6193,-3.4277,0.2957,0.5926,0.0066,0.8137,0.0856,0.1475,0.1414,1
0.2,0.4213,-3.5241,0.3967,0.5937,0.0087,0.8176,0.087,0.1465,0.1142,1
0.22,0.8749,-2.2058,-0.2238,0.5928,0.0138,0.8232,0.083,0.1475,0.1237,1
0.24,0.213,-0.7315,-0.3741,0.5852,0.0122,0.8382,0.0823,0.1482,0.1394,1
0.26,-0.0032,0.5793,0.0609,0.5819,0.0182,0.8386,0.0851,0.1489,0.1314,1
0.28,0.1072,1.2527,0.4304,0.5849,0.0106,0.828,0.0841,0.1487,0.1272,1
0.3,0.1418,1.0437,0.231,0.5801,0.0163,0.8317,0.0838,0.1479,0.1305,1
0.32,0.0669,0.8649,0.2209,0.5716,0.0169,0.8315,0.0835,0.1475,0.1442,1
0.34,0.2213,-2.343,0.247,0.575,0.0207,0.8301,0.0829,0.1472,0.1369,1
0.36,-0.1983,-4.1207,0.4999,0.5743,0.0108,0.8433,0.0812,0.1482,0.127,1
0.38,-0.3043,-1.7075,0.0278,0.5891,0.0095,0.8279,0.0805,0.1484,0.1472,1
0.4,0.4409,-0.1803,-0.5847,0.5938,0.0096,0.8174,0.0788,0.1487,0.1316,1
0.42,0.8275,-2.246,0.3527,0.5884,0.0131,0.8278,0.0823,0.1481,0.1324,1
0.44,0.4981,-2.1346,0.8494,0.5916,0.0088,0.8263,0.0814,0.1481,0.1109,1
