time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0597,-0.0221,0.094,0.5621,0.0073,0.8566,0.0838,0.1456,0.0626,1
0.04,-0.2822,-0.3966,-0.015,0.5568,0.0011,0.8624,0.0843,0.1451,0.0661,1
0.06,-0.2505,0.1001,0.1776,0.5618,0.0017,0.859,0.0847,0.1438,0.0575,1
0.08,-0.2302,0.4691,0.0103,0.5627,0.003,0.8573,0.086,0.1443,0.0584,1
0.1,-0.3404,0.6362,-0.2284,0.5625,0.0107,0.8601,0.0865,0.1459,0.065,1
0.12,-0.2966,0.7566,-0.0677,0.5645,0.0076,0.861,0.0856,0.1479,0.0681,1
0.14,-0.2216,1.2021,0.148,0.5611,0.0006,0.858,0.0904,0.1464,0.0643,1
0.16,-0.1836,0.989,0.3043,0.5604,-0.0003,0.8578,0.0881,0.1453,0.0883,1
0.18,-0.4497,-0.3386,-0.2043,0.5607,0.001,0.8625,0.0861,0.1445,0.0683,1
0.2,-0.469,0.9972,-0.3384,0.5596,0.0014,0.858,0.0876,0.1444,0.0602,1
0.22,-0.0247,1.3292,-0.0338,0.5576,0.0041,0.8587,0.0881,0.145,0.064,1
0.24,-0.0825,0.6821,0.2093,0.5536,0.0063,0.8592,0.0891,0.1447,0.0602,1
0.26,-0.0013,-0.4651,0.3352,0.5577,0.0063,0.8592,0.0878,0.1449,0.0745,1
0.28,-0.3569,0.8283,0.185,0.5605,0.01,0.8617,0.0862,0.1432,0.059,1
0.3,-0.6884,0.2845,0.2364,0.5619,0.0079,0.8584,0.0868,0.1444,0.0741,1
0.32,-0.5201,-0.1372,0.2376,0.5638,0.0024,0.8597,0.0885,0.1453,0.0705,1
0.34,-0.3599,0.2381,0.3485,0.5631,-0.0018,0.8595,0.0879,0.1418,0.0577,1
0.36,-0.3387,0.7592,0.2298,0.5609,0.0062,0.8609,0.0866,0.1402,0.0735,1
0.38,-0.6569,0.5441,0.3913,0.561,0.0042,0.8631,0.0872,0.1419,0.0674,1
0.4,-0.425,0.3984,0.3061,0.5518,0.0036,0.859,0.0867,0.1438,0.0709,1
0.42,-0.1719,0.488,0.3486,0.5662,-0.0025,0.8575,0.0882,0.1445,0.0702,1
0.44,-0.3405,0.761,0.268,0.562,0.0012,0.8587,0.0872,0.1425,0.0685,1
0.46,-0.1577,0.9159,0.4004,0.5612,0.0036,0.8593,0.0877,0.1431,0.0668,1
0.48,-0.1792,0.6549,0.3323,0.5601,0.0059,0.8603,0.0876,0.1444,0.0679,1
0.5,-0.2121,1.0745,0.5197,0.5521,0.0062,0.8621,0.0877,0.1418,0.058,1
0.52,-0.0814,0.2714,0.1927,0.5556,0.0074,0.8606,0.0896,0.1426,0.079,1
0.54,0.0762,-0.0187,0.2895,0.5571,-0.0021,0.8624,0.0884,0.1425,0.0697,1
0.56,-0.2335,0.8282,0.3216,0.5551,0.0024,0.863,0.088,0.1414,0.0681,1
0.58,-0.0694,0.3322,0.3443,0.5559,0.0054,0.864,0.0904,0.1426,0.0709,1
0.6,-0.1846,-0.3556,0.1114,0.5575,-0.0008,0.8615,0.0898,0.1435,0.0645,1
0.62,-0.3144,-0.5757,0.2916,0.5593,0.001,0.8608,0.0883,0.1437,0.0806,1
0.64,-0.4139,0.3272,0.6799,0.555,0.0137,0.8635,0.0875,0.142,0.0495,1
0.66,-0.2706,-0.2727,0.4427,0.5542,0.0056,0.8654,0.0889,0.1411,0.0909,1
0.68,-0.2353,-0.6751,0.5159,0.5548,0.0072,0.8605,0.0881,0.1454,0.0722,1
0.7,-0.1389,-0.4871,0.287,0.5573,0.0052,0.8614,0.0881,0.1442,0.0672,1
0.72,-0.0599,-0.0825,0.3878,0.5592,0.0069,0.8596,0.0864,0.1448,0.0798,1
0.74,0.1607,-0.8553,0.6906,0.5588,0.0028,0.8627,0.0884,0.1422,0.0856,1
0.76,0.1594,-1.2264,0.7735,0.5643,0.0036,0.8638,0.0903,0.1431,0.0832,1
0.78,-0.1191,-0.8587,0.9045,0.5638,0.0021,0.8647,0.0918,0.1425,0.0943,1
0.8,-0.0791,0.0467,0.3756,0.559,0.0056,0.8602,0.0897,0.1433,0.0651,1
0.82,-0.0554,-0.0369,0.3281,0.5576,0.0029,0.859,0.0887,0.1442,0.0617,1
0.84,-0.0777,-0.4994,0.5206,0.559,0.0022,0.8592,0.0907,0.1427,0.0665,1
0.86,-0.1058,-0.5099,0.582,0.56,0.0029,0.8613,0.092,0.1448,0.0713,1
0.88,-0.1203,-0.7056,0.3453,0.5629,0.0055,0.8631,0.0882,0.1461,0.0735,1
0.9,-0.313,-0.1099,0.1324,0.5644,0.0066,0.8587,0.0893,0.1442,0.0573,1
0.92,-0.0263,-0.1886,0.2474,0.5588,0.008,0.8616,0.0856,0.1466,0.077,1
0.94,-0.1804,0.1493,0.3132,0.5612,0.0022,0.8615,0.0881,0.1434,0.0706,1
0.96,-0.4091,0.4254,0.224,0.561,0.003,0.8606,0.0885,0.1451,0.0686,1
