time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.4021,-0.947,0.5824,0.5542,0.0066,0.8179,0.0752,0.1466,0.1389,1
0.04,0.0903,-1.0493,0.2752,0.5471,0.008,0.8177,0.0741,0.1456,0.1227,1
0.06,0.2708,-0.6726,0.1862,0.5483,0.0068,0.8159,0.0762,0.1464,0.1478,1
0.08,-0.0776,-0.7576,0.1972,0.5472,0.0053,0.8133,0.0728,0.1452,0.1428,1
0.1,-0.2319,-0.8792,0.1052,0.5467,0.0035,0.8148,0.0732,0.1459,0.1362,1
0.12,-0.2579,-1.1271,-0.006,0.5492,0.0059,0.8153,0.0729,0.1468,0.1288,1
0.14,-0.4214,-0.4528,0.0567,0.5502,0.0071,0.8146,0.0743,0.1474,0.1233,1
0.16,-0.4642,-0.3551,-0.1974,0.5495,0.0063,0.815,0.0726,0.1455,0.145,1
0.18,-0.6246,-0.0426,-0.1038,0.5523,0.003,0.8132,0.0752,0.1458,0.141,1
0.2,-0.8646,0.7724,0.0897,0.553,0.0076,0.8128,0.0735,0.1463,0.1337,1
0.22,-0.5736,0.3529,0.6855,0.5535,0.0028,0.8143,0.0743,0.1459,0.1163,1
0.24,-0.4888,0.0494,0.7271,0.551,0.0004,0.8176,0.0747,0.1455,0.1361,1
0.26,-0.5507,0.1572,0.2726,0.549,0.0031,0.8174,0.0739,0.1436,0.1316,1
0.28,-0.8734,-0.2603,-0.1421,0.5535,0.0091,0.818,0.0729,0.1452,0.1227,1
0.3,-0.8175,0.4586,-0.0551,0.5504,0.0096,0.8114,0.0731,0.147,0.1159,1
0.32,-0.2184,0.8043,0.714,0.5468,0.0077,0.8208,0.0746,0.1448,0.1438,1
0.34,0.1604,0.7056,0.6985,0.5479,0.0001,0.8206,0.0749,0.1465,0.1309,1
0.36,0.1422,1.0002,0.3707,0.544,0.0021,0.8154,0.078,0.1448,0.1195,1
0.38,0.1399,0.5139,0.0335,0.5427,0.0069,0.8174,0.0776,0.1462,0.1258,1
0.4,0.0028,-0.1778,-0.2304,0.5426,0.005,0.8181,0.0772,0.1465,0.1341,1
0.42,0.0948,-0.8698,-0.1716,0.5475,0.0087,0.8182,0.0751,0.1439,0.1357,1
0.44,0.5653,-0.4442,-0.2673,0.5521,0.0039,0.8204,0.0767,0.1456,0.1496,1
