time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1984,-0.0324,0.2965,0.5282,0.0117,0.8195,0.0993,0.1471,0.0707,1
0.04,-0.1197,-0.7055,0.0011,0.5255,0.0169,0.8256,0.0975,0.1459,0.0648,1
0.06,-0.1545,-0.3925,-0.0581,0.5341,0.0145,0.8224,0.0985,0.1471,0.0775,1
0.08,-0.2358,0.53,0.085,0.5333,0.0172,0.8209,0.0974,0.1477,0.0679,1
0.1,-0.2186,0.2487,0.284,0.5324,0.0138,0.8177,0.099,0.1479,0.0831,1
0.12,-0.4124,0.0661,0.3992,0.5345,0.0089,0.8173,0.1001,0.1474,0.0736,1
0.14,-0.408,0.0304,0.2907,0.5346,0.008,0.8197,0.1,0.1463,0.0842,1
0.16,-0.0765,0.3187,0.3601,0.5334,0.0167,0.8212,0.101,0.1492,0.079,1
0.18,0.007,0.0436,0.2109,0.5316,0.0117,0.8209,0.1009,0.1471,0.0674,1
0.2,0.2458,0.3169,0.3931,0.528,0.0115,0.8243,0.096,0.1477,0.0513,1
0.22,-0.173,0.961,0.3863,0.5321,0.0118,0.8206,0.1013,0.1472,0.0813,1
0.24,-0.2653,-0.7112,0.233,0.5321,0.0165,0.8239,0.0967,0.1475,0.079,1
0.26,-0.4678,-0.5425,0.1689,0.5326,0.0165,0.8236,0.102,0.1511,0.0714,1
0.28,-0.4088,-0.5951,0.3311,0.5345,0.0138,0.8252,0.1017,0.1481,0.0733,1
0.3,-0.2835,0.732,0.5953,0.5324,0.0097,0.8175,0.1004,0.1462,0.0744,1
0.32,-0.3727,0.647,0.2859,0.5304,0.0162,0.8171,0.0998,0.1457,0.0773,1
0.34,-0.6183,-0.3589,0.0905,0.5299,0.0162,0.8164,0.0998,0.1474,0.0754,1
0.36,-0.4604,-0.3485,0.265,0.5341,0.0102,0.8219,0.0977,0.1479,0.0758,1
0.38,-0.5177,0.0957,0.6738,0.5249,0.0148,0.8203,0.1008,0.1497,0.0731,1
0.4,-0.6645,-0.5813,0.339,0.5273,0.0058,0.8243,0.0963,0.1492,0.0776,1
0.42,-0.7973,-0.5387,0.2715,0.5331,0.0105,0.8254,0.0919,0.1461,0.0554,1
0.44,-0.5181,0.1841,0.2355,0.5378,0.0046,0.8186,0.0939,0.1462,0.072,1
0.46,-0.4594,0.1922,0.6327,0.5347,0.001,0.8192,0.0948,0.1465,0.0571,1
0.48,-0.3722,-0.506,0.5152,0.5356,0.0064,0.8214,0.0934,0.1472,0.0742,1
0.5,-0.4795,-0.1476,0.3376,0.5301,0.0071,0.824,0.0925,0.1476,0.0886,1
0.52,-0.6586,-0.0125,0.0742,0.5287,0.0134,0.8241,0.0909,0.1457,0.0487,1
0.54,-0.6338,0.5352,-0.002,0.5296,0.0075,0.8197,0.0887,0.1463,0.0183,1
0.56,-0.3749,-0.3799,0.2899,0.5301,0.0073,0.8244,0.0909,0.1478,0.0169,1
0.58,-0.3524,-0.406,0.4481,0.5297,0.0103,0.8178,0.0878,0.1495,0.0106,1
0.6,-0.3758,-1.0517,0.5502,0.5364,0.0192,0.8202,0.088,0.1439,0.0108,1
0.62,-0.0784,-1.1947,0.0579,0.538,0.0015,0.8238,0.0858,0.1433,0.0176,1
0.64,-0.3339,-0.0403,0.2777,0.5355,0.0081,0.8268,0.0869,0.1459,0.0182,1
0.66,-0.2512,-0.1135,0.2627,0.5319,0.008,0.8255,0.0857,0.1476,0.0066,1
0.68,-0.3043,-0.6665,-0.0004,0.5321,0.0113,0.8196,0.0848,0.1463,0.0,1
0.7,-0.3581,-0.9831,-0.2372,0.5359,0.011,0.8184,0.0836,0.1444,0.0,1
0.72,-0.1646,-0.6198,-0.1762,0.5369,0.0107,0.8216,0.0837,0.1439,0.0064,1
0.74,-0.0694,-0.4749,-0.0659,0.5348,0.0112,0.8222,0.0832,0.1475,0.0092,1
0.76,-0.1426,-1.1476,0.3175,0.5353,0.012,0.8198,0.0717,0.1461,0.0,1
0.78,-0.2833,-0.4862,0.2856,0.5385,0.013,0.8177,0.0685,0.1486,0.0,1
0.8,-0.2135,-0.3197,0.0628,0.5314,0.0037,0.8216,0.0644,0.1455,0.0015,1
0.82,-0.4077,-0.6018,0.118,0.5253,0.0084,0.8209,0.0678,0.1492,0.0089,1
0.84,0.0148,-0.0907,0.3748,0.5369,0.0092,0.822,0.0658,0.1467,0.0,1
0.86,-0.1183,-0.0308,0.3373,0.5328,0.0077,0.8194,0.0671,0.1477,0.0004,1
0.88,-0.3371,0.5645,0.3295,0.535,0.0101,0.8205,0.0667,0.1475,0.0024,1
0.9,-0.1339,-0.0065,0.2196,0.5367,0.0093,0.821,0.0689,0.1478,0.0065,1
0.92,-0.1871,0.0784,0.0283,0.5362,0.0116,0.8184,0.0701,0.1477,0.0,1
0.94,-0.1781,0.1334,-0.0389,0.5352,0.0118,0.8172,0.0747,0.1461,0.0086,1
0.96,-0.0527,0.6795,0.0197,0.5365,0.0122,0.8121,0.0775,0.1447,0.0105,1
0.98,-0.1096,0.7357,0.3619,0.5335,0.0117,0.8178,0.0808,0.1446,0.0118,1
1.0,-0.1552,0.4577,-0.1002,0.5345,0.0109,0.819,0.0877,0.1462,0.0,1
1.02,-0.4204,0.5339,0.0796,0.5315,0.0115,0.8242,0.0875,0.1479,0.01,1
1.04,-0.1286,-0.6819,0.1421,0.5343,0.0139,0.823,0.0866,0.1454,0.0126,1
1.06,-0.1115,-0.1091,0.1508,0.5344,0.0088,0.8256,0.0866,0.1471,0.0,1
1.08,0.1502,0.4206,0.1326,0.5346,0.0113,0.8226,0.0912,0.1512,0.0045,1
1.1,0.4357,0.3646,0.2788,0.5299,0.0075,0.8202,0.0924,0.1482,0.0546,1
1.12,0.4406,0.4381,0.0709,0.535,0.0097,0.8184,0.0911,0.1477,0.0687,1
1.14,0.4696,0.8417,-0.0002,0.5324,0.0154,0.8178,0.0931,0.1489,0.0643,1
1.16,0.2131,0.2303,-0.0542,0.5351,0.0076,0.825,0.0939,0.1503,0.0662,1
1.18,-0.1004,0.4348,-0.0172,0.5334,0.0074,0.8277,0.0935,0.1475,0.0857,1
1.2,-0.2577,1.1173,0.1455,0.5291,0.012,0.8263,0.0977,0.1461,0.0637,1
1.22,-0.0944,0.0463,-0.1235,0.5421,0.0091,0.8142,0.0931,0.1524,0.0656,1
1.24,-0.4069,-0.5561,-0.1248,0.5425,0.003,0.8184,0.0907,0.1462,0.0704,1
1.26,-0.0927,-0.9291,-0.4102,0.538,0.0083,0.8141,0.0908,0.1463,0.0777,1
1.28,0.0981,-0.2163,-0.2091,0.5331,0.0055,0.8169,0.0916,0.1467,0.0662,1
1.3,-0.0508,0.5417,-0.1013,0.533,0.0088,0.8121,0.0932,0.1482,0.069,1
1.32,-0.1479,0.2603,-0.0861,0.5359,0.0127,0.815,0.0925,0.1481,0.0725,1
1.34,-0.1219,-0.1065,-0.1424,0.5375,0.012,0.8238,0.0933,0.1454,0.0619,1
1.36,-0.0783,0.9831,0.1916,0.5366,0.0138,0.8204,0.0937,0.1471,0.0736,1
1.38,0.0659,1.2179,0.3081,0.5289,0.0087,0.8209,0.0927,0.1468,0.0903,1
1.4,-0.1133,1.1503,0.2475,0.524,0.0133,0.8238,0.0946,0.1511,0.0698,1
1.42,0.2562,-0.8608,-0.072,0.5389,0.0156,0.8211,0.0944,0.1476,0.0545,1
1.44,0.4327,-0.9233,-0.2108,0.5325,0.0137,0.8196,0.0925,0.148,0.0667,1
1.46,-0.221,0.0039,-0.3476,0.5342,0.0155,0.8171,0.0959,0.1477,0.0907,1
1.48,-0.1238,0.2086,-0.09,0.536,0.0149,0.8171,0.0938,0.1483,0.0852,1
1.5,0.1793,0.7375,0.4083,0.5332,0.0131,0.8223,0.0946,0.1478,0.072,1
1.52,0.0078,1.698,0.543,0.532,0.0116,0.8227,0.0924,0.148,0.0602,1
1.54,0.0276,2.5688,0.3631,0.5283,0.0158,0.8222,0.0925,0.1494,0.0611,1
1.56,0.3096,0.5037,-0.1807,0.5203,0.0183,0.8252,0.0957,0.1472,0.063,1
1.58,0.2895,-1.6982,-0.4488,0.5287,0.0153,0.8223,0.0947,0.1462,0.0595,1
1.6,-0.0796,-1.7071,-0.2611,0.5328,0.0167,0.8235,0.0942,0.1464,0.0523,1
1.62,-0.0228,-0.555,-0.5159,0.5323,0.0162,0.8189,0.0918,0.1453,0.0808,1
1.64,0.31,-0.2928,-0.3314,0.5353,0.0154,0.8205,0.095,0.1477,0.0612,1
1.66,0.0843,-0.1949,-0.0682,0.538,0.0128,0.8217,0.0933,0.1458,0.0878,1
1.68,0.0002,0.2934,-0.1285,0.5346,0.0159,0.82,0.0969,0.1462,0.0764,1
1.7,-0.3145,0.2459,-0.1284,0.5305,0.0149,0.8229,0.0957,0.1479,0.0687,1
1.72,-0.3404,-0.0158,0.0195,0.5279,0.0154,0.8231,0.0953,0.1458,0.0699,1
1.74,-0.0163,-0.8023,0.1437,0.5302,0.0185,0.824,0.094,0.1454,0.0437,1
1.76,0.203,-1.0423,0.2892,0.5331,0.0113,0.8212,0.093,0.1474,0.0583,1
1.78,0.4398,-0.2996,0.3004,0.5334,0.0166,0.8225,0.0944,0.1454,0.0653,1
1.8,0.1242,0.4878,0.3532,0.5334,0.011,0.8233,0.0952,0.1456,0.0744,1
1.82,0.1352,-0.856,-0.2216,0.5304,0.0189,0.821,0.0953,0.1481,0.0764,1
1.84,-0.0241,-0.7262,0.048,0.5312,0.0201,0.8197,0.0978,0.1462,0.0799,1
1.86,-0.1329,-0.4859,0.2424,0.5317,0.0157,0.8179,0.0957,0.1498,0.0884,1
1.88,0.0261,-0.276,0.405,0.5327,0.0175,0.8244,0.0969,0.1497,0.0665,1
1.9,-0.1818,-0.0275,-0.0697,0.5369,0.0183,0.8219,0.0983,0.1478,0.068,1
1.92,-0.1325,0.0856,-0.1396,0.5386,0.0184,0.8195,0.095,0.1451,0.0763,1
1.94,-0.1475,0.2538,0.1487,0.5386,0.0175,0.8216,0.0965,0.1459,0.088,1
