time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.8464,-2.1231,1.9785,0.5461,0.0054,0.8737,0.0806,0.1477,0.1459,1
0.04,-0.9193,-1.1659,1.5546,0.5431,0.012,0.88,0.0738,0.1468,0.1165,1
0.06,-0.9311,0.9675,-0.1478,0.5365,0.0106,0.8772,0.0751,0.1484,0.0806,1
0.08,-0.9593,-0.4068,-0.1604,0.5319,0.008,0.8783,0.0725,0.146,0.0845,1
0.1,-0.8723,-1.4721,0.3191,0.534,0.0072,0.8762,0.0731,0.1477,0.0894,1
0.12,-0.3051,-2.7896,0.8326,0.5454,0.005,0.8807,0.0731,0.1481,0.1038,1
0.14,0.0779,-2.3929,1.7026,0.5462,0.0032,0.8785,0.0723,0.1478,0.105,1
0.16,-0.0452,-1.6709,1.562,0.5417,0.0024,0.8784,0.0747,0.1466,0.1026,1
0.18,-0.05,-1.9956,1.2257,0.543,0.0011,0.8807,0.0719,0.1465,0.0858,1
0.2,0.1945,-2.4083,1.0373,0.5395,0.0016,0.8796,0.0691,0.1476,0.0775,1
0.22,0.0276,-1.8109,0.7375,0.5411,0.0025,0.8754,0.069,0.1481,0.0742,1
0.24,-0.3857,-0.9628,0.2041,0.5414,0.0009,0.876,0.0701,0.1466,0.0741,1
0.26,-1.3877,-1.9003,0.3507,0.5376,0.0033,0.874,0.0685,0.1466,0.0808,1
0.28,-2.0842,-1.942,-0.0403,0.5389,0.0106,0.8734,0.067,0.1479,0.0925,1
0.3,-2.1259,-1.168,-0.0433,0.5514,0.0079,0.8768,0.0629,0.1464,0.0878,1
0.32,-2.3282,-1.4004,-0.3339,0.5478,0.0089,0.8743,0.0602,0.1482,0.079,1
0.34,-1.3115,-1.6277,0.6337,0.5508,0.0021,0.8809,0.0632,0.1485,0.0774,1
0.36,-0.5808,-1.6366,1.1618,0.551,0.0078,0.8757,0.062,0.1462,0.0729,1
0.38,-0.1719,-1.5449,1.107,0.5464,0.0004,0.8801,0.0615,0.1475,0.0492,1
0.4,0.442,-1.8319,0.8378,0.5394,0.0005,0.8711,0.0592,0.1476,0.078,1
0.42,0.2328,-1.3231,0.6034,0.5426,0.0019,0.8717,0.0591,0.1495,0.0716,1
0.44,0.1021,-1.6536,0.3979,0.5421,0.0004,0.8717,0.0601,0.1511,0.0765,1
0.46,0.0882,-1.5449,0.0876,0.5436,-0.0031,0.8746,0.0573,0.1518,0.084,1
0.48,-0.2964,-1.2487,-0.0607,0.5496,0.0003,0.8738,0.0573,0.1504,0.0624,1
0.5,-0.1603,-1.4773,-0.0313,0.5521,0.0019,0.8698,0.0563,0.1513,0.0535,1
0.52,-0.0097,-1.9829,-0.2149,0.5534,0.0024,0.8717,0.058,0.1506,0.0753,1
0.54,0.3195,-1.9143,-0.0198,0.5559,0.007,0.8722,0.0599,0.1487,0.0779,1
0.56,0.1786,-0.8675,-0.0204,0.5586,0.0032,0.8671,0.06,0.151,0.0754,1
0.58,0.1172,-0.1988,-0.0406,0.5586,0.001,0.8652,0.062,0.1517,0.075,1
0.6,0.0925,0.5829,0.091,0.5558,-0.0019,0.8678,0.0639,0.1531,0.0784,1
0.62,-0.4238,0.9905,0.4746,0.5522,-0.0004,0.8682,0.0671,0.1518,0.048,1
0.64,-0.5855,1.2673,0.3137,0.548,0.0036,0.8701,0.0679,0.1531,0.0646,1
0.66,-0.1414,0.8275,0.0327,0.5476,0.0061,0.873,0.0687,0.1524,0.0771,1
