time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.9769,-0.7705,1.6862,0.5569,-0.0172,0.8442,0.0862,0.1559,0.1607,1
0.04,-0.8767,-0.5137,2.0206,0.5509,-0.0236,0.8407,0.0842,0.1551,0.1376,1
0.06,0.4491,1.1659,2.7049,0.5546,-0.0296,0.8291,0.0835,0.1563,0.1749,1
0.08,0.8676,1.3539,2.6348,0.5541,-0.0305,0.8298,0.0836,0.156,0.1598,1
0.1,0.8061,0.8504,2.2168,0.5509,-0.0296,0.838,0.0844,0.1537,0.1305,1
0.12,0.7647,0.5654,2.0853,0.5504,-0.0309,0.8416,0.0843,0.1505,0.136,1
0.14,0.6307,0.1176,2.4286,0.5525,-0.0329,0.8371,0.0825,0.1486,0.172,1
0.16,0.1684,-1.419,2.8028,0.5506,-0.0291,0.836,0.0821,0.1491,0.1866,1
0.18,0.0086,-1.3616,2.1643,0.5531,-0.0286,0.8423,0.0832,0.1484,0.1593,1
0.2,0.1309,-1.3196,2.0518,0.5531,-0.0311,0.8407,0.0832,0.1479,0.1553,1
0.22,0.3717,-0.8795,2.1159,0.5569,-0.0398,0.8352,0.0835,0.148,0.15,1
0.24,0.6045,-0.173,2.0135,0.5557,-0.0408,0.8369,0.0841,0.1475,0.139,1
0.26,0.8007,0.4013,1.8232,0.5562,-0.0389,0.8339,0.0836,0.148,0.1399,1
0.28,0.953,0.626,1.7093,0.5596,-0.0383,0.8262,0.0829,0.1491,0.1452,1
0.3,0.8577,0.4612,1.5374,0.5576,-0.0367,0.8289,0.0838,0.1486,0.1367,1
0.32,-0.0171,-0.2316,0.775,0.5486,-0.0367,0.8414,0.0837,0.1475,0.1444,1
0.34,-0.5784,0.4896,0.8318,0.5634,-0.0323,0.8381,0.0804,0.1481,0.1269,1
0.36,-0.9763,-0.2615,0.1329,0.5611,-0.0288,0.8342,0.082,0.1489,0.1382,1
0.38,-1.3995,-0.5611,-0.4718,0.5542,-0.0321,0.8383,0.0795,0.1481,0.1452,1
0.4,-1.5169,-0.2239,-0.588,0.5546,-0.0333,0.834,0.0778,0.1481,0.1472,1
0.42,-1.2565,-0.2608,-0.3005,0.5569,-0.0326,0.8263,0.0778,0.1476,0.1443,1
0.44,-0.9102,-1.0689,0.0684,0.5539,-0.036,0.8267,0.078,0.1467,0.1368,1
0.46,-0.762,-1.5794,0.3774,0.5521,-0.0434,0.832,0.0783,0.1483,0.1276,1
0.48,-0.2347,-0.8436,1.1617,0.5655,-0.0369,0.8203,0.0754,0.1487,0.1204,1
