time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.072,0.4157,0.42,0.5443,0.0376,0.8489,0.0846,0.1446,0.0956,1
0.04,-0.2412,0.2873,0.2569,0.5397,0.0443,0.8441,0.0848,0.1453,0.0748,1
0.06,-0.2231,-0.2222,0.0971,0.5392,0.0442,0.845,0.0864,0.1446,0.0733,1
0.08,-0.1309,-0.561,0.1439,0.5384,0.0427,0.8474,0.0847,0.143,0.0788,1
0.1,-0.1103,-0.5718,0.3549,0.5373,0.0412,0.8477,0.0814,0.1426,0.0804,1
0.12,-0.2857,-0.3923,0.5051,0.5397,0.0385,0.8432,0.0823,0.1463,0.0715,1
0.14,-0.046,0.457,0.6169,0.5438,0.043,0.8474,0.0867,0.1435,0.0814,1
0.16,-0.1983,0.8918,0.5187,0.5431,0.0411,0.8493,0.0869,0.1451,0.0919,1
0.18,-0.3861,1.3209,0.5966,0.5415,0.045,0.8484,0.0861,0.1452,0.0913,1
0.2,-0.3593,1.2909,0.7742,0.5409,0.0492,0.8464,0.0854,0.144,0.0788,1
0.22,-0.0846,0.2889,0.7907,0.5415,0.0428,0.8463,0.0852,0.1442,0.0612,1
0.24,-0.7922,0.3535,0.6694,0.5402,0.0389,0.8474,0.0876,0.1463,0.0614,1
0.26,-0.5225,0.39,0.4785,0.5399,0.0347,0.8454,0.088,0.1473,0.0837,1
0.28,-0.6042,0.5804,0.3479,0.5403,0.0366,0.8434,0.0869,0.1454,0.0792,1
0.3,-0.6938,0.3475,0.237,0.5407,0.0406,0.8436,0.086,0.1432,0.0642,1
0.32,-0.2978,-0.6469,0.134,0.5407,0.0406,0.8467,0.0863,0.144,0.0658,1
0.34,-0.1967,-0.9473,0.353,0.5398,0.0361,0.8472,0.0869,0.147,0.079,1
0.36,-0.1707,-0.3534,0.4924,0.5462,0.0336,0.847,0.087,0.1459,0.1008,1
0.38,0.0357,-0.1014,0.4773,0.5471,0.0379,0.845,0.0856,0.1457,0.0882,1
0.4,0.0669,0.0845,0.4328,0.5453,0.0416,0.8441,0.0848,0.1452,0.076,1
0.42,-0.1902,0.301,0.4131,0.5442,0.0406,0.8459,0.0856,0.1436,0.0849,1
