time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4828,0.4486,0.3515,0.5539,0.0418,0.843,0.0886,0.1532,0.0727,1
0.04,-0.8362,0.4866,0.4371,0.5534,0.0417,0.8428,0.0873,0.1535,0.0753,1
0.06,-0.7228,-0.6249,0.3042,0.5517,0.0354,0.8404,0.088,0.1515,0.0691,1
0.08,-0.1784,-0.2576,0.3748,0.5508,0.0302,0.8428,0.0888,0.1518,0.049,1
0.1,-0.1227,-0.5514,0.2923,0.5544,0.0307,0.8433,0.0893,0.1532,0.0166,1
0.12,-0.4468,-0.6222,0.0506,0.5553,0.0376,0.8403,0.0879,0.154,0.014,1
0.14,-0.7028,-0.5501,0.0821,0.5585,0.0381,0.8389,0.0869,0.1539,0.0167,1
0.16,-0.2141,0.177,-0.0378,0.5611,0.0387,0.8401,0.0853,0.1543,0.0211,1
0.18,-0.2822,-0.1044,0.1769,0.5583,0.036,0.841,0.0885,0.1539,0.0138,1
0.2,0.0163,0.2971,0.323,0.5641,0.0346,0.8438,0.0891,0.1535,0.0178,1
0.22,-0.4912,0.4733,0.4174,0.5566,0.0319,0.8409,0.0899,0.1537,0.0139,1
0.24,-0.0613,0.3473,0.1225,0.5513,0.0346,0.8407,0.0896,0.1528,0.0115,1
0.26,0.3073,0.0064,0.2761,0.5549,0.0327,0.8404,0.0884,0.1535,0.0651,1
0.28,0.1908,-0.255,0.4932,0.5591,0.0336,0.8377,0.0885,0.1528,0.0712,1
0.3,-0.1273,-0.4822,0.3125,0.5633,0.0379,0.8393,0.0887,0.1537,0.063,1
0.32,-0.1382,0.8454,0.2058,0.5608,0.0387,0.8418,0.0894,0.1536,0.0696,1
0.34,-0.2961,1.0831,0.21,0.5551,0.038,0.8424,0.0887,0.1523,0.0702,1
0.36,0.024,0.85,0.2619,0.5511,0.0394,0.8431,0.0876,0.1539,0.0672,1
0.38,0.0943,0.1948,0.2635,0.5525,0.0358,0.8434,0.0936,0.1534,0.086,1
0.4,-0.3981,-0.6831,0.263,0.5665,0.0403,0.8421,0.0884,0.1533,0.0835,1
0.42,-0.5363,0.048,0.0758,0.5593,0.0416,0.8461,0.0908,0.1534,0.0775,1
0.44,-0.3807,0.4488,0.0552,0.5602,0.0345,0.8454,0.091,0.1529,0.0852,1
0.46,-0.2538,0.6299,0.4415,0.5574,0.0363,0.8439,0.0908,0.1524,0.0829,1
0.48,-0.2252,0.1207,0.4821,0.5532,0.041,0.8429,0.0906,0.1531,0.0896,1
0.5,-0.421,-0.07,0.3336,0.5537,0.041,0.8422,0.093,0.1527,0.0797,1
0.52,-0.3279,-0.2548,0.2003,0.5514,0.0389,0.8457,0.0942,0.1521,0.0597,1
0.54,-0.3794,-0.0509,0.3176,0.5558,0.0368,0.8444,0.0939,0.1528,0.071,1
0.56,-0.2574,0.1138,0.3162,0.559,0.0387,0.843,0.0916,0.1538,0.0835,1
0.58,-0.4593,0.4866,0.4208,0.5522,0.0425,0.8471,0.0956,0.1533,0.0722,1
0.6,-0.6176,0.9389,0.3992,0.5534,0.0404,0.8404,0.0916,0.1523,0.0669,1
0.62,-0.4118,0.4015,0.4537,0.5524,0.0384,0.839,0.0913,0.1528,0.081,1
0.64,-0.4427,0.4901,0.1464,0.5545,0.0358,0.8402,0.0924,0.1535,0.0797,1
0.66,-0.5896,0.2885,0.1632,0.5537,0.0378,0.8394,0.095,0.1532,0.0748,1
0.68,-0.454,-0.3561,0.3567,0.557,0.0389,0.8385,0.0925,0.1535,0.0698,1
0.7,-0.4664,-0.4078,0.544,0.5578,0.0364,0.8399,0.092,0.1533,0.0833,1
0.72,-0.3699,0.5759,0.5887,0.5553,0.0379,0.8425,0.0927,0.1525,0.0891,1
0.74,-0.1502,0.1885,0.3699,0.549,0.0388,0.8393,0.095,0.1546,0.0726,1
0.76,-0.5105,0.0958,0.4437,0.557,0.0376,0.8425,0.0941,0.1507,0.0887,1
0.78,-0.777,0.3715,0.1417,0.5528,0.0424,0.8381,0.0949,0.1522,0.0824,1
0.8,-0.391,0.1566,0.6276,0.5512,0.0373,0.8449,0.0924,0.1552,0.0687,1
0.82,-0.0677,0.3173,0.615,0.5605,0.0407,0.8414,0.0923,0.1507,0.0681,1
0.84,-0.6093,0.271,0.5062,0.5558,0.0401,0.845,0.0929,0.1526,0.0756,1
0.86,-0.3072,0.3009,0.3647,0.5523,0.0371,0.8423,0.0932,0.1533,0.0729,1
0.88,-0.0801,-0.3247,0.3156,0.554,0.0366,0.8403,0.0914,0.1535,0.0749,1
0.9,0.1171,-0.2507,0.507,0.5523,0.0377,0.8402,0.0923,0.1525,0.0744,1
0.92,-0.2074,0.0389,0.5581,0.5502,0.0375,0.8436,0.0933,0.1512,0.092,1
0.94,-0.2541,0.0439,0.2153,0.5509,0.0427,0.846,0.0971,0.1526,0.0804,1
0.96,-0.6547,-0.0185,0.2314,0.556,0.0315,0.8443,0.093,0.1533,0.0939,1
0.98,-0.0551,0.4373,0.3378,0.5597,0.0348,0.8462,0.0952,0.1498,0.0896,1
1.0,-0.3601,0.3999,0.3579,0.5564,0.0334,0.8454,0.0915,0.1512,0.0967,1
