time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.239,-0.7501,0.2893,0.529,-0.0087,0.8593,0.0897,0.1439,0.0625,1
0.04,-0.1597,0.2524,0.1374,0.5342,0.0011,0.8546,0.0881,0.1447,0.0775,1
0.06,-0.1528,-0.311,0.1096,0.5366,-0.0017,0.8551,0.0864,0.1442,0.0665,1
0.08,0.3487,-0.8296,0.7635,0.5368,-0.0014,0.8623,0.086,0.143,0.0714,1
0.1,0.313,-0.1565,1.0188,0.5357,0.0044,0.8622,0.0846,0.1433,0.0642,1
0.12,0.2091,0.5093,0.9731,0.5342,0.0017,0.8605,0.0861,0.1439,0.0489,1
0.14,-0.1607,0.4437,0.7065,0.5317,-0.0016,0.8598,0.0857,0.1439,0.0525,1
0.16,-0.3754,0.0769,0.4078,0.5297,-0.0026,0.8575,0.0862,0.1445,0.0588,1
0.18,-0.201,-0.1325,0.6046,0.5304,0.0019,0.8568,0.0848,0.1451,0.0621,1
0.2,-0.118,-0.3025,0.8381,0.5308,-0.0006,0.861,0.085,0.1451,0.0658,1
0.22,-0.2712,-0.2197,0.6367,0.532,-0.0017,0.8613,0.0868,0.1455,0.0617,1
0.24,-0.3737,-0.3143,0.5459,0.5336,-0.0023,0.8609,0.0864,0.1441,0.0551,1
0.26,-0.1208,0.0289,0.4995,0.5355,-0.0019,0.8584,0.0838,0.1441,0.0593,1
0.28,-0.2101,0.0836,0.712,0.5354,-0.0037,0.8584,0.0851,0.1447,0.0447,1
0.3,-0.4125,0.2769,0.7311,0.5353,-0.0051,0.8556,0.0869,0.1438,0.0649,1
0.32,-0.4028,0.3151,0.4986,0.5305,-0.0045,0.8541,0.0831,0.1449,0.047,1
0.34,-0.2679,0.2249,0.4973,0.5309,-0.0065,0.8574,0.0835,0.1454,0.0541,1
0.36,-0.1807,-0.0103,0.5059,0.5312,-0.0052,0.8585,0.0834,0.1446,0.0432,1
0.38,-0.292,-0.7501,0.3456,0.5372,-0.005,0.859,0.0847,0.1457,0.0,1
0.4,-0.1077,-0.8214,0.3639,0.5315,-0.0092,0.8581,0.0817,0.1447,0.0,1
0.42,-0.2355,-0.9347,0.5469,0.5333,-0.0086,0.8566,0.0824,0.1433,0.0,1
0.44,-0.3257,-0.5139,0.1679,0.5377,-0.0074,0.8586,0.085,0.1436,0.0,1
0.46,-0.2208,-0.5325,0.2491,0.5337,-0.0041,0.8546,0.0823,0.1435,0.0,1
0.48,-0.4111,-0.1671,0.2897,0.534,-0.0056,0.8585,0.0854,0.1428,0.0,1
0.5,-0.1999,0.1404,0.3579,0.5352,-0.0014,0.8524,0.0836,0.1453,0.0,1
0.52,-0.0512,0.3472,0.1201,0.5362,-0.0081,0.8557,0.0815,0.1452,0.0,1
0.54,-0.1891,0.438,0.0382,0.5346,-0.0028,0.8597,0.0841,0.1437,0.0,1
0.56,-0.0001,0.3411,0.2119,0.5345,-0.0072,0.8555,0.0848,0.1438,0.0,1
0.58,0.1428,0.7358,0.1562,0.537,-0.0027,0.8558,0.0838,0.1433,0.0,1
0.6,0.2223,0.587,-0.0189,0.5368,-0.0046,0.8592,0.0846,0.1422,0.0048,1
0.62,0.0901,0.2044,-0.1638,0.533,-0.0063,0.8615,0.0859,0.1437,0.0385,1
0.64,0.1579,-0.1482,-0.1326,0.5322,-0.0096,0.8613,0.0853,0.1446,0.0463,1
0.66,-0.0615,-0.2779,-0.2282,0.5333,-0.0088,0.861,0.0848,0.1449,0.0552,1
0.68,-0.0408,0.2364,-0.273,0.5323,-0.0008,0.8592,0.0844,0.145,0.0516,1
0.7,-0.0287,0.9686,-0.2651,0.5354,-0.0064,0.8601,0.0848,0.1444,0.0477,1
0.72,-0.1969,1.3804,-0.2358,0.5328,-0.0096,0.8644,0.0835,0.1456,0.0448,1
0.74,-0.4511,1.4622,0.0183,0.5351,-0.0051,0.8614,0.0858,0.1421,0.0401,1
0.76,-0.3123,0.9344,-0.0421,0.5304,-0.0004,0.8574,0.0857,0.1465,0.0406,1
0.78,-0.4427,-0.7488,-0.1653,0.5319,-0.0048,0.8618,0.0857,0.1419,0.0457,1
0.8,-0.6168,0.1765,-0.4384,0.5321,-0.0064,0.8592,0.0862,0.1441,0.0386,1
0.82,-0.1353,1.0268,-0.4185,0.5336,-0.0025,0.8579,0.085,0.1438,0.0411,1
0.84,-0.1285,0.9488,0.003,0.5338,-0.0085,0.8613,0.0831,0.143,0.0583,1
0.86,0.0646,0.2979,0.2377,0.5308,-0.0019,0.8631,0.0849,0.1447,0.0546,1
