time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0121,2.4503,-0.0346,0.5499,0.0057,0.8555,0.0942,0.1575,0.1442,1
0.04,-0.2293,1.0756,0.0074,0.5603,0.006,0.8502,0.0908,0.1566,0.1334,1
0.06,-0.702,-0.4932,-0.4923,0.5609,-0.0049,0.849,0.0921,0.1557,0.1233,1
0.08,-0.4818,-0.5859,-0.5829,0.5619,-0.0011,0.8472,0.0934,0.1576,0.1326,1
0.1,-0.0101,-0.8712,-0.2453,0.5617,0.0031,0.8459,0.089,0.1574,0.1429,1
0.12,0.232,-1.4704,0.2184,0.5638,0.0011,0.8535,0.0933,0.159,0.1185,1
0.14,-0.0267,-0.8972,0.0406,0.5686,-0.0081,0.8532,0.0927,0.1569,0.129,1
0.16,-0.5734,0.0902,0.2358,0.5667,-0.0025,0.8525,0.0915,0.1573,0.1286,1
0.18,-0.735,0.0805,0.5532,0.5608,0.0002,0.8511,0.0911,0.1563,0.1403,1
0.2,-0.8509,-0.2719,0.5394,0.5608,-0.0023,0.8539,0.0901,0.1568,0.121,1
0.22,-0.8268,-0.1733,0.5524,0.561,0.0027,0.8551,0.0927,0.1593,0.0992,1
0.24,-0.9132,-0.0197,0.3485,0.5587,0.0016,0.8527,0.0916,0.1596,0.1192,1
0.26,-0.6669,-0.1865,0.127,0.558,0.0019,0.8517,0.0917,0.1569,0.1167,1
0.28,-0.2683,-0.0835,0.2866,0.5622,0.0023,0.8564,0.0917,0.1585,0.1354,1
0.3,0.0071,0.2787,0.392,0.5599,-0.0034,0.8518,0.0917,0.157,0.126,1
0.32,-0.1788,-0.4556,0.4155,0.5619,-0.0043,0.8539,0.0908,0.1604,0.1173,1
0.34,-0.4836,0.0025,0.342,0.5622,0.0023,0.8516,0.0882,0.1567,0.1279,1
0.36,-0.2218,0.7586,0.2735,0.5647,-0.0017,0.8501,0.0901,0.1565,0.1525,1
0.38,0.0661,0.5335,0.3308,0.5578,0.0079,0.8515,0.0896,0.1574,0.1502,1
0.4,0.1259,-0.0152,0.4041,0.5604,-0.0023,0.8521,0.0885,0.1569,0.1297,1
0.42,-0.1806,-0.5636,0.5238,0.5643,-0.0062,0.8558,0.0857,0.1555,0.1155,1
0.44,-0.8979,-0.2674,0.3285,0.5651,0.0013,0.8498,0.0841,0.1557,0.104,1
0.46,-0.6226,-1.4879,-0.1031,0.5674,0.0046,0.8538,0.0836,0.156,0.1182,1
0.48,-0.1862,-0.4415,-0.1762,0.5691,0.0005,0.8488,0.082,0.1579,0.1244,1
0.5,0.0985,0.4071,-0.3216,0.567,-0.0039,0.846,0.0833,0.1552,0.1213,1
0.52,-0.0347,0.2613,-0.1349,0.5613,-0.0021,0.8523,0.085,0.1561,0.1229,1
0.54,-1.6077,-0.1532,0.8835,0.5649,0.0102,0.8478,0.082,0.1573,0.1354,1
0.56,-2.2338,-1.3537,0.6125,0.57,0.0043,0.846,0.0825,0.1576,0.1309,1
0.58,-1.2697,-1.1705,0.381,0.5715,-0.0057,0.8481,0.0831,0.1567,0.1228,1
0.6,0.1397,-0.0767,0.5099,0.573,-0.0076,0.8475,0.0829,0.1558,0.1125,1
0.62,0.7397,0.3561,0.8072,0.5715,-0.0135,0.8505,0.0846,0.1575,0.1235,1
0.64,0.613,1.2154,0.4183,0.5635,0.0034,0.8466,0.0834,0.1565,0.1334,1
0.66,0.2517,0.3223,0.3332,0.5644,-0.0022,0.8495,0.0845,0.1564,0.1289,1
0.68,-0.2651,-0.4387,0.321,0.5659,-0.0039,0.8531,0.086,0.1554,0.1223,1
0.7,-0.3042,0.5739,0.332,0.5667,-0.0048,0.8514,0.0862,0.1558,0.122,1
0.72,0.2391,0.6075,0.1429,0.5694,0.0,0.851,0.0896,0.1591,0.1246,1
0.74,-0.0465,0.9422,0.2187,0.5668,0.0017,0.8494,0.0906,0.1575,0.126,1
0.76,-0.6664,0.9911,0.1028,0.5639,0.0035,0.851,0.0903,0.1576,0.1238,1
0.78,-0.6674,0.5107,-0.4276,0.5641,-0.0073,0.8514,0.0928,0.1583,0.1239,1
0.8,-0.555,-0.1249,-0.2293,0.5631,-0.0083,0.853,0.0942,0.157,0.1195,1
0.82,0.1221,-0.2365,0.4517,0.5652,-0.0079,0.8508,0.0908,0.1629,0.1381,1
