time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.016,2.5481,0.1336,0.5632,-0.0301,0.8519,0.0823,0.1413,0.1456,1
0.04,-0.5608,-0.8042,-0.1334,0.5658,-0.0355,0.8518,0.0863,0.1409,0.1441,1
0.06,-0.5709,-0.8601,-0.4981,0.5658,-0.0492,0.8472,0.0859,0.1425,0.1451,1
0.08,-0.2526,-0.7885,-0.2073,0.564,-0.0422,0.8496,0.0843,0.1418,0.1831,1
0.1,-0.2675,-0.4692,0.0732,0.5642,-0.0375,0.8479,0.0846,0.1424,0.1819,1
0.12,0.0705,-1.6263,0.2964,0.5661,-0.0428,0.8536,0.0847,0.1417,0.138,1
0.14,-0.0419,-1.665,0.2313,0.568,-0.0439,0.8557,0.0838,0.142,0.1651,1
0.16,-0.236,-1.2189,0.0949,0.572,-0.0438,0.8527,0.0824,0.1427,0.1465,1
0.18,-0.6078,0.0697,0.3016,0.565,-0.046,0.8528,0.0825,0.1436,0.1421,1
0.2,-0.5266,0.2468,0.276,0.5624,-0.0407,0.8521,0.0814,0.1433,0.1376,1
0.22,-0.5768,0.0715,0.4296,0.565,-0.0442,0.8541,0.0826,0.1425,0.1463,1
0.24,-0.5948,-0.0698,0.4876,0.5647,-0.0466,0.8559,0.0842,0.1438,0.1557,1
0.26,-0.6645,0.1177,0.3295,0.5628,-0.0449,0.8558,0.0832,0.1441,0.144,1
0.28,-0.5809,0.0914,0.2183,0.5612,-0.042,0.8532,0.0838,0.1445,0.1472,1
0.3,-0.5881,0.057,0.1131,0.562,-0.0405,0.8517,0.0823,0.1429,0.1506,1
0.32,-0.2774,0.068,0.2546,0.565,-0.0416,0.8559,0.0836,0.1449,0.17,1
0.34,-0.2526,0.2711,0.3011,0.5635,-0.0366,0.854,0.0825,0.1419,0.1424,1
0.36,-0.152,-0.3642,0.3818,0.5641,-0.0398,0.8553,0.0819,0.1438,0.1209,1
0.38,-0.1715,-0.8438,0.399,0.5654,-0.0537,0.8564,0.0821,0.1455,0.154,1
0.4,-0.3933,0.1722,0.4051,0.5661,-0.0509,0.8525,0.0825,0.1415,0.1649,1
0.42,-0.2023,0.6662,0.4333,0.5655,-0.04,0.8516,0.0822,0.1421,0.1405,1
0.44,-0.1745,0.3949,0.3304,0.5618,-0.0335,0.8502,0.0819,0.1444,0.1394,1
0.46,-0.0716,0.1552,0.2676,0.561,-0.0327,0.8492,0.0801,0.1422,0.1441,1
0.48,-0.0434,-0.8789,0.3067,0.5647,-0.0388,0.855,0.0789,0.1427,0.1474,1
0.5,-0.2985,-0.7344,0.4457,0.5663,-0.0423,0.8563,0.0776,0.1421,0.1245,1
0.52,-0.7112,-0.176,0.421,0.567,-0.0328,0.852,0.0766,0.1419,0.1134,1
0.54,-0.6231,-1.1491,0.2033,0.5667,-0.0372,0.8513,0.077,0.1405,0.1436,1
0.56,-0.3949,-1.4229,-0.0143,0.569,-0.0418,0.8521,0.0763,0.142,0.1435,1
0.58,-0.1377,-0.2668,-0.1559,0.5703,-0.0409,0.8484,0.0751,0.1413,0.1461,1
0.6,0.0883,0.3898,-0.1952,0.5682,-0.0409,0.8469,0.0765,0.1412,0.1376,1
0.62,-0.0498,0.1581,0.024,0.5638,-0.0371,0.8509,0.0757,0.1419,0.1488,1
0.64,-0.8084,-0.1603,0.4816,0.5653,-0.0383,0.8506,0.0744,0.1424,0.1723,1
0.66,-1.4755,-1.1603,0.5755,0.5703,-0.042,0.8476,0.0737,0.1423,0.14,1
0.68,-1.4943,-1.9158,0.4084,0.5709,-0.0453,0.8492,0.0753,0.142,0.1409,1
0.7,-0.6197,-0.9786,0.431,0.5711,-0.0507,0.8495,0.0738,0.1427,0.1573,1
0.72,0.0588,-0.1685,0.5484,0.572,-0.0539,0.8478,0.0728,0.1426,0.1329,1
0.74,0.4356,-0.037,0.6046,0.5711,-0.0512,0.8503,0.075,0.1427,0.1486,1
0.76,0.4799,0.4782,0.4938,0.5686,-0.0396,0.85,0.0765,0.143,0.1674,1
0.78,0.2641,0.6391,0.3106,0.5664,-0.0289,0.8482,0.0768,0.1417,0.1654,1
0.8,0.1017,0.0976,0.2637,0.5658,-0.033,0.8502,0.0776,0.1417,0.1466,1
0.82,-0.1366,-0.5195,0.3391,0.568,-0.0373,0.8523,0.0783,0.1419,0.1282,1
0.84,-0.3338,-0.242,0.3171,0.568,-0.0388,0.8518,0.0791,0.1414,0.1344,1
0.86,-0.1738,0.4767,0.2015,0.5682,-0.0422,0.8515,0.0805,0.1427,0.1451,1
0.88,0.0428,1.0108,0.187,0.5709,-0.0434,0.8513,0.0811,0.1435,0.1379,1
0.9,-0.1199,1.263,0.2242,0.5682,-0.0436,0.8509,0.0822,0.1434,0.1248,1
0.92,-0.4519,1.082,0.0945,0.5654,-0.04,0.8516,0.0834,0.1428,0.1399,1
0.94,-0.6305,0.9033,-0.2272,0.5651,-0.0375,0.852,0.0824,0.143,0.1607,1
0.96,-0.5136,0.1862,-0.3246,0.5644,-0.0421,0.8533,0.0823,0.1449,0.156,1
0.98,-0.0892,-0.5527,-0.0083,0.5659,-0.0445,0.8535,0.0836,0.1444,0.1514,1
1.0,0.2663,-0.3071,0.2875,0.5671,-0.0412,0.8527,0.0829,0.1431,0.1568,1
1.02,0.1853,0.2919,0.4185,0.5674,-0.0396,0.8518,0.0823,0.1435,0.1561,1
1.04,-0.0991,0.59,0.3785,0.5665,-0.0384,0.8486,0.0841,0.1442,0.153,1
