time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1168,-0.3925,0.6192,0.5256,-0.0026,0.8487,0.0901,0.1524,0.0823,1
0.04,-0.1847,-0.2727,0.5687,0.5268,-0.0025,0.8472,0.086,0.1508,0.0,1
0.06,0.0998,-0.1206,0.4803,0.5305,-0.0011,0.8466,0.0864,0.1515,0.0,1
0.08,0.0017,-0.3641,0.5687,0.5288,-0.0036,0.8461,0.0871,0.1515,0.0043,1
0.1,-0.2136,-0.7265,0.5273,0.5309,0.0009,0.8459,0.0872,0.1504,0.0,1
0.12,-0.2638,-0.5023,0.5025,0.5309,0.0014,0.8461,0.0892,0.1527,0.0,1
0.14,-0.2981,-0.0667,0.3462,0.5302,0.0079,0.8456,0.0863,0.1524,0.0,1
0.16,-0.5599,0.433,0.3487,0.5293,0.005,0.8472,0.087,0.1499,0.0,1
0.18,-0.7968,0.4468,0.5293,0.525,-0.0034,0.8459,0.0864,0.1479,0.0,1
0.2,-0.3844,-1.3057,0.6595,0.5275,-0.0018,0.8466,0.087,0.15,0.0,1
0.22,-0.3926,-0.6658,0.4429,0.5335,-0.0082,0.8462,0.0839,0.1531,0.0,1
0.24,-0.4483,-1.1339,0.3934,0.5314,-0.0035,0.8458,0.0811,0.1526,0.0,1
0.26,-0.4639,-0.3358,0.5606,0.5333,-0.0006,0.8479,0.0823,0.1496,0.0,1
0.28,-0.1714,0.2056,0.7339,0.5313,-0.0001,0.8473,0.0824,0.1497,0.0,1
0.3,-0.0528,-0.4973,0.4998,0.5292,-0.0001,0.8471,0.0861,0.1508,0.0116,1
0.32,-0.2729,-0.6247,0.5394,0.5329,0.002,0.847,0.0846,0.151,0.0,1
0.34,-0.4773,-0.3539,0.6074,0.5295,0.0034,0.8473,0.0828,0.1505,0.0,1
0.36,-0.5143,0.0235,0.2365,0.5276,0.0009,0.8464,0.083,0.1519,0.0,1
0.38,-0.5033,0.221,0.2225,0.528,0.0025,0.846,0.0854,0.1502,0.0065,1
0.4,-0.1977,-0.3047,-0.1251,0.5299,0.0027,0.8443,0.0839,0.1498,0.0,1
0.42,-0.104,-0.4959,0.1773,0.5322,-0.005,0.8481,0.0823,0.1526,0.0,1
0.44,-0.0372,-0.1253,0.0958,0.5315,-0.0026,0.8434,0.0817,0.1525,0.0,1
0.46,0.1667,-0.1932,0.3939,0.5339,-0.0017,0.8464,0.084,0.1511,0.0,1
