time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1,0.0562,0.0717,0.5476,0.0054,0.8744,0.0822,0.1488,0.0683,1
0.04,-0.2957,-0.3757,0.2773,0.5462,0.008,0.8702,0.0864,0.1484,0.0767,1
0.06,-0.0146,-0.1931,0.4337,0.5427,0.013,0.8731,0.0823,0.1468,0.0856,1
0.08,-0.2964,-0.077,0.3711,0.5442,0.0068,0.8714,0.0834,0.1461,0.0834,1
0.1,-0.3737,0.3148,0.2574,0.549,0.0064,0.8692,0.0845,0.1464,0.0673,1
0.12,-0.2394,0.1395,0.1148,0.5444,0.0153,0.8723,0.084,0.145,0.0764,1
0.14,-0.1267,-0.0469,0.2468,0.545,0.0184,0.8711,0.0828,0.1446,0.0912,1
0.16,-0.148,-0.4341,0.2743,0.544,0.0121,0.8709,0.0834,0.1471,0.0774,1
0.18,-0.385,-0.0514,0.2332,0.5436,0.0135,0.8712,0.0803,0.1469,0.054,1
0.2,-0.4049,-0.064,0.3601,0.5424,0.0167,0.8693,0.0798,0.1485,0.0699,1
0.22,-0.2881,-0.4899,0.2902,0.5472,0.0116,0.8707,0.0817,0.1475,0.075,1
0.24,-0.3902,-0.3099,0.2766,0.5463,0.0092,0.8703,0.0808,0.1475,0.0707,1
0.26,-0.2814,-0.36,0.5807,0.5466,0.0091,0.8704,0.0802,0.1491,0.0691,1
0.28,0.12,-1.0602,0.811,0.5467,0.0123,0.8725,0.0834,0.1477,0.0756,1
0.3,-0.0351,0.0219,0.4954,0.5487,0.0095,0.8724,0.0822,0.1481,0.0769,1
0.32,-0.3593,0.2539,0.4903,0.5426,0.0128,0.8724,0.0802,0.1498,0.0198,1
0.34,-0.1548,0.9208,0.5039,0.5421,0.0095,0.8707,0.0806,0.1508,0.0,1
0.36,-0.4239,0.1433,0.5724,0.5448,0.0098,0.8725,0.081,0.1468,0.0136,1
0.38,-0.5207,0.3935,0.7424,0.5443,0.0082,0.8715,0.0817,0.1512,0.007,1
0.4,0.0316,-1.1521,0.5093,0.5445,0.0101,0.8697,0.0814,0.1466,0.0,1
0.42,-0.3524,-0.5262,0.2167,0.5476,0.0187,0.8727,0.0807,0.1493,0.0234,1
0.44,-0.1404,-0.0048,0.2254,0.5473,0.0174,0.8694,0.0801,0.1504,0.0083,1
0.46,-0.0366,0.0044,0.1762,0.5449,0.0061,0.8683,0.0784,0.1505,0.0189,1
0.48,-0.3355,-0.6677,0.2041,0.5491,0.0085,0.8702,0.0805,0.1471,0.0164,1
0.5,-0.3931,-0.1216,-0.043,0.5505,0.0063,0.8713,0.08,0.1522,0.0119,1
0.52,-0.5951,0.4549,-0.0432,0.5476,0.0062,0.8671,0.0786,0.1539,0.0037,1
0.54,-0.2629,-0.0367,-0.0235,0.5483,0.0044,0.871,0.0801,0.151,0.0044,1
0.56,-0.4769,-0.8282,-0.0773,0.544,0.0037,0.8699,0.0805,0.1528,0.0005,1
0.58,-0.2255,-0.3561,0.1672,0.5463,0.007,0.872,0.0797,0.1519,0.0068,1
0.6,0.0864,0.3585,0.2666,0.5505,0.0032,0.8747,0.0803,0.148,0.0321,1
0.62,-0.0555,0.9757,0.504,0.5509,0.0057,0.871,0.0824,0.1481,0.0542,1
0.64,-0.2326,0.7787,0.2898,0.5476,0.0067,0.8713,0.0832,0.1482,0.0601,1
0.66,-0.1278,0.5906,0.1713,0.5479,0.008,0.8726,0.084,0.148,0.0693,1
0.68,-0.0245,0.4625,0.127,0.5464,0.0101,0.8732,0.0835,0.1461,0.0968,1
0.7,-0.4955,0.409,0.3355,0.5449,0.0121,0.8704,0.0819,0.148,0.0706,1
0.72,-0.3105,0.8325,0.232,0.5488,0.0086,0.869,0.0848,0.1513,0.0774,1
0.74,-0.1746,-0.1968,0.1534,0.5445,0.0137,0.871,0.0846,0.1468,0.0779,1
0.76,0.0236,-0.4029,0.205,0.5436,0.0073,0.8743,0.0839,0.1486,0.0639,1
0.78,-0.24,0.2485,-0.0518,0.5452,0.0088,0.8723,0.0854,0.1518,0.0772,1
0.8,-0.6376,0.4069,-0.2117,0.542,0.0176,0.8706,0.0816,0.1477,0.0746,1
0.82,-0.0767,0.3373,-0.4717,0.5432,0.0109,0.8716,0.0869,0.1516,0.0636,1
0.84,-0.1271,0.3192,-0.1221,0.5481,0.0049,0.875,0.0852,0.1471,0.0828,1
0.86,-0.1984,1.0062,0.3461,0.5429,0.0209,0.8723,0.0842,0.1472,0.0794,1
0.88,0.2851,0.2537,0.4337,0.5429,0.0105,0.8736,0.0832,0.1472,0.0848,1
0.9,0.2671,0.3446,0.36,0.5451,0.0083,0.8763,0.0841,0.1487,0.0827,1
0.92,0.0578,0.1788,0.3051,0.5428,0.0092,0.8748,0.0871,0.1488,0.068,1
0.94,-0.0244,-0.1205,0.0345,0.545,0.0145,0.8731,0.0865,0.1489,0.0798,1
0.96,-0.0745,-0.5753,0.015,0.5449,0.0192,0.8755,0.0859,0.1477,0.0886,1
0.98,-0.1351,-0.6728,0.0578,0.5421,0.0101,0.8744,0.086,0.1469,0.0843,1
1.0,-0.0388,-0.2509,0.1981,0.5444,0.0081,0.8743,0.0848,0.1478,0.081,1
1.02,-0.2987,0.7191,0.2255,0.5452,0.0104,0.8785,0.0865,0.1498,0.0627,1
1.04,-0.3519,1.0168,0.2978,0.5447,0.0096,0.8758,0.087,0.1514,0.0662,1
1.06,-0.1812,0.1312,0.3678,0.5452,0.0106,0.8756,0.0879,0.1507,0.0568,1
1.08,-0.4524,0.4828,0.3149,0.5461,0.011,0.8747,0.0866,0.1474,0.0618,1
1.1,-0.3555,-0.2816,0.5116,0.5442,0.0067,0.8744,0.0891,0.1499,0.0683,1
1.12,-0.7747,0.9856,0.2853,0.5464,0.0143,0.8672,0.0907,0.1467,0.0922,1
1.14,-0.43,-0.8505,0.2275,0.5425,-0.0025,0.8732,0.0872,0.1479,0.0848,1
1.16,-0.3451,-0.5276,0.3811,0.5456,0.013,0.8767,0.0882,0.1479,0.0828,1
1.18,-0.038,-0.7466,0.4839,0.5523,0.0068,0.8713,0.0879,0.1479,0.0806,1
1.2,-0.0246,-0.4679,0.4602,0.5507,0.0181,0.871,0.0898,0.1516,0.0842,1
1.22,0.1321,-0.61,0.2876,0.5453,0.0149,0.8708,0.0885,0.1501,0.0882,1
1.24,0.0542,0.1646,0.2522,0.5454,0.007,0.8713,0.0861,0.1479,0.0853,1
1.26,-0.2277,0.4443,0.2973,0.5446,0.0098,0.873,0.0863,0.1487,0.0875,1
1.28,-0.423,0.1207,0.3581,0.5434,0.0114,0.8695,0.0852,0.1483,0.0864,1
1.3,-0.3893,-0.0177,0.2473,0.5416,0.0112,0.8725,0.084,0.1464,0.072,1
1.32,-0.241,-0.2329,0.084,0.5413,0.0069,0.8747,0.0855,0.1466,0.0813,1
1.34,-0.2566,-0.5975,0.0756,0.5427,0.0023,0.8761,0.0876,0.1465,0.0808,1
1.36,-0.1446,-0.3698,-0.0228,0.5435,0.0066,0.8754,0.0882,0.1474,0.0829,1
1.38,0.1953,-0.0829,-0.1327,0.5447,0.0081,0.8723,0.0891,0.1481,0.0937,1
1.4,0.4054,-0.3112,0.0941,0.5451,0.0121,0.8707,0.0875,0.1504,0.0841,1
1.42,0.1743,-0.814,0.0983,0.543,0.015,0.8711,0.0888,0.1495,0.0939,1
1.44,0.2146,-0.2691,-0.0568,0.5469,0.0186,0.8718,0.0871,0.1478,0.102,1
1.46,0.2804,-0.8056,-0.0957,0.5448,0.0196,0.874,0.085,0.1488,0.0783,1
1.48,0.272,-2.8848,0.0849,0.5428,0.0093,0.8717,0.0875,0.148,0.0942,1
1.5,0.2315,-3.2399,0.4012,0.5412,0.0133,0.8784,0.0867,0.1481,0.0666,1
1.52,-0.0525,-3.5168,0.0925,0.5535,0.0141,0.8744,0.0859,0.1489,0.0666,1
1.54,-0.0666,-1.4981,-0.0747,0.5469,0.0152,0.8716,0.086,0.1496,0.0499,1
1.56,0.1621,-0.5604,-0.0039,0.5491,0.0195,0.8681,0.0832,0.148,0.0668,1
1.58,0.2779,0.5848,0.2423,0.5462,0.0143,0.8708,0.0858,0.1484,0.0792,1
1.6,0.3539,0.3178,0.2383,0.5449,0.017,0.8667,0.0853,0.1483,0.0844,1
1.62,0.4216,0.29,0.362,0.5429,0.0139,0.87,0.0846,0.146,0.0617,1
1.64,0.0723,0.2255,0.3498,0.5448,0.0205,0.8713,0.0858,0.1458,0.081,1
1.66,-0.172,0.42,0.3483,0.5501,0.0137,0.8701,0.086,0.1471,0.0684,1
1.68,-0.2912,-0.0073,0.4057,0.5491,0.0073,0.8674,0.0839,0.1515,0.0721,1
1.7,-0.554,-0.6761,0.4451,0.5517,0.0121,0.8699,0.0839,0.1484,0.0787,1
1.72,-0.5532,-0.47,0.3839,0.5511,0.0148,0.8698,0.0827,0.148,0.0795,1
1.74,-0.4162,-0.6959,0.2961,0.5497,0.0103,0.866,0.0814,0.1485,0.0804,1
1.76,-0.3404,-1.1369,0.4607,0.5508,0.017,0.869,0.0802,0.1508,0.0692,1
1.78,-0.4417,-0.6439,0.7208,0.5498,0.0169,0.8694,0.08,0.1495,0.0763,1
1.8,-0.2848,-0.0239,0.6534,0.5474,0.0208,0.8661,0.082,0.1511,0.0786,1
1.82,-0.4141,-0.3902,0.6472,0.5514,0.0167,0.8701,0.0794,0.1522,0.0946,1
1.84,-0.6007,-0.6759,0.7795,0.5449,0.012,0.8681,0.081,0.15,0.0906,1
1.86,-0.7146,-0.4315,0.348,0.5501,0.0092,0.8702,0.0815,0.1521,0.0738,1
1.88,-0.4284,-0.3489,0.5257,0.5504,0.0113,0.8715,0.0802,0.1447,0.0278,1
1.9,-0.4103,0.53,0.5383,0.5473,0.0082,0.8669,0.0796,0.1446,0.0147,1
1.92,-0.4462,0.2012,0.711,0.548,0.014,0.8632,0.0809,0.1456,0.0,1
1.94,-0.5514,-0.5209,0.3612,0.5503,0.0158,0.8696,0.0802,0.1487,0.0281,1
1.96,-0.4911,-0.3163,0.3056,0.5555,0.0102,0.8686,0.0799,0.1486,0.0001,1
1.98,-0.4757,-0.3168,0.4771,0.5499,0.0057,0.8707,0.0824,0.1513,0.0142,1
2.0,-0.4977,-0.5719,0.3954,0.5499,0.0056,0.8704,0.0838,0.149,0.025,1
2.02,-0.2675,0.0133,0.2903,0.5496,0.01,0.8652,0.081,0.1492,0.0107,1
2.04,-0.4377,-0.325,0.161,0.5497,0.0133,0.8646,0.0801,0.1486,0.0195,1
2.06,-0.334,-0.5127,0.2134,0.5509,0.0144,0.8672,0.0805,0.1457,0.0219,1
2.08,-0.2978,-0.3806,0.3016,0.5503,0.0124,0.8686,0.0819,0.1481,0.014,1
2.1,-0.3545,0.1315,0.3812,0.5505,0.0054,0.8689,0.0815,0.1486,0.0108,1
2.12,-0.3892,0.1283,0.6171,0.5509,0.0055,0.8672,0.0809,0.1477,0.0275,1
2.14,-0.4968,0.5961,0.5613,0.5486,0.0067,0.8698,0.0817,0.1464,0.0035,1
2.16,-0.2863,-0.0629,0.346,0.5454,0.0095,0.8681,0.0806,0.1445,0.0076,1
2.18,-0.1426,-0.2218,0.4714,0.5464,0.0087,0.869,0.0803,0.1463,0.0112,1
2.2,-0.3944,-0.6838,0.591,0.5523,0.0161,0.8697,0.0809,0.1472,0.0,1
