time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0666,-0.3856,1.9018,0.5458,0.0047,0.8527,0.088,0.1596,0.1288,1
0.04,-0.5493,-0.368,1.5589,0.5611,0.0001,0.8339,0.0889,0.1592,0.1597,1
0.06,-1.2337,-0.7658,0.4938,0.5519,-0.0027,0.8599,0.0882,0.1611,0.157,1
0.08,-0.9431,0.8001,1.1772,0.5646,0.0004,0.853,0.0891,0.1602,0.1438,1
0.1,-0.2801,1.878,1.2807,0.5637,-0.0064,0.8429,0.088,0.1601,0.1504,1
0.12,-0.0403,1.4524,0.9578,0.5624,-0.0101,0.8435,0.0872,0.1604,0.1313,1
0.14,0.0696,0.3499,0.5994,0.5619,-0.0105,0.839,0.0886,0.1607,0.1381,1
0.16,-0.2498,-0.5203,0.0344,0.5521,-0.0047,0.8445,0.0904,0.1619,0.1431,1
0.18,-0.7291,0.0702,0.6299,0.5461,0.0016,0.8576,0.0888,0.1604,0.123,1
0.2,-0.5794,-0.1898,1.0918,0.5484,0.0036,0.8575,0.0864,0.1606,0.1555,1
0.22,-0.6386,-0.6035,1.407,0.547,-0.0032,0.8559,0.0901,0.1594,0.1809,1
0.24,-0.4325,-0.9654,1.1748,0.5578,-0.0041,0.8502,0.0893,0.1594,0.1377,1
0.26,-0.7074,0.6141,-0.3764,0.5567,-0.0169,0.8357,0.0895,0.1596,0.1435,1
0.28,-0.5412,0.5064,-1.0376,0.5487,-0.0141,0.8539,0.088,0.1597,0.1422,1
0.3,-0.2622,1.3909,-0.6439,0.5516,-0.0125,0.8602,0.0867,0.1602,0.1519,1
0.32,0.2202,1.0012,-0.551,0.5473,-0.011,0.8594,0.0864,0.1595,0.1347,1
0.34,0.4981,-0.6355,-0.5,0.5477,-0.0072,0.8604,0.0882,0.16,0.1397,1
0.36,0.1661,-0.2736,-0.3643,0.5561,-0.0007,0.8483,0.0892,0.1597,0.1522,1
0.38,-0.4361,-0.5882,-1.2495,0.5495,-0.0052,0.85,0.0885,0.1611,0.1489,1
0.4,-0.6273,-0.6304,-1.4137,0.5476,0.0003,0.8559,0.088,0.1593,0.1514,1
0.42,-0.2554,0.3589,-0.7655,0.5509,0.0008,0.8541,0.0877,0.1607,0.1419,1
0.44,0.159,0.6353,-0.3757,0.5526,-0.0051,0.8541,0.0851,0.1611,0.1628,1
0.46,0.3193,-0.462,-0.0196,0.5484,-0.005,0.8567,0.0901,0.1589,0.1372,1
0.48,0.2189,0.0024,-0.0121,0.5559,-0.0085,0.8476,0.0893,0.1612,0.1507,1
0.5,-0.271,0.181,-0.2923,0.5582,-0.0087,0.8457,0.0888,0.1604,0.1431,1
0.52,-0.3376,0.7238,-0.6506,0.5504,-0.0041,0.8531,0.0883,0.1599,0.1618,1
0.54,-0.3219,1.3923,-0.3049,0.5503,-0.0044,0.8537,0.0898,0.1602,0.1612,1
0.56,-0.3458,0.9093,0.3819,0.5574,0.0021,0.847,0.0894,0.1603,0.1517,1
0.58,-0.203,-0.6743,0.938,0.5532,-0.0034,0.8579,0.0887,0.1604,0.1421,1
0.6,0.0009,-0.216,1.1902,0.5489,-0.0062,0.8636,0.0899,0.1604,0.156,1
0.62,0.274,1.2862,1.3243,0.5476,-0.0035,0.8536,0.0892,0.1608,0.1699,1
0.64,0.2985,1.0199,1.0845,0.5391,0.0028,0.8523,0.0907,0.1613,0.1482,1
0.66,-0.6735,0.3544,0.3523,0.5465,0.0029,0.8463,0.0916,0.1602,0.1195,1
0.68,-0.8448,0.3694,0.5054,0.5501,-0.0065,0.8395,0.0892,0.1602,0.1453,1
0.7,-1.015,-0.8656,-0.1956,0.5455,-0.0067,0.8515,0.0896,0.1596,0.1301,1
0.72,-0.1062,-1.554,-0.7234,0.549,-0.0101,0.8698,0.0887,0.1593,0.1523,1
0.74,0.5075,-0.2716,0.0627,0.5555,-0.0056,0.8599,0.0897,0.1597,0.1498,1
0.76,0.8393,-0.4395,0.892,0.5515,0.0066,0.8483,0.092,0.16,0.1497,1
0.78,0.6182,-0.9012,1.7568,0.5608,0.0046,0.8389,0.0913,0.1592,0.1325,1
0.8,-0.0058,-1.197,2.0676,0.5734,-0.0129,0.8313,0.0898,0.1601,0.1251,1
0.82,-1.0395,-1.8647,1.081,0.5595,-0.0171,0.8421,0.0877,0.1601,0.1518,1
0.84,-1.1365,-0.9579,-0.4949,0.5432,-0.0139,0.8572,0.0903,0.1593,0.1334,1
0.86,0.2181,1.4903,-0.4961,0.559,-0.0099,0.8543,0.0895,0.1626,0.1433,1
0.88,-0.747,2.0253,0.7456,0.5718,0.0009,0.828,0.0884,0.1632,0.1473,1
0.9,-1.9148,0.0221,0.0002,0.5673,-0.0005,0.8269,0.0881,0.1634,0.1622,1
0.92,-2.2927,-2.374,-1.4148,0.557,-0.0126,0.8499,0.0897,0.1628,0.1326,1
0.94,-1.5909,-1.7563,-0.6601,0.557,-0.0015,0.8578,0.0888,0.1624,0.1276,1
0.96,-0.7866,-0.4698,0.4743,0.5621,0.0009,0.858,0.0876,0.1628,0.129,1
0.98,0.2012,-0.1583,1.4801,0.5563,-0.0002,0.856,0.0891,0.1633,0.1329,1
1.0,0.2953,-0.3721,1.7306,0.5512,-0.0061,0.8576,0.0877,0.1649,0.1611,1
1.02,-0.3323,0.9759,1.0978,0.5418,-0.0131,0.8562,0.0882,0.1649,0.153,1
1.04,-0.9382,1.6161,-0.0534,0.543,-0.0166,0.8485,0.0896,0.1642,0.1609,1
1.06,-0.8577,0.5416,-0.6263,0.5417,-0.0067,0.8552,0.0869,0.1648,0.1635,1
1.08,-0.4129,1.178,-0.303,0.5473,-0.0128,0.8482,0.0886,0.1631,0.1414,1
1.1,-0.2095,0.276,-0.2316,0.5488,-0.0137,0.8476,0.0904,0.165,0.1377,1
1.12,-0.7002,-1.1186,-1.0048,0.5446,-0.0121,0.8591,0.0891,0.1643,0.1614,1
1.14,-0.6755,-0.9334,-1.0251,0.5474,-0.0138,0.859,0.0889,0.1647,0.1282,1
1.16,-0.3347,-0.5176,-0.9171,0.5514,-0.0174,0.8531,0.0902,0.1637,0.1302,1
1.18,-0.0145,-0.0265,-0.1715,0.5506,-0.0081,0.8525,0.0899,0.1641,0.1325,1
1.2,0.3113,-0.4357,0.7035,0.5527,-0.0057,0.8477,0.089,0.1653,0.1334,1
1.22,0.4599,-1.0032,0.6797,0.5588,-0.0125,0.8466,0.0886,0.165,0.1426,1
1.24,0.3239,-0.5922,0.0648,0.5558,-0.0095,0.849,0.0889,0.1643,0.1684,1
1.26,0.4086,0.2851,-0.2718,0.5565,-0.0022,0.8503,0.087,0.1653,0.1201,1
1.28,0.2827,0.9199,-0.0476,0.5613,-0.0099,0.8472,0.0908,0.1652,0.147,1
1.3,0.294,0.0832,-0.3317,0.5593,-0.0016,0.8515,0.0869,0.1651,0.1361,1
1.32,-0.0233,-0.9869,0.2764,0.556,-0.0026,0.847,0.0865,0.1636,0.1646,1
1.34,-0.0032,-0.3536,0.7755,0.5593,-0.006,0.8421,0.0885,0.1647,0.132,1
1.36,-0.1563,-0.2133,0.5792,0.5617,-0.0124,0.8436,0.0878,0.1644,0.1441,1
1.38,-0.149,-0.041,0.175,0.5548,-0.0074,0.8491,0.0881,0.1653,0.1399,1
1.4,-0.0157,0.7978,0.2186,0.5548,-0.0095,0.8482,0.0871,0.1657,0.1425,1
1.42,0.3835,1.5827,0.0727,0.5603,-0.0149,0.8467,0.0859,0.1661,0.142,1
1.44,0.2503,0.6287,0.0632,0.5523,-0.0103,0.8508,0.0855,0.1646,0.1249,1
1.46,0.2866,0.9096,-0.0561,0.5524,-0.0061,0.858,0.0853,0.1639,0.1532,1
1.48,0.2748,1.1054,-0.0345,0.5569,-0.0068,0.8499,0.0855,0.1646,0.1417,1
1.5,0.186,1.2218,-0.2409,0.5575,-0.0167,0.8496,0.0885,0.1659,0.1392,1
1.52,-0.1493,0.534,-0.4053,0.5462,0.0029,0.8512,0.0868,0.1653,0.1515,1
1.54,0.1199,-0.0741,-0.3704,0.5495,-0.0052,0.8528,0.0887,0.1634,0.147,1
1.56,0.2956,0.3957,-0.3886,0.5528,-0.0091,0.8507,0.0911,0.1639,0.1579,1
1.58,0.2414,0.7882,-0.4704,0.5491,-0.0021,0.8526,0.0899,0.1638,0.1606,1
1.6,0.2508,0.865,-0.4171,0.5459,-0.0025,0.8537,0.0899,0.1653,0.1438,1
1.62,0.566,0.7905,-0.3093,0.5469,-0.0054,0.8531,0.0903,0.1648,0.1395,1
1.64,0.6204,0.0541,0.0547,0.5487,-0.0043,0.8589,0.0918,0.1646,0.1654,1
1.66,0.6117,0.7147,0.1663,0.5462,-0.0067,0.8598,0.0891,0.1654,0.1429,1
1.68,0.1545,1.9855,-0.073,0.5419,0.0035,0.8543,0.0874,0.1644,0.1655,1
1.7,0.1134,1.5006,0.0289,0.5497,-0.0043,0.8492,0.089,0.1627,0.1758,1
1.72,-0.4321,-1.0094,-0.4518,0.5517,-0.003,0.8504,0.0896,0.1625,0.1429,1
1.74,-0.3652,-0.6587,-0.5884,0.5519,-0.0029,0.8466,0.088,0.1622,0.1523,1
1.76,-0.0414,-0.8614,-0.4086,0.5509,0.0084,0.8466,0.0886,0.1633,0.1537,1
1.78,0.3237,-1.1407,-0.0256,0.5518,0.0027,0.8489,0.0884,0.1634,0.1503,1
1.8,0.3089,-1.2867,0.1181,0.5542,-0.009,0.8533,0.0881,0.1633,0.1268,1
1.82,-0.1411,-0.9572,-0.0265,0.5567,-0.0107,0.8537,0.0873,0.1622,0.1507,1
1.84,-0.3837,0.262,0.057,0.5532,0.001,0.8519,0.0873,0.162,0.1554,1
1.86,-0.3308,0.3944,0.3262,0.5508,-0.002,0.8508,0.0867,0.162,0.1588,1
1.88,-0.4963,-0.1222,0.5211,0.5503,-0.013,0.8549,0.0863,0.1634,0.1514,1
1.9,-0.4676,-0.2025,0.371,0.5506,0.0016,0.8526,0.0866,0.1653,0.1478,1
1.92,-0.5594,-0.0858,0.4769,0.551,-0.0045,0.8546,0.0861,0.1661,0.1412,1
1.94,-0.4566,-0.3228,0.1236,0.5484,-0.0059,0.8507,0.0857,0.1654,0.1449,1
1.96,-0.2939,-0.2001,0.1543,0.5502,-0.0042,0.8552,0.0863,0.1631,0.1425,1
1.98,-0.0086,-0.0231,0.1858,0.5524,-0.0054,0.8555,0.0862,0.1652,0.134,1
2.0,-0.0436,-0.1753,0.3445,0.5498,-0.0051,0.8523,0.0857,0.164,0.1366,1
2.02,0.0272,-0.3512,0.5189,0.5514,-0.004,0.8545,0.0844,0.1637,0.1333,1
2.04,-0.2547,-0.2375,0.3936,0.5528,-0.0038,0.8512,0.0854,0.1634,0.1427,1
2.06,-0.1357,0.0281,0.215,0.5542,-0.0011,0.85,0.0848,0.1629,0.1582,1
2.08,-0.088,0.1979,0.1727,0.5487,0.0033,0.8512,0.0839,0.1635,0.1532,1
2.1,0.2914,0.1396,0.4564,0.5471,0.0027,0.8481,0.0828,0.1637,0.1588,1
2.12,0.0664,-1.1542,0.3195,0.5527,-0.0056,0.853,0.0794,0.1659,0.1707,1
2.14,-0.3611,-0.25,0.5099,0.5536,-0.0043,0.8545,0.0807,0.1634,0.1466,1
2.16,-0.6918,-0.5934,0.1983,0.5542,-0.0025,0.8502,0.0785,0.1649,0.135,1
2.18,-0.2503,-1.4252,-0.1988,0.5542,-0.0002,0.8517,0.078,0.165,0.1547,1
2.2,-0.0113,-0.6206,-0.2369,0.5568,-0.0015,0.8491,0.0761,0.1624,0.1583,1
2.22,0.1213,0.2044,-0.3429,0.5554,-0.0048,0.8466,0.0767,0.1611,0.1485,1
2.24,-0.0323,0.1439,-0.0911,0.5508,-0.0028,0.8509,0.0782,0.1624,0.137,1
2.26,-0.7278,-0.2426,0.5243,0.5538,-0.0023,0.8496,0.0775,0.163,0.1216,1
2.28,-1.6307,-1.0981,0.6088,0.5574,0.0008,0.8445,0.0771,0.1644,0.1137,1
2.3,-1.3266,-1.8328,0.2835,0.5562,-0.0119,0.8487,0.0779,0.1645,0.1565,1
2.32,-0.2827,-0.6523,0.3438,0.5588,-0.0062,0.8431,0.0748,0.1631,0.1416,1
2.34,0.3479,-0.3522,0.5684,0.5611,-0.0084,0.8462,0.076,0.1625,0.1401,1
2.36,0.7734,0.4291,0.5891,0.5553,-0.0101,0.8488,0.0772,0.163,0.1391,1
2.38,0.4264,0.8882,0.296,0.5541,0.0,0.845,0.0783,0.1622,0.1567,1
2.4,0.2312,-0.0246,0.127,0.5538,0.001,0.8502,0.0781,0.1624,0.1486,1
2.42,-0.0128,-0.7817,0.1185,0.5547,-0.0025,0.8532,0.0801,0.1632,0.136,1
2.44,-0.1667,-0.5368,0.1042,0.5579,-0.0062,0.8533,0.082,0.1627,0.1326,1
2.46,-0.0547,0.4747,0.2843,0.5574,-0.0048,0.8499,0.0836,0.1635,0.1243,1
2.48,0.2409,0.7076,0.2971,0.559,-0.0028,0.8487,0.084,0.164,0.1442,1
2.5,-0.2551,0.8017,0.3841,0.5543,-0.0038,0.8508,0.0836,0.1659,0.1404,1
2.52,-0.576,0.8032,-0.2344,0.5558,-0.0018,0.8505,0.087,0.1652,0.134,1
2.54,-0.5117,0.34,-0.5929,0.5523,-0.0099,0.8522,0.0849,0.1644,0.1378,1
2.56,-0.274,-0.0738,-0.2627,0.552,-0.0107,0.8543,0.0868,0.1649,0.148,1
2.58,0.2816,-0.2337,0.0564,0.5544,-0.0099,0.8529,0.0846,0.1654,0.1828,1
2.6,0.0981,0.2153,0.4579,0.5556,-0.0034,0.8513,0.0857,0.1643,0.1412,1
2.62,0.0814,0.6262,0.3825,0.5542,-0.0038,0.8444,0.0885,0.1652,0.1662,1
2.64,0.0279,-0.2745,-0.0295,0.5513,-0.0016,0.8468,0.0888,0.1651,0.1397,1
2.66,0.3492,-0.4199,-0.2598,0.5541,0.0004,0.8514,0.0889,0.1646,0.1298,1
2.68,0.3601,0.8924,0.1159,0.5591,0.0013,0.851,0.0883,0.1653,0.1383,1
2.7,-0.2996,2.0819,0.1329,0.5522,-0.002,0.8533,0.0883,0.1647,0.1589,1
2.72,-0.4523,1.3558,-0.0942,0.5515,-0.0045,0.8511,0.0893,0.1647,0.1634,1
2.74,-0.2709,-0.1993,-0.0757,0.5611,-0.0044,0.839,0.0898,0.1642,0.1534,1
2.76,-0.4799,-1.4473,0.3367,0.565,-0.0104,0.8409,0.0878,0.1645,0.1515,1
2.78,0.2462,1.7642,0.4942,0.5587,0.0085,0.8465,0.0856,0.1634,0.1388,1
2.8,0.9467,0.6251,1.6431,0.5572,0.0014,0.8531,0.0866,0.1625,0.1577,1
2.82,0.6005,0.2923,1.2493,0.549,-0.0054,0.8618,0.0869,0.164,0.1568,1
2.84,0.0239,0.9972,-0.0118,0.5423,-0.0109,0.8626,0.0881,0.1619,0.126,1
2.86,-0.3543,1.7742,-0.9695,0.5404,-0.0087,0.8574,0.0886,0.1616,0.1564,1
2.88,-0.7134,1.6605,-0.8627,0.5436,-0.0105,0.8491,0.087,0.1633,0.1454,1
2.9,-0.6939,-0.0201,-0.6096,0.5476,-0.0038,0.847,0.0867,0.165,0.1293,1
2.92,-0.3997,-1.5513,-0.1957,0.55,0.001,0.849,0.0875,0.1642,0.1613,1
2.94,-0.1147,-1.9623,0.1229,0.5567,-0.0073,0.8528,0.0874,0.1651,0.1595,1
2.96,0.0458,-1.1651,0.0686,0.5608,-0.0019,0.8563,0.0859,0.1624,0.1539,1
2.98,-0.2447,1.1621,-0.1183,0.5511,-0.0014,0.857,0.0853,0.1642,0.1457,1
3.0,-0.3295,1.5906,-0.1534,0.5537,-0.003,0.8512,0.0864,0.1639,0.1351,1
3.02,-0.6207,1.3561,-0.1779,0.5532,-0.0032,0.8473,0.0873,0.1651,0.1418,1
3.04,-0.565,0.3988,-0.4966,0.5538,-0.0074,0.8489,0.0861,0.1655,0.1325,1
3.06,-0.3837,-0.1035,-0.4015,0.5533,-0.0059,0.8502,0.0864,0.165,0.1339,1
3.08,-0.3885,-0.3435,-0.3384,0.553,-0.0024,0.8492,0.0855,0.1648,0.1343,1
3.1,-0.0354,-0.6801,-0.3329,0.5532,-0.0022,0.8521,0.0866,0.164,0.133,1
3.12,0.3995,-0.1142,-0.1273,0.5521,-0.0029,0.8552,0.0856,0.1642,0.1511,1
3.14,0.5962,0.9318,0.2364,0.5498,-0.0055,0.852,0.0866,0.1644,0.1305,1
3.16,0.2432,1.0163,0.2905,0.5478,-0.0064,0.8532,0.086,0.1654,0.1088,1
3.18,-0.1238,0.4056,0.0298,0.5478,-0.0035,0.8534,0.0874,0.1635,0.1409,1
3.2,-0.0789,0.523,0.2107,0.5476,-0.0034,0.854,0.0861,0.1661,0.1482,1
3.22,-0.0013,-0.0388,0.0902,0.5482,-0.0051,0.8536,0.0872,0.165,0.1598,1
3.24,0.0534,-0.7408,0.0381,0.5484,-0.0039,0.8575,0.0835,0.1637,0.1652,1
3.26,0.0272,-0.2241,0.0446,0.5476,0.0011,0.8577,0.086,0.165,0.1756,1
3.28,-0.1901,0.0967,0.0969,0.5486,0.0005,0.8567,0.0856,0.166,0.1508,1
3.3,-0.1139,0.3374,0.304,0.548,-0.0015,0.8556,0.0851,0.1656,0.1338,1
3.32,-0.0375,0.9278,0.6102,0.5488,-0.0039,0.8536,0.0881,0.1652,0.1527,1
3.34,0.0939,0.5329,0.4391,0.5486,0.0002,0.8531,0.0878,0.1648,0.1623,1
3.36,0.0406,0.3431,0.254,0.547,0.0056,0.8553,0.0865,0.1632,0.1516,1
3.38,-0.4037,0.1232,0.0451,0.5533,-0.0053,0.8581,0.0872,0.1655,0.1383,1
3.4,-0.7692,0.4019,-0.0139,0.5504,-0.003,0.8569,0.0887,0.1638,0.1357,1
3.42,-1.0372,0.57,0.1862,0.55,-0.0008,0.8546,0.084,0.1632,0.1597,1
3.44,-0.8215,0.2836,-0.2596,0.5523,-0.0077,0.8513,0.0873,0.1655,0.1385,1
3.46,-1.0661,0.5484,0.1037,0.5535,-0.0064,0.8506,0.0874,0.1629,0.1457,1
3.48,-1.2472,0.9573,0.1104,0.547,-0.0013,0.852,0.0874,0.1633,0.1296,1
3.5,-0.9963,0.8724,-0.0594,0.5468,-0.0029,0.8554,0.0864,0.164,0.1475,1
3.52,-0.6612,0.3606,-0.1202,0.5493,-0.009,0.8561,0.0885,0.1627,0.1499,1
3.54,-0.2554,0.5615,0.0041,0.5504,-0.0046,0.8457,0.0876,0.1625,0.1359,1
3.56,0.1911,-0.8872,0.2152,0.5523,0.0003,0.8573,0.0842,0.1632,0.1497,1
3.58,0.6311,-1.0116,0.2671,0.5565,-0.0105,0.852,0.0864,0.1639,0.1303,1
3.6,0.7118,-0.3228,0.1522,0.5632,-0.0098,0.8499,0.0883,0.1631,0.1368,1
3.62,0.778,-0.562,0.0277,0.5451,-0.0003,0.8539,0.0871,0.1624,0.1475,1
3.64,0.5438,0.8547,-0.3132,0.5406,0.0063,0.8623,0.0887,0.1632,0.162,1
3.66,0.5931,0.6056,0.0244,0.5435,-0.0004,0.8607,0.0876,0.1634,0.1701,1
3.68,0.2287,0.0678,0.2557,0.5443,0.0117,0.8563,0.0878,0.1633,0.1634,1
3.7,-0.0518,-0.1158,0.3989,0.5466,0.0022,0.8552,0.0889,0.1636,0.1503,1
3.72,-0.7571,0.705,0.1269,0.5447,-0.0035,0.8497,0.0891,0.1631,0.124,1
3.74,-0.7157,1.1255,-0.0346,0.5427,-0.0011,0.8456,0.0877,0.1629,0.1165,1
3.76,-0.3591,0.2336,-0.1057,0.5427,-0.0058,0.8592,0.09,0.1633,0.1275,1
3.78,0.0673,-0.4798,0.004,0.5441,-0.0038,0.8668,0.091,0.1626,0.1648,1
3.8,0.5448,0.4234,0.1715,0.551,-0.0031,0.8569,0.0889,0.1627,0.1736,1
3.82,0.5393,-0.1538,0.0204,0.5526,0.0036,0.8551,0.0849,0.1633,0.1546,1
3.84,-0.2921,-0.5898,0.1635,0.5533,-0.0061,0.8453,0.0901,0.1638,0.1478,1
3.86,-0.0993,-1.5055,0.278,0.5534,-0.0004,0.8487,0.0889,0.1631,0.1599,1
3.88,-0.3119,-0.8717,0.3846,0.5553,0.0014,0.8511,0.0869,0.1639,0.1603,1
3.9,-0.2116,0.0572,0.4565,0.5535,0.0012,0.8516,0.0895,0.1629,0.1584,1
3.92,0.062,0.9632,0.2863,0.5473,-0.0026,0.8569,0.0892,0.1624,0.1688,1
3.94,0.2488,0.6573,0.2382,0.5431,-0.0004,0.8633,0.0891,0.1635,0.157,1
3.96,-0.0941,0.2223,0.1491,0.5444,-0.0023,0.8596,0.0882,0.1633,0.1355,1
3.98,-0.5565,0.3934,0.1864,0.5445,-0.0028,0.8502,0.0899,0.1627,0.1552,1
4.0,-0.8519,-0.3389,0.393,0.5431,0.0012,0.8488,0.0892,0.1632,0.1649,1
4.02,-0.7883,-0.3309,0.3861,0.5453,-0.0051,0.8544,0.0896,0.1635,0.1645,1
4.04,-0.2175,0.1073,0.1677,0.5461,-0.0046,0.8581,0.0845,0.1615,0.1549,1
4.06,-0.017,-0.012,0.1425,0.5493,-0.0162,0.8641,0.0884,0.1613,0.1573,1
4.08,0.3434,0.3211,0.1323,0.5421,-0.0076,0.8653,0.0899,0.163,0.1592,1
4.1,0.3464,0.3966,0.0453,0.5451,-0.0008,0.8569,0.0869,0.1635,0.1501,1
4.12,0.3149,-0.1657,0.1695,0.5517,-0.0058,0.8513,0.0858,0.1637,0.1452,1
4.14,-0.2483,-0.2592,0.2559,0.5498,0.0001,0.8539,0.0875,0.1639,0.1348,1
4.16,-0.3518,-0.2427,0.2068,0.5482,0.0014,0.856,0.0879,0.1614,0.1331,1
4.18,-0.0374,0.2163,0.1878,0.5512,-0.003,0.8587,0.089,0.161,0.1405,1
4.2,0.0939,0.2617,0.3714,0.5507,-0.0055,0.857,0.0884,0.1628,0.1533,1
4.22,0.1363,0.0975,0.0522,0.5478,-0.0075,0.8584,0.0887,0.1641,0.1409,1
4.24,0.1613,0.184,0.2466,0.5469,-0.0047,0.856,0.0877,0.1621,0.1495,1
4.26,0.3543,0.6313,0.1797,0.548,0.0027,0.8514,0.0873,0.1636,0.1476,1
