time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2539,-0.8578,0.1752,0.559,0.0074,0.8472,0.0794,0.1462,0.0872,1
0.04,-0.2447,-1.3052,-0.2787,0.5573,0.0046,0.8616,0.0767,0.1476,0.0806,1
0.06,0.031,-0.0683,-0.522,0.5629,0.0005,0.8551,0.0789,0.1495,0.0733,1
0.08,0.4855,0.481,-0.3083,0.5624,0.0178,0.8565,0.0775,0.1509,0.0946,1
0.1,0.3135,0.8523,0.2434,0.5591,0.0175,0.8544,0.0783,0.1484,0.0497,1
0.12,0.1679,0.0067,0.4297,0.5598,0.014,0.8505,0.0757,0.1492,0.0762,1
0.14,-0.1052,-0.4577,0.4111,0.5583,0.0194,0.8594,0.0801,0.1485,0.0593,1
0.16,-0.258,0.5864,0.3548,0.5532,0.0182,0.8569,0.0779,0.1467,0.0663,1
0.18,-0.2636,-0.8201,0.5675,0.5572,0.0097,0.8534,0.0758,0.1467,0.0547,1
0.2,-0.3907,0.0692,0.8581,0.5575,0.0042,0.8547,0.0777,0.1472,0.0485,1
0.22,-0.2881,0.0736,0.7485,0.5614,0.0178,0.8559,0.0781,0.1488,0.0656,1
0.24,-0.4116,0.6231,0.4447,0.5571,0.0082,0.8588,0.0813,0.1494,0.0493,1
0.26,-0.2581,0.1013,0.254,0.5556,0.0108,0.857,0.0779,0.15,0.0618,1
0.28,-0.4251,1.0632,-0.0825,0.5533,0.0187,0.8552,0.0794,0.1507,0.0824,1
0.3,-0.2827,0.462,-0.1785,0.5586,0.0158,0.8542,0.0774,0.1486,0.0672,1
0.32,-0.0093,-0.2262,0.0025,0.5588,0.0139,0.8574,0.0788,0.1482,0.0926,1
0.34,0.1245,-0.1284,0.5376,0.5551,0.0079,0.8589,0.0766,0.1496,0.0896,1
0.36,0.0457,-0.3782,0.9656,0.5589,0.0123,0.8545,0.0798,0.1479,0.0679,1
0.38,-0.2426,-0.4607,0.5756,0.56,0.0083,0.8526,0.0782,0.1479,0.0719,1
0.4,-0.2691,-0.2174,0.3131,0.5581,0.0,0.8539,0.078,0.1487,0.0865,1
0.42,-0.19,-0.6179,0.2985,0.5556,0.0116,0.8548,0.0763,0.1458,0.0691,1
0.44,0.0495,-0.5735,0.4723,0.5574,0.0097,0.8585,0.0773,0.1456,0.0744,1
0.46,-0.0385,0.211,0.256,0.556,0.0071,0.8579,0.0768,0.146,0.0674,1
0.48,-0.1038,0.5873,0.0398,0.5589,0.0114,0.8538,0.0766,0.1493,0.0733,1
0.5,-0.1426,0.3801,-0.101,0.561,0.0151,0.8587,0.0776,0.1497,0.0535,1
0.52,-0.3484,0.2969,0.1683,0.5596,0.0205,0.8574,0.077,0.1481,0.0528,1
