time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6643,-0.2029,-0.2557,0.5631,0.0107,0.8712,0.0855,0.1425,0.1174,1
0.04,-0.7551,-2.2814,0.4886,0.5661,0.0151,0.8833,0.0841,0.1438,0.1453,1
0.06,-0.677,-1.948,0.7353,0.5679,0.0153,0.8799,0.085,0.1436,0.1442,1
0.08,-0.4364,-1.4464,1.3962,0.5729,0.0222,0.8815,0.0861,0.1443,0.1402,1
0.1,-0.439,-1.3629,1.8568,0.5682,0.0255,0.8881,0.0861,0.1449,0.1451,1
0.12,-0.8279,-0.4388,1.9897,0.5624,0.0269,0.8806,0.085,0.145,0.1274,1
0.14,-1.2199,0.9576,2.5244,0.5637,0.0303,0.8731,0.0843,0.1457,0.1199,1
0.16,-1.2904,0.853,2.9244,0.5711,0.0265,0.8699,0.0839,0.1454,0.1183,1
0.18,-0.7551,-0.6626,2.6503,0.5749,0.0101,0.8721,0.0832,0.1445,0.1323,1
0.2,-0.0759,-1.3249,1.7905,0.5724,-0.0013,0.8772,0.0824,0.1446,0.1414,1
0.22,0.2104,-0.49,0.7654,0.5717,0.0024,0.8785,0.0829,0.1446,0.1298,1
0.24,0.4453,-0.3699,0.1057,0.573,0.0067,0.8802,0.085,0.1441,0.1424,1
0.26,0.3306,-1.7723,-0.3095,0.5675,0.0165,0.8837,0.0843,0.1447,0.1252,1
0.28,0.0256,-1.6739,-0.141,0.5619,0.0192,0.8801,0.0849,0.1436,0.1281,1
0.3,-0.313,-2.9471,-0.1787,0.5655,0.0307,0.8856,0.0854,0.1447,0.15,1
0.32,-0.5857,-3.6372,0.6782,0.5692,0.0238,0.888,0.0839,0.143,0.1306,1
0.34,-0.7224,-1.5576,0.7645,0.5805,0.0174,0.8697,0.0835,0.1434,0.1198,1
0.36,-0.4309,-1.5106,0.8745,0.5766,0.0178,0.8712,0.0834,0.1447,0.1335,1
0.38,-0.2209,-2.0241,1.1028,0.5772,0.0231,0.88,0.0847,0.1448,0.1331,1
0.4,-0.2499,-1.8091,1.5296,0.5814,0.0108,0.8744,0.0841,0.1437,0.141,1
0.42,-0.0591,-1.1678,1.5831,0.5803,0.0213,0.8717,0.0846,0.1453,0.1177,1
0.44,-0.0966,-1.6941,0.9512,0.5778,0.0187,0.8788,0.0842,0.1459,0.1234,1
0.46,-0.1215,-2.0113,0.6838,0.5781,0.0094,0.8762,0.084,0.1456,0.1366,1
0.48,0.0921,-2.1056,0.4668,0.5807,0.0145,0.8681,0.0839,0.1456,0.1306,1
0.5,0.1802,-2.944,0.0994,0.5808,0.0177,0.8731,0.0828,0.1459,0.1225,1
0.52,0.0747,-3.1234,0.4557,0.576,0.0133,0.8808,0.0829,0.1466,0.1112,1
0.54,0.0082,-2.1453,0.3216,0.5732,0.0151,0.8758,0.0836,0.1457,0.112,1
0.56,0.0311,-1.2958,-0.0175,0.574,0.0133,0.8719,0.0826,0.1469,0.1207,1
0.58,0.5814,-3.0494,0.9299,0.5845,0.018,0.8711,0.0816,0.1442,0.1305,1
0.6,0.5161,-2.9954,1.0123,0.592,0.0009,0.854,0.0799,0.1489,0.1064,1
