time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6565,1.0343,0.2194,0.5356,0.022,0.8314,0.0821,0.1367,0.0051,1
0.04,0.1082,0.4366,0.3672,0.5348,0.0102,0.8336,0.0824,0.1378,0.0241,1
0.06,-0.1228,0.3021,0.2792,0.5343,0.02,0.8327,0.089,0.1346,0.0147,1
0.08,0.1749,0.3944,-0.1688,0.5351,0.0182,0.8346,0.0858,0.1379,0.0299,1
0.1,-0.2659,0.5917,-0.0304,0.5408,0.0162,0.8338,0.0875,0.1362,0.0581,1
0.12,-0.4611,1.3165,-0.1417,0.5328,0.0208,0.835,0.0864,0.1388,0.0508,1
0.14,-0.4681,0.8466,-0.1369,0.5358,0.0244,0.8342,0.0847,0.1376,0.0782,1
0.16,-0.3066,0.0247,0.2031,0.5335,0.0298,0.8344,0.0849,0.137,0.0689,1
0.18,-0.3786,-0.5745,0.076,0.5393,0.0263,0.8331,0.085,0.136,0.0579,1
0.2,-0.8707,1.0655,0.0147,0.5379,0.0206,0.8294,0.0854,0.1351,0.0706,1
0.22,-0.4901,0.4595,0.0479,0.5396,0.0178,0.8344,0.0835,0.1369,0.0775,1
0.24,-0.2482,0.8452,0.2601,0.5325,0.0147,0.8354,0.0819,0.1381,0.0622,1
0.26,-0.1157,0.8162,-0.2413,0.5296,0.0277,0.8378,0.0871,0.1337,0.0859,1
0.28,-0.2904,1.5092,-0.4153,0.5309,0.0233,0.8362,0.0834,0.1358,0.0487,1
0.3,-0.2248,1.2033,-0.1505,0.5343,0.0245,0.8327,0.0864,0.1379,0.0612,1
0.32,-0.1939,0.8156,0.0818,0.5328,0.0172,0.8378,0.0828,0.1372,0.0692,1
0.34,-0.4199,0.9064,0.3797,0.5342,0.0193,0.834,0.0878,0.1367,0.0513,1
0.36,-0.353,1.442,0.4423,0.5399,0.0194,0.835,0.0902,0.1353,0.0659,1
0.38,-0.3462,0.6635,0.149,0.5315,0.0239,0.84,0.0858,0.1356,0.0707,1
0.4,-0.0946,0.9274,0.0251,0.5359,0.0134,0.8391,0.0881,0.1385,0.0471,1
0.42,-0.3282,1.1683,0.0424,0.5323,0.0286,0.8381,0.089,0.1376,0.0836,1
0.44,-0.1959,0.1315,0.0473,0.5375,0.0236,0.8372,0.0875,0.1346,0.0824,1
0.46,-0.0798,0.3294,0.1199,0.5352,0.0192,0.834,0.0854,0.1393,0.0765,1
0.48,0.0468,-0.5225,0.3078,0.5292,0.0265,0.8371,0.0888,0.1356,0.0726,1
0.5,0.0538,-0.0318,0.4326,0.5334,0.0276,0.8344,0.0885,0.1322,0.0737,1
0.52,0.2258,0.4393,0.3026,0.534,0.029,0.8341,0.0875,0.1377,0.0691,1
0.54,0.3017,0.682,0.2156,0.5312,0.0236,0.8329,0.0882,0.1343,0.0569,1
0.56,-0.4668,-0.3006,0.136,0.5318,0.016,0.8416,0.0867,0.1357,0.0759,1
0.58,-0.8581,0.1881,0.3709,0.5297,0.0231,0.8341,0.0905,0.1358,0.0792,1
0.6,-0.9709,1.3004,0.0313,0.5279,0.0239,0.8329,0.0854,0.1336,0.059,1
0.62,-0.6286,0.6405,0.185,0.5292,0.0185,0.8357,0.0887,0.1369,0.0698,1
0.64,-0.6664,-1.0933,0.0556,0.5324,0.0209,0.8395,0.0896,0.1317,0.0687,1
0.66,-0.2398,-0.4693,0.3421,0.5343,0.0179,0.8364,0.088,0.1371,0.0715,1
0.68,-0.0944,-0.2775,0.3187,0.5313,0.0185,0.8358,0.0881,0.1374,0.0815,1
0.7,-0.4217,-0.2307,0.4166,0.5337,0.0266,0.8342,0.0863,0.1323,0.0718,1
0.72,-0.5842,-0.517,0.3706,0.534,0.0291,0.8342,0.0887,0.1315,0.0839,1
0.74,-0.1929,-0.4014,0.3067,0.537,0.0155,0.8372,0.0866,0.1365,0.078,1
0.76,-0.2901,0.382,0.3877,0.5358,0.0197,0.8384,0.0886,0.1339,0.0792,1
0.78,-0.0465,0.3928,0.5587,0.5327,0.0227,0.8374,0.0865,0.1357,0.082,1
0.8,-0.2974,-0.1971,0.4025,0.5319,0.0236,0.8401,0.089,0.1373,0.0683,1
0.82,-0.4001,-0.6787,0.3929,0.5328,0.0178,0.836,0.0887,0.1327,0.0744,1
0.84,-0.1767,-0.3683,0.1485,0.53,0.024,0.8355,0.0893,0.1351,0.0892,1
0.86,-0.2832,-0.5783,0.1426,0.5324,0.0229,0.8334,0.0893,0.1372,0.0815,1
0.88,-0.3858,-0.85,0.381,0.5311,0.0212,0.8375,0.0884,0.1343,0.0796,1
0.9,-0.3513,-1.2926,0.1552,0.5333,0.0249,0.8335,0.0896,0.1365,0.09,1
0.92,-0.3821,-0.5792,0.0191,0.5321,0.0248,0.8379,0.0897,0.1345,0.0752,1
0.94,-0.5234,-0.1718,0.235,0.5328,0.0254,0.8359,0.0883,0.1346,0.0769,1
0.96,-0.222,-0.9663,0.2973,0.5371,0.0184,0.8379,0.0883,0.1343,0.0759,1
0.98,-0.4828,-0.982,0.0797,0.5324,0.0178,0.8356,0.088,0.1369,0.0794,1
1.0,-0.1802,-0.2432,-0.198,0.5328,0.0156,0.8314,0.0894,0.1345,0.0774,1
1.02,0.1503,-0.5326,-0.2036,0.5357,0.0211,0.833,0.0882,0.1339,0.0694,1
1.04,0.1613,-0.9142,0.0134,0.539,0.0197,0.8348,0.0895,0.1367,0.0629,1
1.06,0.2321,-1.1529,0.3829,0.5339,0.0143,0.8367,0.0845,0.1341,0.079,1
1.08,-0.1818,-1.2506,0.5228,0.5357,0.0262,0.8421,0.0843,0.133,0.0756,1
1.1,-0.1898,-1.0174,0.1571,0.5389,0.02,0.832,0.088,0.1365,0.0763,1
1.12,-0.4332,-0.7571,0.3496,0.5321,0.0236,0.8338,0.0831,0.1344,0.065,1
1.14,0.0215,-0.3773,0.3048,0.5294,0.0178,0.8344,0.0858,0.134,0.0477,1
1.16,0.1154,-0.6816,0.2219,0.5271,0.0205,0.8317,0.0841,0.1337,0.076,1
1.18,-0.0941,-2.1444,0.6165,0.5341,0.025,0.8306,0.0857,0.134,0.0659,1
1.2,-0.1587,-3.5965,0.5338,0.5295,0.0267,0.8325,0.0843,0.1352,0.0878,1
1.22,-0.2582,-1.7038,0.4565,0.5379,0.0289,0.833,0.0818,0.1346,0.0736,1
1.24,-0.1714,0.2297,0.3593,0.5439,0.021,0.8302,0.0807,0.1376,0.0793,1
1.26,-0.6295,0.556,0.4262,0.5354,0.0206,0.8357,0.0833,0.1368,0.0841,1
1.28,-1.0799,0.4153,0.4129,0.5351,0.0252,0.8336,0.0838,0.1354,0.0786,1
1.3,-0.8823,-0.6554,0.0385,0.5354,0.0246,0.831,0.0845,0.1369,0.0624,1
1.32,-0.7823,-0.9786,0.1216,0.535,0.0271,0.8329,0.0823,0.1356,0.0778,1
1.34,-0.6777,-0.658,0.1186,0.5363,0.0257,0.8292,0.0852,0.139,0.0616,1
1.36,0.0102,-1.0119,0.3333,0.5406,0.02,0.8298,0.0824,0.1381,0.0595,1
1.38,0.2513,-1.4013,0.4281,0.5405,0.0204,0.8316,0.0844,0.1378,0.0135,1
1.4,-0.3076,-1.1643,0.3291,0.5354,0.0209,0.8313,0.083,0.1371,0.0101,1
1.42,-0.4555,-1.1752,0.313,0.537,0.029,0.8308,0.0829,0.1379,0.017,1
1.44,-0.3659,-1.4234,0.3876,0.5387,0.0173,0.8334,0.0864,0.1378,0.0143,1
1.46,-0.6966,-0.9883,0.1677,0.5382,0.0174,0.8301,0.0844,0.1399,0.0046,1
1.48,-0.3322,0.3389,0.6203,0.5367,0.0212,0.8329,0.0816,0.1391,0.007,1
1.5,-0.2249,-0.4501,0.4094,0.5379,0.0272,0.8304,0.0838,0.1368,0.0045,1
1.52,-0.1161,-0.6502,0.4798,0.5357,0.0245,0.8307,0.0856,0.1371,0.0,1
1.54,-0.1252,-0.241,0.6863,0.5401,0.024,0.8303,0.0848,0.1364,0.0,1
1.56,-0.4479,-0.1257,0.7777,0.5403,0.0204,0.8329,0.0835,0.1354,0.0251,1
1.58,-0.5298,-0.9981,0.7985,0.5429,0.0207,0.832,0.0854,0.1398,0.0053,1
1.6,-0.6135,-1.2953,0.5169,0.5411,0.0154,0.8325,0.0827,0.1362,0.0018,1
1.62,-0.6168,-0.7547,0.5005,0.5387,0.0166,0.8328,0.0816,0.1373,0.0005,1
1.64,-0.5875,-0.128,0.2954,0.5373,0.0187,0.832,0.0846,0.134,0.0,1
1.66,-0.5603,0.0766,0.369,0.54,0.0221,0.8352,0.0834,0.1372,0.0159,1
1.68,-0.5204,-0.2861,0.4733,0.5399,0.0218,0.832,0.0823,0.1355,0.0088,1
1.7,-0.1212,-0.7333,0.4727,0.5416,0.0202,0.8335,0.0841,0.1353,0.0173,1
1.72,-0.2672,0.592,0.2584,0.534,0.0141,0.8351,0.0848,0.1363,0.0057,1
1.74,-0.4634,1.4173,0.1631,0.5379,0.0173,0.8341,0.0839,0.1389,0.0099,1
1.76,-0.6981,1.9242,0.2112,0.5382,0.0227,0.8311,0.0844,0.1381,0.005,1
1.78,-0.14,0.5223,0.3487,0.5391,0.0148,0.8296,0.0835,0.1417,0.0,1
1.8,-0.3152,-0.0904,0.6336,0.5437,0.0161,0.8372,0.0846,0.1391,0.0034,1
1.82,-0.3844,0.2838,0.414,0.5377,0.0198,0.8333,0.0837,0.1363,0.0233,1
1.84,0.0315,0.9623,0.0232,0.5379,0.0242,0.8352,0.0856,0.1377,0.0342,1
1.86,-0.3278,0.066,0.4014,0.5334,0.0223,0.8303,0.0856,0.1341,0.0547,1
1.88,-0.17,-0.4887,0.3646,0.5364,0.0188,0.8321,0.0853,0.1349,0.0655,1
1.9,0.1947,-0.7348,0.4896,0.5368,0.0235,0.833,0.0843,0.1372,0.0687,1
1.92,-0.1094,-0.115,0.3231,0.538,0.0193,0.8331,0.0853,0.1361,0.073,1
1.94,-0.1195,0.6653,0.0695,0.5378,0.0258,0.831,0.0843,0.1399,0.0594,1
1.96,-0.2661,0.394,-0.0947,0.5413,0.0247,0.8319,0.0849,0.1384,0.0474,1
1.98,-0.2386,-0.4284,-0.0652,0.5426,0.0167,0.8338,0.0871,0.1388,0.0632,1
2.0,-0.2798,-0.1458,0.2734,0.5403,0.0182,0.8334,0.0831,0.1388,0.0795,1
2.02,-0.6724,1.3553,0.0212,0.5382,0.025,0.8285,0.0884,0.1377,0.0799,1
2.04,-0.6509,1.347,0.1044,0.5378,0.0221,0.8311,0.0886,0.1368,0.0766,1
2.06,-0.2413,0.9989,-0.0935,0.5378,0.0233,0.8342,0.0879,0.1368,0.0647,1
2.08,-0.3456,0.7895,0.1241,0.5418,0.0213,0.8349,0.0852,0.1383,0.0816,1
2.1,-0.1729,1.5219,0.3329,0.5438,0.0235,0.8334,0.0885,0.1393,0.0951,1
