time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1581,-1.573,0.0627,0.5607,0.0025,0.864,0.09,0.1551,0.1125,1
0.04,-0.3266,0.2368,0.324,0.5634,0.0096,0.8644,0.091,0.1565,0.1187,1
0.06,-0.3779,0.6884,0.4881,0.5628,0.0051,0.8657,0.0919,0.1554,0.1185,1
0.08,-0.7578,0.7897,0.5839,0.5631,0.001,0.8663,0.0911,0.1558,0.1187,1
0.1,-0.6174,0.2001,0.5411,0.56,-0.0018,0.8639,0.0908,0.1566,0.1105,1
0.12,-0.391,0.4131,0.3424,0.5608,-0.0001,0.8615,0.0925,0.1567,0.1041,1
0.14,-0.1289,0.5012,0.2362,0.5607,0.0041,0.8634,0.092,0.1567,0.0993,1
0.16,0.0965,-0.102,0.2716,0.5597,0.0042,0.8688,0.092,0.1564,0.1085,1
0.18,0.0447,-1.0078,0.3985,0.5635,0.0045,0.8697,0.0922,0.1555,0.1226,1
0.2,-0.131,-1.2054,0.4117,0.5675,0.0031,0.8669,0.0914,0.1548,0.1287,1
0.22,-0.0983,-0.3669,0.1081,0.566,-0.0009,0.8662,0.0912,0.1555,0.1292,1
0.24,-0.0834,0.3839,-0.2652,0.5645,0.0037,0.8623,0.0909,0.1566,0.1208,1
0.26,-0.293,0.4102,-0.2769,0.5614,0.0035,0.8565,0.0922,0.156,0.1099,1
0.28,0.0282,-0.9537,0.0805,0.5615,0.0027,0.864,0.0919,0.1576,0.115,1
0.3,0.1874,-0.307,0.2489,0.5628,0.0054,0.8624,0.0905,0.1559,0.1072,1
0.32,-0.0117,-0.1237,0.1398,0.5613,0.0027,0.8668,0.0914,0.1568,0.1169,1
0.34,0.2105,-0.0524,0.0388,0.5628,0.0025,0.8709,0.0914,0.1577,0.1164,1
0.36,-0.0727,0.1552,-0.0206,0.5621,0.0062,0.8592,0.0927,0.1565,0.1233,1
0.38,-0.1939,0.4974,0.3082,0.5629,0.0021,0.8599,0.0919,0.1544,0.1168,1
0.4,-0.0435,0.3739,0.4766,0.563,0.0036,0.8617,0.0914,0.156,0.1141,1
0.42,-0.2444,0.1926,0.1276,0.5617,0.0039,0.867,0.0899,0.1562,0.1237,1
0.44,-0.4633,0.108,0.0593,0.5619,0.0039,0.8653,0.0897,0.1557,0.1269,1
0.46,-0.3285,-0.0701,0.1497,0.563,0.004,0.8641,0.0897,0.1561,0.1361,1
0.48,-0.2113,-0.5956,0.1094,0.563,0.0023,0.8657,0.0895,0.1564,0.1348,1
0.5,-0.1868,-1.2944,0.2284,0.5638,0.0018,0.8668,0.0907,0.156,0.1183,1
0.52,-0.0469,-1.3568,0.4674,0.5651,0.0026,0.8693,0.0915,0.1559,0.1188,1
