time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1325,-0.7221,0.015,0.541,-0.0113,0.8485,0.0892,0.1595,0.1232,1
0.04,0.1549,-0.4059,0.0839,0.5391,-0.0097,0.8492,0.0854,0.1589,0.1438,1
0.06,-0.0957,-0.4436,0.007,0.5426,-0.0103,0.8441,0.0862,0.1577,0.1347,1
0.08,-0.1497,-0.4881,0.194,0.5462,-0.0124,0.8481,0.0859,0.1585,0.1336,1
0.1,-0.3919,-0.1411,0.0122,0.5419,-0.0043,0.8466,0.0866,0.1576,0.1316,1
0.12,-0.6177,-0.3936,-0.2802,0.5445,-0.0052,0.849,0.0841,0.1574,0.1497,1
0.14,-1.0832,-0.1157,0.0368,0.5476,-0.0089,0.8469,0.0859,0.157,0.1562,1
0.16,-0.8309,0.4367,0.1416,0.5437,-0.0105,0.8425,0.0851,0.158,0.1608,1
0.18,-0.5278,-0.1259,0.7122,0.545,-0.0159,0.851,0.0849,0.1589,0.1479,1
0.2,-0.9495,0.2251,0.7021,0.5414,-0.0121,0.8433,0.0877,0.1577,0.1401,1
0.22,-0.3422,0.0013,0.1711,0.5421,-0.0103,0.8475,0.084,0.1588,0.1444,1
0.24,-0.8155,0.0236,-0.1261,0.5448,-0.0059,0.8465,0.0848,0.1585,0.1275,1
0.26,-0.4646,0.1559,0.3884,0.5431,-0.01,0.8495,0.0868,0.1581,0.1354,1
0.28,0.0001,0.1985,0.8272,0.5429,-0.0106,0.8523,0.0854,0.156,0.1311,1
0.3,0.0444,0.8115,0.454,0.5367,-0.0132,0.8479,0.0857,0.1555,0.1429,1
0.32,0.0647,0.3454,0.1685,0.536,-0.0079,0.8497,0.0877,0.1564,0.1349,1
0.34,0.0166,-0.0819,-0.0234,0.5383,-0.0105,0.8515,0.0863,0.1558,0.1404,1
0.36,0.1051,-0.3057,-0.1026,0.5411,-0.0142,0.8498,0.0886,0.155,0.162,1
0.38,0.2809,-0.3293,-0.1074,0.5433,-0.0143,0.8501,0.0866,0.1556,0.11,1
0.4,0.3314,-0.352,0.0107,0.5458,-0.0096,0.85,0.0866,0.1558,0.1352,1
0.42,0.2035,-0.2172,0.381,0.5476,-0.0053,0.8461,0.0898,0.1566,0.1449,1
0.44,0.049,-0.2429,0.1613,0.5458,-0.0066,0.8488,0.0897,0.1555,0.1384,1
0.46,-0.1963,-0.3666,0.1557,0.546,-0.0056,0.8446,0.0901,0.1556,0.1139,1
0.48,-1.0346,0.886,-1.1638,0.5382,-0.0069,0.8509,0.0889,0.1577,0.126,1
0.5,-0.7705,0.8664,-0.6074,0.5403,-0.011,0.8474,0.0898,0.1556,0.1588,1
0.52,0.0552,0.2831,0.1305,0.5459,-0.0135,0.8459,0.0903,0.157,0.1648,1
0.54,0.3702,0.4096,0.281,0.5455,-0.0144,0.85,0.0885,0.1565,0.1629,1
0.56,0.288,-0.3348,0.15,0.5443,-0.0064,0.8517,0.0901,0.1565,0.12,1
0.58,0.3015,0.3082,0.124,0.5418,-0.0057,0.8479,0.0871,0.1541,0.1253,1
0.6,0.5333,0.2424,0.1842,0.5371,-0.006,0.8464,0.0879,0.1558,0.1376,1
0.62,0.2879,-0.2604,0.1719,0.5395,-0.0023,0.8499,0.0895,0.156,0.1384,1
0.64,0.2329,-0.4331,0.3927,0.5393,-0.0006,0.8485,0.0893,0.1561,0.1408,1
0.66,-0.4052,0.017,0.6522,0.5401,-0.0029,0.8506,0.0898,0.1552,0.14,1
0.68,-0.456,-0.0043,0.3328,0.5425,-0.0036,0.8504,0.0897,0.1556,0.1497,1
0.7,-0.2402,0.2604,0.4903,0.5411,-0.0084,0.8473,0.0903,0.1564,0.1423,1
0.72,-0.1534,-0.1836,0.4314,0.5429,-0.0137,0.8478,0.0903,0.1567,0.1544,1
0.74,-0.1156,0.5656,0.5288,0.5356,-0.0078,0.8495,0.0903,0.1561,0.1496,1
0.76,-0.102,0.3072,0.1808,0.5411,-0.0071,0.8511,0.0862,0.1567,0.1304,1
0.78,0.0015,-0.1284,0.2183,0.5443,-0.0101,0.8531,0.0891,0.1565,0.1432,1
0.8,0.0078,-0.109,0.5958,0.5411,-0.0092,0.8532,0.0893,0.1556,0.1336,1
0.82,-0.1125,0.0745,0.9633,0.5417,-0.0067,0.8479,0.0906,0.156,0.1167,1
0.84,-0.0358,-0.1939,0.5112,0.5429,-0.0083,0.8484,0.0887,0.1567,0.1526,1
0.86,0.2206,0.3668,0.3403,0.5378,-0.0052,0.849,0.0907,0.1566,0.1512,1
0.88,0.084,-0.4286,0.4039,0.5373,-0.0072,0.8508,0.0891,0.1549,0.1707,1
0.9,-0.3061,0.0415,0.483,0.5409,-0.0091,0.8503,0.0887,0.1572,0.1647,1
0.92,-0.2894,0.147,0.2325,0.5413,-0.0116,0.8477,0.0894,0.1591,0.1428,1
0.94,-0.4411,-0.4194,0.1193,0.5439,-0.0048,0.8493,0.0895,0.1551,0.1482,1
0.96,-0.5834,-0.3606,0.3362,0.5437,-0.0089,0.8487,0.0897,0.1551,0.1534,1
0.98,-0.5671,-0.3103,0.5585,0.5463,-0.0104,0.8507,0.0905,0.1554,0.1594,1
1.0,-0.4966,0.5868,0.3684,0.5444,-0.0089,0.8466,0.0887,0.1566,0.1486,1
1.02,-0.524,0.1921,0.1603,0.5408,-0.007,0.851,0.0885,0.1562,0.147,1
1.04,-0.2777,-0.1203,0.2805,0.5428,-0.0071,0.8504,0.091,0.1557,0.1577,1
1.06,0.0004,-0.3356,0.2635,0.5425,-0.0056,0.8498,0.0889,0.1557,0.1281,1
1.08,0.0675,-0.4431,0.2795,0.5405,-0.0072,0.85,0.0876,0.1551,0.1556,1
1.1,-0.2502,0.0907,0.2442,0.5398,-0.0084,0.8471,0.09,0.1534,0.1466,1
1.12,-0.2709,0.1873,0.1018,0.5425,-0.0093,0.8481,0.0891,0.1555,0.1522,1
1.14,-0.2229,0.3588,0.0346,0.5405,-0.0116,0.8505,0.0891,0.1558,0.1479,1
1.16,-0.0687,0.6894,0.1183,0.5415,-0.0101,0.8494,0.09,0.155,0.1474,1
1.18,-0.1901,0.5861,0.1416,0.5471,-0.0098,0.8512,0.0904,0.1564,0.1573,1
1.2,-0.0556,0.327,0.1088,0.5377,-0.0074,0.8527,0.0892,0.1562,0.1392,1
1.22,-0.224,-0.898,0.0364,0.5409,-0.006,0.8486,0.0882,0.1558,0.1441,1
1.24,-0.2706,-0.1099,0.3505,0.5452,-0.0026,0.848,0.0918,0.1554,0.1398,1
1.26,-0.6356,0.6028,0.2133,0.5431,-0.0106,0.8479,0.0916,0.1565,0.1695,1
1.28,-0.6363,0.3431,0.7037,0.5406,-0.016,0.8476,0.0892,0.1546,0.1464,1
1.3,-0.3701,0.3308,0.5142,0.5434,-0.0102,0.847,0.0881,0.1545,0.1391,1
1.32,-0.2035,0.5013,0.3667,0.5404,-0.0063,0.8471,0.0874,0.1566,0.1553,1
1.34,0.2146,0.2835,0.2661,0.5408,-0.0082,0.85,0.09,0.1567,0.1517,1
1.36,-0.1982,-0.7969,0.4288,0.5446,-0.0086,0.8491,0.0916,0.1561,0.1362,1
1.38,-0.0742,-0.2245,0.217,0.5446,-0.007,0.8499,0.0894,0.1553,0.1593,1
1.4,-0.3222,0.242,-0.011,0.5459,-0.0032,0.8504,0.0896,0.1561,0.1335,1
1.42,-0.1254,-0.4016,0.0494,0.5436,-0.0031,0.847,0.0885,0.1561,0.1419,1
