time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.7192,2.3376,-0.3112,0.5367,0.0226,0.8466,0.0693,0.1484,0.1262,1
0.04,-0.6015,0.2225,-0.5232,0.5399,0.0234,0.8579,0.0695,0.1477,0.1321,1
0.06,-0.6331,-0.7642,-0.1669,0.5379,0.0204,0.8588,0.0686,0.1479,0.1416,1
0.08,-0.4392,-0.4296,-0.4586,0.5373,0.0208,0.8568,0.0688,0.1481,0.138,1
0.1,-0.3036,0.4692,-0.3558,0.5408,0.0235,0.8512,0.0689,0.1493,0.1313,1
0.12,-0.2041,0.6037,0.0609,0.5412,0.0273,0.8506,0.0704,0.1485,0.1194,1
0.14,-0.0515,0.3052,0.3853,0.5395,0.0269,0.8519,0.07,0.1478,0.1342,1
0.16,0.0684,-0.0683,0.7923,0.5399,0.0236,0.8533,0.0698,0.1479,0.1439,1
0.18,0.0135,-0.3556,1.0475,0.5429,0.0229,0.8577,0.0701,0.1484,0.1322,1
0.2,-0.3231,-0.1574,0.9554,0.5436,0.023,0.8596,0.0693,0.149,0.126,1
0.22,-0.6833,0.5082,0.9283,0.5412,0.0188,0.8522,0.069,0.1492,0.1278,1
0.24,-0.47,0.5865,0.7945,0.5422,0.016,0.8483,0.0685,0.1492,0.1303,1
0.26,-0.2818,-0.6049,0.6605,0.5356,0.0236,0.852,0.0702,0.1497,0.1345,1
0.28,-0.6698,-0.2521,0.8687,0.5374,0.0198,0.8509,0.0708,0.1504,0.1531,1
0.3,-0.23,-0.1922,0.5074,0.5409,0.0251,0.8506,0.0723,0.1501,0.1425,1
0.32,-0.3517,-0.9466,0.5478,0.5404,0.0262,0.8582,0.0738,0.1502,0.1291,1
0.34,-0.5579,0.1831,0.4202,0.5377,0.0249,0.8649,0.0713,0.1485,0.1312,1
0.36,-0.4659,0.5783,0.1428,0.5361,0.0191,0.8584,0.0724,0.148,0.1463,1
0.38,-0.46,0.0589,0.3221,0.5365,0.0217,0.8595,0.0704,0.1478,0.1423,1
0.4,-0.7893,-0.2126,0.3813,0.535,0.0223,0.8607,0.0699,0.1483,0.1101,1
0.42,-0.4003,-0.1324,0.263,0.5347,0.0209,0.8599,0.0709,0.1488,0.1187,1
0.44,-0.0968,0.1073,0.3466,0.5362,0.0181,0.86,0.0703,0.149,0.1411,1
0.46,-0.2051,0.6569,0.3733,0.5359,0.0177,0.8588,0.0701,0.1491,0.1396,1
0.48,0.2132,0.6971,0.1589,0.5354,0.0223,0.8553,0.0712,0.1488,0.1325,1
0.5,0.5331,-0.4287,0.2914,0.5401,0.022,0.8545,0.0696,0.1479,0.1212,1
0.52,0.3634,-0.2433,0.4876,0.5449,0.0182,0.8571,0.0708,0.1472,0.1445,1
0.54,-0.0008,-0.1572,0.4866,0.5443,0.024,0.8547,0.0701,0.1474,0.1458,1
0.56,-0.403,-0.2467,0.3912,0.5411,0.0206,0.8494,0.0718,0.1488,0.124,1
0.58,-0.4781,0.4042,0.4415,0.5432,0.0232,0.8614,0.0699,0.1482,0.1253,1
0.6,-0.7267,1.3398,0.3237,0.5337,0.0179,0.8592,0.0745,0.1485,0.1086,1
0.62,-0.5624,1.8071,0.207,0.5334,0.0147,0.8522,0.0715,0.1474,0.126,1
0.64,0.2382,0.7776,0.1643,0.5338,0.0151,0.858,0.0691,0.1493,0.1213,1
0.66,0.151,0.6933,0.2999,0.5339,0.0172,0.8582,0.0697,0.1495,0.1329,1
0.68,-0.2279,0.8745,0.3124,0.5343,0.0217,0.8553,0.0694,0.1496,0.1332,1
0.7,-0.2189,0.5587,0.1311,0.5373,0.0264,0.8556,0.0702,0.15,0.1235,1
0.72,-0.4711,0.8097,-0.0274,0.5401,0.0261,0.857,0.0726,0.1492,0.1239,1
0.74,-0.9624,1.4179,0.0028,0.5401,0.0249,0.8591,0.0735,0.1462,0.1332,1
0.76,-0.924,1.588,0.2175,0.5385,0.0265,0.8625,0.0732,0.1435,0.1362,1
0.78,-0.9542,2.692,0.3947,0.5351,0.021,0.8622,0.0727,0.1456,0.1287,1
0.8,-0.8099,2.3298,0.0897,0.5356,0.0162,0.8621,0.0721,0.1447,0.14,1
0.82,-0.4049,0.1707,-0.0871,0.5315,0.0152,0.8661,0.0715,0.1437,0.1381,1
0.84,0.1783,-0.5259,0.3281,0.5355,0.0135,0.8623,0.0694,0.1429,0.1389,1
0.86,0.3012,-1.1838,-0.1172,0.5364,0.0194,0.8569,0.0709,0.1454,0.1394,1
0.88,0.4028,0.1542,0.0771,0.5361,0.0285,0.8565,0.0768,0.1454,0.1456,1
0.9,0.1849,0.2247,0.3092,0.5378,0.0222,0.8583,0.0752,0.1454,0.1335,1
0.92,0.2566,1.279,0.3707,0.5415,0.0166,0.8568,0.084,0.1436,0.1197,1
0.94,0.075,1.2456,0.1237,0.5363,0.0228,0.8553,0.0886,0.1434,0.1341,1
0.96,-0.2834,0.8659,0.0391,0.5334,0.026,0.86,0.0854,0.1429,0.1376,1
0.98,-0.3601,1.1115,0.0663,0.5336,0.0205,0.862,0.0849,0.1419,0.1307,1
1.0,-0.1212,1.4636,0.031,0.5323,0.0181,0.86,0.0875,0.1418,0.1251,1
1.02,0.148,1.4278,0.0759,0.5314,0.0205,0.8604,0.0874,0.1421,0.1243,1
1.04,0.2983,1.0938,0.0904,0.5317,0.0198,0.8603,0.0883,0.1422,0.1345,1
1.06,0.1817,0.6143,-0.1399,0.5336,0.0234,0.8619,0.0897,0.1426,0.1235,1
1.08,-0.3942,0.8216,-0.0563,0.5357,0.0197,0.86,0.0895,0.1418,0.1234,1
1.1,-0.325,0.699,-0.2472,0.5317,0.0267,0.8593,0.0938,0.1414,0.1184,1
1.12,-0.8993,0.5366,-0.4055,0.5315,0.0244,0.8625,0.0864,0.1424,0.1257,1
1.14,-0.2179,-0.1537,-0.2565,0.5303,0.02,0.8631,0.0819,0.1417,0.1495,1
1.16,-0.1749,-0.1765,0.0882,0.534,0.0206,0.8623,0.0735,0.1419,0.1404,1
1.18,-0.2686,0.4334,0.0456,0.5352,0.0243,0.8596,0.0731,0.1417,0.1311,1
1.2,0.4579,0.0621,-0.0054,0.5307,0.0215,0.8603,0.0701,0.1422,0.1322,1
1.22,0.6013,-0.5857,0.0539,0.5322,0.0221,0.8612,0.0704,0.1431,0.141,1
1.24,0.1411,-0.0037,-0.0017,0.5366,0.0261,0.8625,0.0717,0.1432,0.1387,1
1.26,0.0994,3.1749,-0.0823,0.5373,0.0262,0.8637,0.0696,0.1435,0.1273,1
1.28,0.3788,6.7209,0.045,0.5352,0.0232,0.8648,0.069,0.1438,0.1267,1
1.3,0.4236,7.5777,0.2369,0.5321,0.0212,0.866,0.0717,0.1432,0.1367,1
1.32,0.578,6.3789,0.3329,0.5261,0.02,0.8658,0.0708,0.1431,0.1404,1
1.34,0.6831,2.0429,0.592,0.5189,0.0247,0.8681,0.0713,0.1445,0.1382,1
1.36,0.9753,-3.5188,0.3345,0.5205,0.0268,0.8679,0.071,0.1456,0.1131,1
1.38,0.5903,-4.3262,0.3897,0.5295,0.0297,0.8724,0.0697,0.1444,0.1208,1
1.4,0.3923,-2.5334,0.4496,0.5262,0.0247,0.8698,0.0677,0.1437,0.1523,1
1.42,0.0216,-1.9846,0.2971,0.5261,0.0277,0.8712,0.0668,0.1438,0.1433,1
1.44,-0.4659,-1.8987,0.1869,0.5269,0.0286,0.8603,0.0677,0.1438,0.1353,1
1.46,-0.5756,-2.2966,0.3453,0.5284,0.0324,0.8603,0.0692,0.145,0.1398,1
1.48,-0.353,-2.8696,0.5108,0.5331,0.0276,0.863,0.0685,0.1447,0.135,1
1.5,-0.2165,-1.694,0.4917,0.5337,0.0225,0.8634,0.0675,0.1459,0.1346,1
1.52,-0.0041,-0.4554,0.301,0.5339,0.0234,0.8622,0.0675,0.1474,0.1341,1
1.54,0.0293,-0.4371,0.1708,0.5341,0.0234,0.8598,0.0674,0.1481,0.1301,1
1.56,-0.126,-0.5034,0.3273,0.5328,0.0215,0.8593,0.0674,0.1482,0.123,1
1.58,0.1216,-0.5208,0.6295,0.5342,0.0222,0.8616,0.0686,0.1472,0.1201,1
1.6,0.4477,-1.4544,0.6623,0.5351,0.0194,0.861,0.0692,0.1469,0.1404,1
1.62,0.4863,-1.9087,0.5237,0.5344,0.0211,0.8632,0.0677,0.1463,0.1337,1
1.64,0.1805,-1.8906,1.0203,0.5339,0.0217,0.862,0.0693,0.1472,0.115,1
1.66,0.2436,-0.9933,0.9197,0.5329,0.0177,0.8582,0.07,0.1457,0.1366,1
1.68,0.1165,-2.2937,0.8226,0.5312,0.0247,0.8576,0.0659,0.1462,0.1243,1
1.7,-0.4088,-1.648,0.6155,0.5348,0.0254,0.8589,0.0679,0.1453,0.1301,1
1.72,-0.4508,-0.3951,0.3969,0.5377,0.0241,0.8583,0.0683,0.1467,0.1384,1
1.74,-0.291,-0.5948,0.1251,0.5337,0.0244,0.8579,0.068,0.1474,0.1244,1
1.76,-0.411,-1.5774,0.1892,0.5299,0.0258,0.8584,0.0695,0.1474,0.1188,1
1.78,-0.4102,-2.8566,0.4333,0.5306,0.0261,0.8636,0.0704,0.1484,0.1268,1
1.8,-0.5069,-3.1599,0.3237,0.5365,0.0297,0.8672,0.0692,0.1487,0.1219,1
1.82,-0.5476,-1.4521,0.2743,0.5404,0.0281,0.863,0.0686,0.149,0.1202,1
1.84,-0.3826,0.5442,0.4128,0.5368,0.0196,0.8575,0.0678,0.1497,0.1319,1
1.86,-0.3779,1.0768,0.0856,0.5332,0.0215,0.858,0.0651,0.1488,0.1255,1
1.88,0.0473,2.0939,0.1023,0.5352,0.0285,0.8588,0.0672,0.148,0.1217,1
1.9,0.2982,2.2355,0.554,0.5358,0.0341,0.8613,0.0651,0.1472,0.1278,1
1.92,0.3846,1.9142,0.5643,0.5351,0.0274,0.8639,0.0697,0.1468,0.125,1
1.94,0.1389,1.5815,0.4678,0.5323,0.0275,0.8632,0.0667,0.1489,0.1388,1
1.96,-0.4599,0.4878,0.752,0.5338,0.0228,0.8655,0.069,0.1481,0.1598,1
