time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4358,-0.0043,-0.6838,0.5847,-0.0133,0.8391,0.0724,0.1403,0.1175,1
0.04,-0.1946,0.4325,-0.2621,0.5959,-0.0025,0.8277,0.0722,0.1399,0.1195,1
0.06,-0.3256,0.0785,0.2064,0.5914,-0.0029,0.8352,0.0731,0.1409,0.1256,1
0.08,-0.1665,0.2453,0.6285,0.588,-0.0049,0.8365,0.0717,0.1418,0.1336,1
0.1,0.2002,0.0495,1.2328,0.5879,-0.0031,0.8317,0.0715,0.1419,0.1148,1
0.12,-0.0491,-0.0556,1.0184,0.5898,-0.0019,0.8367,0.0712,0.1418,0.128,1
0.14,-0.3411,-0.1116,0.7999,0.5921,-0.0052,0.8417,0.0704,0.1415,0.1374,1
0.16,-0.4395,0.3456,0.8335,0.5941,-0.0102,0.8362,0.0709,0.1415,0.1179,1
0.18,-0.4833,0.6121,0.7404,0.5914,-0.0083,0.8311,0.0724,0.1411,0.106,1
0.2,-0.3303,0.2172,0.6662,0.5871,-0.0054,0.8341,0.0732,0.1403,0.1244,1
0.22,-0.0365,0.1672,0.8163,0.5894,-0.0106,0.8358,0.0732,0.1404,0.1412,1
0.24,-0.1323,0.2029,0.765,0.5903,-0.0097,0.8357,0.0723,0.1408,0.1332,1
0.26,-0.4668,0.2046,0.5044,0.5889,-0.0117,0.8435,0.0752,0.1413,0.1294,1
0.28,-0.2621,0.4046,0.32,0.5883,-0.007,0.8437,0.0732,0.1407,0.1321,1
0.3,-0.3749,0.1954,0.2636,0.5878,-0.0073,0.8396,0.0747,0.1402,0.1383,1
0.32,-0.4056,0.0788,0.2628,0.5877,-0.0083,0.8406,0.0748,0.1408,0.1228,1
0.34,-0.585,0.2115,-0.2296,0.5823,-0.009,0.8399,0.0755,0.1402,0.1354,1
0.36,-0.4304,0.1176,0.2296,0.5856,-0.0065,0.8442,0.0748,0.1405,0.1342,1
0.38,-0.1621,0.329,0.222,0.59,-0.0132,0.8459,0.075,0.1408,0.1303,1
0.4,0.0306,0.6961,0.4893,0.5889,-0.011,0.8391,0.0746,0.1411,0.1272,1
0.42,0.2133,0.3707,0.3243,0.5887,-0.0077,0.8343,0.0748,0.1411,0.125,1
0.44,0.2432,-0.0831,0.2317,0.5898,-0.0116,0.8395,0.0764,0.1403,0.1306,1
0.46,-0.0179,0.0519,0.5024,0.5919,-0.0126,0.8413,0.0777,0.1405,0.1326,1
0.48,-0.2756,0.3561,0.4293,0.5936,-0.0075,0.8339,0.0763,0.141,0.1225,1
0.5,-0.2947,0.3537,0.3128,0.5911,-0.0075,0.8362,0.0729,0.1395,0.1257,1
0.52,-0.4546,0.3965,0.4192,0.5908,-0.0091,0.8442,0.0736,0.1399,0.1432,1
0.54,-0.4833,1.2768,0.1352,0.5842,-0.0074,0.8425,0.0771,0.1395,0.1199,1
0.56,-0.4654,1.1144,-0.0927,0.5807,-0.0119,0.8309,0.0757,0.1418,0.1579,1
0.58,0.3601,0.4847,0.368,0.5813,-0.006,0.8394,0.075,0.1411,0.1189,1
0.6,-0.1507,0.5878,0.1035,0.5849,-0.0101,0.8386,0.0765,0.1399,0.1379,1
