time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4466,0.6558,-0.1396,0.5725,0.0318,0.8114,0.0775,0.152,0.0801,1
0.04,-0.3123,-0.063,0.0906,0.5728,0.0293,0.8122,0.0775,0.1514,0.0578,1
0.06,-0.22,0.0544,0.5688,0.5703,0.0245,0.812,0.0765,0.1546,0.0544,1
0.08,-0.158,0.161,0.3946,0.5673,0.03,0.8092,0.0775,0.1524,0.0781,1
0.1,-0.223,0.0283,0.5494,0.5718,0.0289,0.8158,0.0767,0.1524,0.0677,1
0.12,-0.3749,0.1552,0.5543,0.5695,0.0332,0.8142,0.0756,0.1507,0.0686,1
0.14,-0.2615,-0.0163,0.3789,0.571,0.0318,0.8142,0.0771,0.152,0.0736,1
0.16,-0.1944,0.5047,0.2656,0.5728,0.031,0.8142,0.0761,0.1521,0.0631,1
0.18,-0.3449,0.7084,0.2472,0.5721,0.0353,0.8147,0.0771,0.1517,0.0803,1
0.2,-0.4351,0.2825,0.3788,0.5726,0.0334,0.8137,0.078,0.153,0.0812,1
0.22,-0.4421,-0.0034,0.3774,0.5732,0.0282,0.8121,0.0769,0.1514,0.0704,1
0.24,-0.6052,0.2547,0.2468,0.5753,0.0265,0.811,0.0744,0.1518,0.0744,1
0.26,-0.4479,0.2253,0.3811,0.5729,0.0298,0.8106,0.0756,0.1512,0.0856,1
0.28,-0.5585,-0.4145,0.2196,0.5743,0.0274,0.8135,0.0777,0.1505,0.0777,1
0.3,-0.6719,-0.478,-0.0002,0.5755,0.0302,0.814,0.0788,0.1512,0.0764,1
0.32,-0.6061,-0.0212,0.128,0.5721,0.0288,0.8116,0.0792,0.1516,0.0789,1
0.34,-0.1497,0.5711,0.332,0.5724,0.0235,0.8146,0.0758,0.1524,0.0999,1
0.36,-0.4589,0.4102,0.5121,0.5701,0.0329,0.8129,0.0779,0.1522,0.0915,1
0.38,-0.2383,-0.1666,0.311,0.5728,0.0275,0.8108,0.0793,0.152,0.0706,1
0.4,-0.4019,-0.2765,0.1694,0.5725,0.027,0.8176,0.0776,0.1514,0.0581,1
0.42,-0.8847,0.1384,0.3409,0.5739,0.03,0.8117,0.0791,0.1503,0.0655,1
0.44,-0.0087,1.0157,0.1778,0.5706,0.028,0.8084,0.081,0.1516,0.074,1
0.46,-0.0859,0.5131,0.1387,0.5684,0.0371,0.8158,0.0769,0.151,0.0825,1
0.48,-0.3836,0.6077,-0.3322,0.5701,0.0242,0.8165,0.0776,0.1528,0.0578,1
0.5,-0.4212,0.0567,0.2146,0.5738,0.0388,0.8144,0.0773,0.153,0.0798,1
0.52,-0.3042,0.0419,0.2254,0.5723,0.0265,0.8166,0.0772,0.1518,0.0742,1
0.54,-0.3851,0.0499,0.4349,0.5708,0.0355,0.8151,0.0794,0.1505,0.0674,1
0.56,-0.6942,0.2809,0.6408,0.5708,0.0272,0.8162,0.0808,0.152,0.048,1
0.58,-0.5099,0.6901,0.2886,0.5681,0.0258,0.8136,0.0805,0.1536,0.0712,1
0.6,-0.2443,0.7091,0.0984,0.5648,0.0265,0.8142,0.0791,0.1537,0.0816,1
0.62,-0.1075,0.4812,0.2107,0.5651,0.0264,0.8132,0.0791,0.1539,0.0692,1
0.64,-0.0584,-0.1252,0.3761,0.5677,0.0233,0.814,0.0783,0.1519,0.0612,1
0.66,0.3788,-0.2455,0.553,0.5712,0.0248,0.8155,0.0773,0.1514,0.0715,1
0.68,0.3239,0.1295,0.5931,0.5738,0.0278,0.8177,0.0768,0.152,0.0741,1
