time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.2258,-2.4641,0.6873,0.5496,0.022,0.8472,0.0839,0.1546,0.04,1
0.04,-0.0406,-0.4889,0.5231,0.5541,0.0265,0.8457,0.0872,0.1537,0.0755,1
0.06,-0.2138,0.3197,0.1947,0.558,0.0286,0.8467,0.0846,0.1548,0.0405,1
0.08,-0.613,0.673,0.4984,0.5504,0.0272,0.8494,0.083,0.1543,0.0469,1
0.1,-1.008,0.0584,0.424,0.553,0.0281,0.8452,0.0847,0.1531,0.0398,1
0.12,-1.2673,-0.0917,0.2269,0.5489,0.0264,0.8434,0.0844,0.1548,0.0503,1
0.14,-0.8818,-0.5137,0.1035,0.5495,0.023,0.8437,0.0851,0.154,0.0567,1
0.16,-0.7757,-0.596,0.0447,0.553,0.0164,0.8472,0.0845,0.1551,0.0512,1
0.18,-0.4893,-0.5805,0.3141,0.5536,0.0192,0.848,0.0828,0.157,0.0471,1
0.2,-0.1197,-0.6543,0.5333,0.556,0.0236,0.846,0.0832,0.1564,0.0096,1
0.22,-0.1538,-0.6129,0.4936,0.5548,0.0223,0.8455,0.0848,0.1548,0.0,1
0.24,-0.1426,-0.7293,0.5584,0.5499,0.0218,0.8454,0.0854,0.155,0.0,1
0.26,-0.1722,-0.8367,0.5766,0.5546,0.0207,0.844,0.0858,0.1557,0.0,1
0.28,-0.5196,-0.5009,0.4423,0.554,0.0251,0.8434,0.0847,0.1529,0.0,1
0.3,-0.3051,-0.5394,0.5124,0.5524,0.0211,0.8482,0.0861,0.1531,0.0,1
0.32,-0.1049,-0.1462,0.7988,0.5524,0.0212,0.8458,0.0866,0.1542,0.0,1
0.34,-0.4355,-0.5418,0.7096,0.5527,0.0254,0.8427,0.0859,0.1538,0.0,1
0.36,-0.121,-0.2824,0.8053,0.5562,0.0308,0.8446,0.0854,0.1559,0.0,1
0.38,-0.2889,-0.2576,0.7231,0.5567,0.0242,0.8459,0.0827,0.1555,0.0,1
0.4,-0.6253,-0.3025,0.6609,0.5579,0.0228,0.8461,0.0828,0.1529,0.0,1
0.42,-0.5862,-0.3026,0.5162,0.5558,0.0273,0.8444,0.0838,0.1554,0.0,1
0.44,-0.5486,-0.3663,0.3612,0.5533,0.025,0.8465,0.0843,0.1544,0.0,1
0.46,-0.573,-0.1341,0.3098,0.5523,0.0196,0.8438,0.0836,0.1532,0.0,1
0.48,-0.6216,-0.0397,0.3961,0.5532,0.0194,0.8458,0.0831,0.1544,0.0,1
0.5,-0.4631,-0.1561,0.2649,0.5566,0.0199,0.8475,0.0831,0.1549,0.0,1
0.52,-0.172,0.0075,0.2244,0.5588,0.0177,0.8473,0.0836,0.1535,0.0,1
0.54,-0.0585,0.0902,0.4482,0.5559,0.0205,0.8475,0.0837,0.1547,0.0,1
0.56,-0.1482,0.0161,0.4953,0.554,0.0239,0.8466,0.0833,0.1567,0.0,1
0.58,-0.3641,0.4623,0.2918,0.5567,0.0198,0.8467,0.0828,0.1546,0.0,1
0.6,-0.6662,0.9825,0.2334,0.5556,0.02,0.8472,0.0837,0.1536,0.0,1
0.62,-0.504,0.9503,0.3385,0.5538,0.0182,0.8418,0.0874,0.1562,0.0,1
0.64,-0.0032,0.0513,0.3981,0.5545,0.0177,0.8454,0.0862,0.155,0.0,1
0.66,0.063,0.6237,0.56,0.5585,0.0187,0.8548,0.0854,0.1548,0.0,1
0.68,-0.3555,0.4147,0.4435,0.5495,0.0193,0.8454,0.0827,0.1551,0.0151,1
0.7,-0.2428,0.5734,0.3298,0.5518,0.0199,0.8443,0.085,0.1548,0.0198,1
0.72,-0.1358,0.1632,0.0872,0.5528,0.018,0.8406,0.0873,0.153,0.0465,1
0.74,0.0561,-0.1665,0.0077,0.5545,0.0189,0.847,0.085,0.155,0.0705,1
0.76,0.2122,-0.5022,0.3814,0.5574,0.0205,0.8477,0.0834,0.1556,0.0665,1
0.78,0.3236,0.1421,0.4186,0.5558,0.0191,0.8466,0.0857,0.1551,0.0565,1
0.8,-0.0264,0.413,-0.0737,0.5568,0.0222,0.8442,0.0849,0.1554,0.0438,1
0.82,-0.2044,0.4531,-0.2833,0.5534,0.0267,0.8408,0.0847,0.1541,0.0449,1
0.84,0.0358,0.4136,0.052,0.5519,0.0265,0.8439,0.0852,0.154,0.0522,1
