time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4982,-0.268,0.026,0.5488,0.0033,0.8475,0.0843,0.1569,0.134,1
0.04,-0.8333,-0.0901,0.3243,0.5479,-0.0174,0.8443,0.0848,0.1579,0.1593,1
0.06,-0.1359,-0.4476,0.6428,0.5493,-0.0127,0.8421,0.0853,0.1571,0.1603,1
0.08,0.1253,0.0291,0.6116,0.5467,0.0037,0.842,0.0849,0.1559,0.1382,1
0.1,0.0217,0.7026,0.7372,0.5445,-0.0018,0.8444,0.0839,0.157,0.1757,1
0.12,0.0014,0.5134,0.3301,0.5445,-0.0035,0.8438,0.085,0.156,0.1591,1
0.14,-0.4398,0.2769,0.1417,0.5468,-0.0011,0.8458,0.0833,0.1573,0.1612,1
0.16,-0.191,0.5543,0.004,0.5484,-0.0023,0.8475,0.0849,0.1559,0.1363,1
0.18,-0.2294,0.3907,0.3607,0.5464,-0.0036,0.8413,0.0852,0.1564,0.1405,1
0.2,-0.2173,0.2773,0.1191,0.545,-0.0051,0.8447,0.0851,0.157,0.1682,1
0.22,-0.5254,-0.0174,-0.1591,0.5462,-0.0024,0.8424,0.0828,0.1559,0.1637,1
0.24,-0.6426,-0.8578,0.0031,0.5455,-0.0021,0.8438,0.0853,0.1576,0.1415,1
0.26,-0.0707,-0.9727,0.1428,0.5478,-0.0107,0.8467,0.0856,0.1561,0.134,1
0.28,-0.3309,-0.138,0.3605,0.545,-0.0085,0.8443,0.0843,0.1555,0.1523,1
0.3,-0.2905,0.4723,0.4412,0.5429,0.0004,0.8438,0.0838,0.1553,0.1658,1
0.32,-0.3331,0.3602,0.1728,0.539,-0.0118,0.8426,0.0849,0.1557,0.1507,1
0.34,-0.1878,1.0511,-0.0109,0.5442,-0.002,0.8416,0.0859,0.1564,0.1563,1
0.36,-0.2442,1.5607,-0.0004,0.546,-0.0058,0.8414,0.0847,0.158,0.1495,1
0.38,-0.2621,0.6887,0.3272,0.5445,-0.0083,0.8413,0.0852,0.1562,0.1496,1
0.4,-0.1593,-0.4868,0.4277,0.5463,-0.013,0.8427,0.0838,0.1566,0.1549,1
0.42,-0.0867,-0.7796,0.1089,0.5439,-0.001,0.8436,0.0831,0.1569,0.1591,1
0.44,-0.1433,-0.2666,0.2977,0.5468,-0.0082,0.8466,0.0832,0.158,0.1539,1
0.46,-0.1453,0.4181,0.7299,0.5512,0.0046,0.846,0.0849,0.1581,0.1558,1
0.48,-0.1464,0.706,0.6166,0.5505,0.0051,0.8425,0.0838,0.1578,0.1678,1
0.5,-0.7987,-0.0951,0.5739,0.5498,-0.0093,0.8423,0.0841,0.1578,0.1514,1
0.52,-0.7416,-0.0956,0.2712,0.5484,-0.0158,0.8418,0.0867,0.1577,0.171,1
0.54,-0.6263,-0.426,0.0645,0.546,-0.0141,0.8429,0.0847,0.1588,0.162,1
0.56,-0.4911,-0.3995,0.4295,0.5475,-0.0138,0.8414,0.0845,0.1567,0.1524,1
0.58,-0.4196,-0.1586,0.1166,0.5459,-0.0066,0.8437,0.0845,0.1575,0.1624,1
0.6,-0.3929,-0.3178,-0.0691,0.5448,-0.0064,0.8448,0.0844,0.157,0.1294,1
0.62,-0.1347,0.7101,0.051,0.5446,-0.0096,0.849,0.0842,0.1554,0.1395,1
0.64,0.0234,0.4771,0.078,0.5458,-0.0123,0.8465,0.0851,0.155,0.1476,1
0.66,0.2451,0.0074,-0.0119,0.5427,-0.0115,0.8461,0.0852,0.1552,0.141,1
0.68,0.4272,0.3222,0.1467,0.5468,-0.013,0.8456,0.0837,0.1547,0.1379,1
0.7,0.293,0.2772,-0.086,0.5451,-0.0113,0.8441,0.0842,0.1537,0.1251,1
0.72,0.3294,-0.5344,-0.4322,0.5468,-0.0054,0.8465,0.0854,0.1526,0.1471,1
0.74,0.1489,-0.4415,-0.48,0.5465,-0.0051,0.8472,0.086,0.1518,0.131,1
0.76,-0.2439,0.3333,-0.0726,0.5437,-0.0028,0.8431,0.0881,0.1524,0.1547,1
0.78,-0.4141,0.5289,-0.2941,0.5448,-0.0042,0.8446,0.0872,0.1534,0.1667,1
0.8,-0.4694,0.6203,-0.1599,0.5489,-0.0066,0.8427,0.0852,0.1519,0.1557,1
0.82,-0.3612,0.617,-0.0549,0.5437,-0.0123,0.8417,0.084,0.1508,0.1585,1
0.84,-0.4721,0.545,0.0691,0.5394,-0.0107,0.842,0.0863,0.1515,0.1588,1
0.86,-0.2484,0.0673,-0.1958,0.5413,-0.0055,0.8442,0.0857,0.1522,0.1468,1
0.88,-0.0243,-0.8867,0.0914,0.5446,-0.0048,0.8485,0.0851,0.1524,0.1517,1
