time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.641,0.5641,0.3569,0.5674,0.0183,0.8496,0.0813,0.1401,0.0,1
0.04,-0.4624,-0.2458,-0.1801,0.5705,0.0167,0.8534,0.0803,0.1412,0.0,1
0.06,-0.263,-0.4781,-0.2938,0.5684,0.0202,0.8593,0.0853,0.1432,0.0,1
0.08,0.2931,-0.8201,0.7578,0.5725,0.0168,0.856,0.0812,0.14,0.0307,1
0.1,0.105,-0.643,0.9851,0.5759,0.0134,0.8497,0.0808,0.1408,0.0754,1
0.12,0.0062,-0.7284,0.5218,0.5763,0.0124,0.8488,0.083,0.14,0.0638,1
0.14,-0.4284,0.3852,0.0382,0.5672,0.0196,0.8523,0.0798,0.141,0.0538,1
0.16,-0.4985,0.5802,0.1454,0.5617,0.0186,0.8557,0.0818,0.141,0.0639,1
0.18,-0.3419,0.8976,0.5351,0.5614,0.0177,0.8574,0.0817,0.1421,0.0645,1
0.2,-0.2154,0.1972,0.8792,0.5674,0.0124,0.8558,0.0791,0.1409,0.0513,1
0.22,-0.239,0.0932,0.7651,0.5699,0.015,0.8548,0.0792,0.1403,0.0335,1
0.24,-0.2541,0.3633,0.4422,0.5666,0.0165,0.8565,0.0803,0.1404,0.0465,1
0.26,-0.3506,0.3146,0.254,0.5657,0.016,0.8552,0.0813,0.1409,0.0403,1
0.28,-0.3575,0.499,0.225,0.5682,0.0147,0.8538,0.0814,0.1405,0.0404,1
0.3,-0.2189,0.6809,0.2565,0.57,0.012,0.8554,0.0817,0.1399,0.0599,1
0.32,-0.064,0.3842,0.2233,0.5685,0.0132,0.8561,0.0824,0.1405,0.0586,1
0.34,0.1252,-0.0017,0.2059,0.5648,0.0187,0.8573,0.082,0.1401,0.0619,1
0.36,0.1947,-0.0841,0.2644,0.5664,0.0218,0.8577,0.0813,0.1406,0.0701,1
0.38,0.172,-0.0234,0.1849,0.5708,0.0177,0.8525,0.0791,0.1417,0.0636,1
0.4,0.1019,-0.2893,0.157,0.5712,0.0203,0.8515,0.0787,0.1399,0.054,1
0.42,0.0781,-0.3104,0.3299,0.5729,0.02,0.8551,0.0791,0.1405,0.0821,1
0.44,-0.001,0.121,0.6613,0.5679,0.0218,0.8558,0.0783,0.1401,0.0624,1
0.46,-0.2744,0.3049,0.8341,0.5679,0.012,0.8484,0.0787,0.139,0.0582,1
0.48,-0.378,0.2619,0.5068,0.572,0.0165,0.8481,0.0835,0.1399,0.0489,1
0.5,-0.3197,-1.0595,0.4812,0.5693,0.0181,0.8523,0.0817,0.1408,0.0612,1
0.52,-0.5668,-1.9526,0.3125,0.562,0.0196,0.8569,0.0804,0.1426,0.055,1
0.54,-0.2015,-1.4055,0.522,0.5671,0.0201,0.8609,0.0795,0.1409,0.0773,1
0.56,0.0249,-0.1391,0.6752,0.5722,0.0156,0.8577,0.081,0.1439,0.0722,1
0.58,0.0808,0.4426,0.7003,0.5724,0.0148,0.853,0.0823,0.1412,0.0651,1
0.6,-0.1184,-0.2812,0.4476,0.5665,0.0182,0.8528,0.0814,0.1401,0.0535,1
0.62,-0.1095,-0.6849,0.7167,0.5697,0.0133,0.8555,0.081,0.1403,0.0569,1
0.64,-0.5068,-0.5224,0.7563,0.5737,0.0174,0.8547,0.0827,0.1398,0.0597,1
0.66,-0.8043,0.2187,0.6175,0.5758,0.0149,0.8505,0.0794,0.1413,0.0644,1
0.68,-0.7587,0.3809,0.5283,0.5752,0.0125,0.851,0.0796,0.1429,0.055,1
0.7,-0.8316,0.4066,0.6182,0.5706,0.0157,0.8545,0.0811,0.1433,0.0708,1
0.72,-0.7418,0.3472,0.717,0.5685,0.0181,0.8547,0.0832,0.142,0.0629,1
0.74,-0.38,0.6737,0.7561,0.5718,0.0127,0.8511,0.0814,0.1405,0.0597,1
0.76,-0.2421,0.9357,0.4999,0.5739,0.0117,0.8495,0.0801,0.1409,0.0584,1
0.78,-0.3651,0.2807,0.0952,0.5714,0.0158,0.8519,0.0806,0.1393,0.0579,1
0.8,-0.2879,-0.8969,-0.0866,0.5704,0.0146,0.8555,0.0801,0.1389,0.0651,1
0.82,-0.1555,-0.7835,0.2086,0.5724,0.011,0.8549,0.0796,0.1399,0.0662,1
0.84,-0.151,-0.0011,0.6787,0.5736,0.0108,0.8513,0.08,0.1399,0.067,1
0.86,-0.1696,-0.2553,0.7902,0.5748,0.0109,0.8511,0.0792,0.1413,0.0719,1
0.88,-0.4555,-0.1199,0.624,0.5728,0.0092,0.8521,0.078,0.1407,0.0754,1
