time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3683,0.806,-0.671,0.5548,0.0093,0.8298,0.0796,0.1525,0.1368,1
0.04,-0.2491,0.0073,-0.7274,0.559,0.0093,0.8313,0.0809,0.1522,0.1305,1
0.06,-0.1442,0.0921,-0.6785,0.5599,0.0101,0.8332,0.0807,0.152,0.1314,1
0.08,-0.0487,0.5211,-0.5005,0.5609,0.0087,0.8342,0.0801,0.1522,0.1374,1
0.1,0.0421,0.7253,-0.1653,0.5658,0.0016,0.8328,0.0798,0.1527,0.1469,1
0.12,0.0291,0.4512,0.0885,0.5598,0.0086,0.8341,0.0785,0.1511,0.1501,1
0.14,-0.1415,0.1021,-0.0433,0.5576,0.0125,0.8328,0.0789,0.151,0.1405,1
0.16,-0.3258,0.0641,-0.2733,0.5568,0.012,0.8302,0.0799,0.1517,0.134,1
0.18,-0.35,0.8061,-0.2534,0.5547,0.0052,0.8282,0.0803,0.1529,0.1497,1
0.2,-0.2813,0.2536,-0.179,0.5565,0.0086,0.8307,0.0795,0.1514,0.1453,1
0.22,-0.0533,-0.1373,-0.0525,0.5594,0.0093,0.8337,0.0798,0.1519,0.1353,1
0.24,0.2299,-0.13,0.1233,0.5622,0.0108,0.8348,0.0802,0.1531,0.1255,1
0.26,0.4268,0.5525,0.3469,0.5633,0.0183,0.831,0.0798,0.1529,0.1228,1
0.28,0.191,0.3316,0.3455,0.5638,0.0142,0.8301,0.0786,0.1525,0.135,1
0.3,-0.0447,-0.2337,0.188,0.563,0.0107,0.8288,0.0785,0.1528,0.13,1
0.32,-0.3139,-0.7259,-0.0222,0.5627,0.0097,0.8287,0.0794,0.1531,0.1195,1
0.34,-0.7015,-0.5476,-0.1355,0.5661,0.0132,0.8326,0.081,0.1519,0.1236,1
0.36,-0.82,-0.7857,0.1074,0.5618,0.0112,0.8364,0.0821,0.151,0.1388,1
0.38,-0.8291,-0.4844,0.142,0.5569,0.0112,0.8348,0.0818,0.151,0.1448,1
0.4,-0.6965,0.2372,0.085,0.5546,0.0113,0.8306,0.081,0.1512,0.1478,1
0.42,-0.3408,1.0952,0.1931,0.5598,0.0075,0.8288,0.0807,0.1504,0.1612,1
0.44,-0.3619,0.8456,0.1251,0.5594,0.0129,0.8287,0.0808,0.1516,0.1329,1
0.46,-0.3509,0.5521,0.011,0.56,0.0142,0.8295,0.0785,0.1509,0.1304,1
0.48,-0.2402,0.1352,-0.0694,0.5614,0.0123,0.8308,0.0767,0.1495,0.1403,1
0.5,0.039,-0.7332,0.0165,0.5625,0.0105,0.8312,0.0808,0.15,0.1273,1
0.52,-0.3033,-0.2524,0.0218,0.5676,0.0109,0.8327,0.0813,0.1511,0.1096,1
0.54,-0.5884,0.1618,0.0393,0.5668,0.0105,0.8347,0.0812,0.1509,0.1159,1
0.56,-0.7137,0.4864,0.0952,0.5618,0.0105,0.8361,0.081,0.1504,0.1324,1
0.58,-0.5984,0.9717,0.2271,0.5572,0.0135,0.8352,0.0813,0.1517,0.1249,1
0.6,-0.2105,0.3432,0.1958,0.5553,0.0165,0.8359,0.083,0.151,0.1312,1
0.62,-0.0952,0.3047,0.37,0.556,0.0142,0.8333,0.0817,0.1511,0.1386,1
0.64,-0.1457,0.6557,0.6019,0.5582,0.0095,0.8299,0.0787,0.1516,0.1423,1
0.66,0.0281,0.4787,0.4487,0.5586,0.011,0.8326,0.0781,0.151,0.1339,1
0.68,-0.5791,0.2726,0.5854,0.5599,0.0089,0.8305,0.0778,0.1517,0.134,1
0.7,-0.8561,-0.0412,0.6064,0.5607,0.0102,0.8312,0.0794,0.1521,0.1362,1
0.72,-0.6892,-0.2968,0.5402,0.561,0.0128,0.833,0.0818,0.1519,0.1392,1
0.74,-0.156,-0.0414,0.5972,0.5607,0.0091,0.8299,0.0817,0.1514,0.1428,1
0.76,-0.2942,0.2298,0.5921,0.565,0.0079,0.8291,0.0802,0.1519,0.1318,1
0.78,-0.382,0.0941,0.5662,0.5642,0.0108,0.8266,0.0805,0.1519,0.1374,1
0.8,-0.3115,-0.2667,0.5233,0.5605,0.0137,0.8244,0.0815,0.1513,0.1494,1
0.82,-0.0892,-0.1797,0.4553,0.5639,0.0046,0.83,0.0782,0.15,0.1256,1
0.84,-0.3819,0.3627,0.3439,0.5622,0.0087,0.8309,0.0802,0.1525,0.1296,1
0.86,-0.4259,0.9481,0.2253,0.5619,0.0124,0.8285,0.0806,0.1525,0.132,1
0.88,-0.2325,1.2816,0.0805,0.5627,0.0128,0.8253,0.0787,0.1505,0.1328,1
0.9,-0.2177,0.6861,-0.167,0.5606,0.008,0.8273,0.0768,0.1513,0.1467,1
0.92,0.0392,-0.5069,-0.1253,0.5617,0.0099,0.8326,0.0781,0.1514,0.1466,1
0.94,0.0917,-0.7213,-0.0216,0.5624,0.0111,0.834,0.0783,0.1513,0.141,1
0.96,-0.0564,-0.1747,0.0755,0.5627,0.0105,0.8321,0.0777,0.1515,0.1352,1
0.98,-0.1339,-0.4688,0.0836,0.5648,0.0078,0.8328,0.08,0.1524,0.1408,1
1.0,-0.3723,0.2326,-0.0798,0.5612,0.0089,0.8295,0.0802,0.1516,0.1254,1
1.02,-0.3814,0.8943,-0.1111,0.5595,0.0107,0.8272,0.0796,0.1514,0.1298,1
1.04,-0.1582,1.247,0.0082,0.5597,0.0116,0.8277,0.0791,0.1522,0.1468,1
1.06,0.0527,1.0775,0.1403,0.5579,0.0084,0.8339,0.0809,0.1531,0.1243,1
1.08,-0.1688,0.8682,0.2863,0.554,0.0118,0.8374,0.0799,0.1525,0.1343,1
