time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1232,0.0852,-0.3559,0.5555,-0.0082,0.8477,0.1005,0.1452,0.1295,1
0.04,0.1612,-0.4036,0.0923,0.5576,-0.0118,0.8493,0.1014,0.1422,0.1287,1
0.06,-0.155,-0.8176,0.4341,0.5598,-0.0155,0.8469,0.1014,0.1437,0.1369,1
0.08,-0.1169,0.2018,0.2289,0.562,-0.01,0.8468,0.1049,0.1454,0.1138,1
0.1,-0.1937,0.8085,0.0094,0.5617,-0.009,0.8487,0.1048,0.1448,0.1233,1
0.12,-0.2789,-0.0092,-0.0563,0.56,-0.0135,0.8465,0.105,0.1477,0.1288,1
0.14,-0.4161,0.1649,-0.1543,0.5604,-0.0127,0.8455,0.1028,0.1468,0.121,1
0.16,-0.4013,0.3173,-0.1974,0.5574,-0.0126,0.849,0.1009,0.1442,0.1114,1
0.18,-0.3238,0.4683,-0.1267,0.5577,-0.011,0.8477,0.1021,0.1434,0.1185,1
0.2,-0.1868,0.6024,-0.0369,0.5598,-0.0143,0.8489,0.1038,0.1466,0.1161,1
0.22,0.1089,-0.1516,0.1852,0.5601,-0.0163,0.846,0.1027,0.1448,0.1159,1
0.24,-0.0899,0.3661,-0.0626,0.5611,-0.0131,0.844,0.104,0.1487,0.1242,1
0.26,-0.0157,-0.087,-0.1384,0.559,-0.0125,0.8464,0.1029,0.1477,0.1185,1
0.28,0.1789,0.3575,0.1011,0.5598,-0.0101,0.8476,0.102,0.1464,0.1131,1
0.3,0.1172,0.5555,0.2314,0.5601,-0.0101,0.8484,0.1023,0.146,0.1155,1
0.32,-0.3215,1.0081,0.2078,0.5594,-0.0056,0.8477,0.1043,0.1462,0.0965,1
0.34,-0.3716,0.1627,0.1613,0.558,-0.0073,0.847,0.1029,0.1447,0.128,1
0.36,-0.2309,0.2012,0.1125,0.5614,-0.0136,0.8493,0.1016,0.1465,0.1143,1
0.38,-0.1511,0.1643,0.0798,0.5604,-0.009,0.8497,0.1023,0.1477,0.1341,1
0.4,-0.2518,0.0623,0.2375,0.5604,-0.009,0.849,0.103,0.1467,0.1405,1
0.42,-0.2878,0.2438,0.2478,0.5609,-0.0066,0.8462,0.1056,0.1452,0.1271,1
0.44,-0.3022,0.4514,0.2586,0.5597,-0.0099,0.8474,0.1043,0.144,0.1107,1
0.46,-0.4558,0.8088,0.3191,0.5587,-0.0097,0.8477,0.1067,0.1465,0.117,1
0.48,-0.2217,0.7022,0.1116,0.5592,-0.0154,0.8502,0.1049,0.148,0.1174,1
0.5,-0.1511,0.3964,0.0715,0.5596,-0.0149,0.8508,0.1035,0.1473,0.1013,1
0.52,0.0604,0.7133,0.2516,0.561,-0.0169,0.8515,0.1062,0.1457,0.1327,1
0.54,-0.0051,0.2563,0.3832,0.5591,-0.0164,0.8511,0.1087,0.1452,0.1146,1
0.56,-0.0019,0.8273,0.1352,0.5554,-0.0071,0.8511,0.1069,0.1465,0.1328,1
