time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1514,0.4981,-0.4725,0.5375,-0.0129,0.8568,0.0928,0.1561,0.1315,1
0.04,0.2324,0.2582,-0.2114,0.5374,-0.0197,0.8592,0.0933,0.155,0.1504,1
0.06,0.2789,0.0848,-0.1556,0.5425,-0.0194,0.8578,0.0959,0.1563,0.1256,1
0.08,0.1858,0.4848,-0.2844,0.5431,-0.0171,0.8573,0.0945,0.1568,0.1332,1
0.1,0.1898,0.4325,-0.3996,0.5387,-0.012,0.8603,0.095,0.155,0.1459,1
0.12,0.29,0.7304,-0.2372,0.5373,-0.0098,0.8598,0.0946,0.1557,0.1454,1
0.14,0.396,0.7473,-0.0079,0.5371,-0.0136,0.8574,0.0957,0.1555,0.1422,1
0.16,0.5141,0.3485,0.1116,0.5381,-0.0124,0.8602,0.0963,0.1553,0.1367,1
0.18,0.5325,0.1987,0.0922,0.5384,-0.0092,0.8641,0.0947,0.1559,0.1286,1
0.2,0.3323,0.8368,0.072,0.5351,-0.0052,0.8633,0.0931,0.1548,0.1178,1
0.22,0.111,1.7047,0.1636,0.534,0.005,0.8603,0.0923,0.1528,0.1144,1
0.24,-0.016,1.0807,0.0817,0.5398,0.0017,0.8546,0.092,0.1527,0.1414,1
0.26,-0.5282,-0.7051,-0.2604,0.5401,-0.0085,0.854,0.0932,0.1518,0.1455,1
0.28,-0.3324,-0.4825,-0.3793,0.5412,-0.0242,0.8521,0.0937,0.1528,0.1443,1
0.3,-0.2643,-0.6547,-0.2257,0.541,0.0028,0.8536,0.0926,0.1545,0.1344,1
0.32,0.0922,-0.8253,0.0674,0.5416,-0.0041,0.8524,0.0923,0.1533,0.1168,1
0.34,0.3266,-1.2437,0.2128,0.5429,-0.0032,0.8578,0.0922,0.1526,0.1134,1
0.36,0.1926,-0.9897,0.1378,0.5448,-0.0135,0.8602,0.0904,0.1532,0.1301,1
0.38,0.0676,-0.7102,0.0612,0.5459,-0.0132,0.8574,0.0916,0.1529,0.1263,1
0.4,-0.2579,-0.1349,0.1658,0.5434,-0.0055,0.8573,0.0914,0.1534,0.1237,1
0.42,-0.324,0.1515,0.4111,0.54,-0.0076,0.8566,0.0903,0.1531,0.1194,1
0.44,-0.2845,0.0169,0.6002,0.539,-0.0094,0.857,0.0903,0.1529,0.1204,1
0.46,-0.3701,-0.1607,0.574,0.5398,-0.0066,0.8596,0.0907,0.1541,0.1265,1
0.48,-0.3943,-0.1922,0.4511,0.54,-0.0088,0.8605,0.0916,0.1551,0.1307,1
0.5,-0.4291,-0.0785,0.3804,0.5387,-0.0102,0.86,0.0926,0.1552,0.1381,1
0.52,-0.4807,-0.0722,0.1615,0.5377,-0.0118,0.8573,0.0904,0.1553,0.134,1
0.54,-0.3467,-0.1759,0.209,0.5384,-0.0161,0.8574,0.0917,0.1551,0.1452,1
0.56,0.0502,0.0005,0.3243,0.5434,-0.016,0.8642,0.09,0.1543,0.1335,1
0.58,-0.1021,0.4983,0.333,0.5386,-0.0069,0.8582,0.0907,0.1523,0.1348,1
0.6,0.0974,0.0861,0.5047,0.5415,-0.0064,0.8588,0.0918,0.1548,0.1169,1
0.62,-0.1732,-0.6296,0.5717,0.5416,-0.0186,0.8601,0.0881,0.1547,0.1402,1
0.64,-0.2927,-0.3761,0.4306,0.5417,-0.0116,0.8568,0.089,0.154,0.128,1
0.66,-0.2478,0.2633,0.2926,0.5428,-0.0107,0.8543,0.0885,0.1536,0.1265,1
0.68,-0.0019,0.3622,0.2279,0.539,-0.0074,0.8557,0.0888,0.1526,0.124,1
0.7,0.1403,0.1367,0.3043,0.5367,-0.0072,0.8553,0.089,0.1533,0.1387,1
0.72,0.146,-0.3596,0.4114,0.5401,-0.013,0.8579,0.0857,0.1537,0.1378,1
0.74,-0.0122,-0.4753,0.4935,0.5434,-0.0178,0.8624,0.082,0.1531,0.124,1
0.76,-0.3727,0.0407,0.546,0.5431,-0.0161,0.8587,0.0817,0.1537,0.134,1
0.78,-0.4841,-0.3687,0.3119,0.5433,-0.0085,0.8542,0.081,0.1539,0.1268,1
0.8,-0.2891,-0.9895,-0.1448,0.5451,-0.011,0.8589,0.0817,0.153,0.1404,1
0.82,-0.0849,-1.1346,-0.0765,0.5477,-0.0128,0.8565,0.0843,0.1524,0.1265,1
0.84,0.1464,0.0631,-0.2506,0.5458,-0.0125,0.8502,0.0786,0.1519,0.1142,1
0.86,0.0751,0.5876,-0.2002,0.5429,-0.0175,0.8508,0.0821,0.1539,0.1439,1
0.88,-0.0871,0.3619,-0.0114,0.5398,0.0055,0.8579,0.0805,0.152,0.1498,1
0.9,-0.7554,-0.1785,0.6062,0.5426,0.0077,0.8562,0.0803,0.1536,0.1192,1
0.92,-1.2619,-0.8902,0.6436,0.5462,0.0029,0.8522,0.0805,0.1538,0.1226,1
0.94,-1.2504,-1.3743,0.3787,0.5464,-0.0114,0.8537,0.0818,0.1537,0.1248,1
0.96,-0.628,-0.8699,0.2901,0.5466,-0.0198,0.8524,0.0796,0.153,0.1365,1
0.98,0.0376,-0.2158,0.4767,0.5474,-0.0216,0.8514,0.0792,0.1518,0.1317,1
1.0,0.4179,0.03,0.6386,0.5474,-0.0202,0.8541,0.0813,0.1519,0.1157,1
1.02,0.5174,0.4035,0.5633,0.5455,-0.0126,0.8543,0.0817,0.1528,0.1233,1
1.04,0.3369,0.7116,0.3728,0.5426,-0.0011,0.8519,0.0819,0.1524,0.1408,1
1.06,0.1471,0.068,0.2566,0.5422,0.0039,0.8546,0.0817,0.1518,0.1382,1
1.08,0.0421,-0.5787,0.3899,0.543,-0.0032,0.8562,0.0835,0.1532,0.1273,1
1.1,-0.0573,-0.7787,0.4759,0.5454,-0.0061,0.8575,0.0879,0.1544,0.1219,1
1.12,-0.1066,0.1492,0.3202,0.545,-0.0118,0.8574,0.0855,0.152,0.1012,1
1.14,0.0957,0.4949,0.3051,0.5452,-0.0191,0.8568,0.0872,0.1541,0.1341,1
1.16,0.1112,0.6113,0.2014,0.5477,-0.0259,0.854,0.0888,0.1541,0.1196,1
1.18,-0.1547,0.5914,0.2535,0.543,-0.0158,0.856,0.089,0.1557,0.1226,1
1.2,-0.3469,0.3789,0.0092,0.5427,-0.0126,0.8575,0.0924,0.1556,0.1157,1
1.22,-0.4305,0.5241,-0.2213,0.5434,-0.0093,0.8577,0.093,0.1548,0.1257,1
1.24,-0.4062,0.1193,-0.2756,0.5423,-0.0163,0.8584,0.0921,0.1548,0.1401,1
1.26,-0.1398,-0.319,-0.0374,0.5426,-0.0239,0.8581,0.0915,0.1557,0.1364,1
1.28,0.1281,-0.1775,0.2582,0.5437,-0.0173,0.8568,0.0909,0.1559,0.1326,1
1.3,0.1853,0.1862,0.3933,0.5436,-0.0079,0.856,0.0909,0.1547,0.1333,1
1.32,0.1416,0.4436,0.4855,0.5434,-0.0055,0.8544,0.0922,0.1541,0.1239,1
1.34,-0.0564,0.1633,0.3172,0.5406,0.0037,0.8514,0.0933,0.1559,0.1304,1
1.36,0.2122,-0.5382,-0.1422,0.5396,-0.0067,0.8572,0.093,0.1544,0.1072,1
1.38,0.3817,-0.1866,0.0419,0.5468,-0.0025,0.8562,0.0939,0.1545,0.1277,1
1.4,0.3225,1.4232,0.0917,0.547,-0.0039,0.8577,0.0936,0.1559,0.1302,1
1.42,-0.253,1.8794,0.1648,0.5407,-0.0074,0.8582,0.0933,0.1574,0.1267,1
1.44,-0.4057,1.2939,0.0189,0.5408,-0.0064,0.8551,0.0943,0.1566,0.1256,1
1.46,-0.4016,-0.0181,0.0056,0.5479,-0.0145,0.8488,0.0941,0.1555,0.1327,1
1.48,-0.3637,-0.7391,0.2081,0.5509,-0.0148,0.8458,0.0909,0.1544,0.1217,1
1.5,-0.0212,0.6201,0.3733,0.5481,-0.0013,0.8499,0.09,0.1546,0.1216,1
1.52,0.4677,0.9992,0.981,0.5482,0.006,0.8555,0.0908,0.1543,0.1192,1
1.54,0.6958,0.3096,1.4942,0.5449,-0.0004,0.8614,0.0908,0.1544,0.117,1
1.56,0.5124,0.2559,1.2151,0.5386,-0.0107,0.8669,0.0897,0.1544,0.1264,1
1.58,0.1073,0.929,0.2421,0.5349,-0.0171,0.8681,0.0893,0.1534,0.1337,1
1.6,-0.2255,1.6893,-0.7439,0.5306,-0.0205,0.8642,0.0902,0.1534,0.1304,1
1.62,-0.3666,1.6214,-0.7704,0.5327,-0.0217,0.8587,0.0911,0.1529,0.1268,1
1.64,-0.56,1.0374,-0.6078,0.5354,-0.0178,0.8524,0.0949,0.1549,0.1149,1
