time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0016,-0.58,1.0766,0.6001,0.0514,0.7955,0.0764,0.1385,0.059,1
0.04,0.4843,-0.6086,0.8243,0.5937,0.0449,0.7961,0.0779,0.1402,0.081,1
0.06,0.4848,-0.8919,1.1125,0.5923,0.0496,0.7945,0.0809,0.1396,0.0143,1
0.08,0.0346,-0.3944,0.9991,0.5954,0.0508,0.7956,0.0788,0.1399,0.0331,1
0.1,-0.3415,0.0614,0.6938,0.5891,0.051,0.8013,0.0782,0.1412,0.0447,1
0.12,-0.4359,0.241,0.9308,0.5921,0.0549,0.8052,0.0786,0.1395,0.0397,1
0.14,-0.5894,0.5123,0.85,0.593,0.0507,0.8045,0.0782,0.1392,0.0201,1
0.16,-0.2695,0.3726,0.5545,0.5928,0.0476,0.8016,0.0775,0.1388,0.0212,1
0.18,-0.1185,0.1322,0.1532,0.5947,0.0472,0.7987,0.0778,0.1401,0.0264,1
0.2,-0.354,0.0456,0.3429,0.5953,0.047,0.796,0.0782,0.1403,0.0256,1
0.22,-0.453,-0.345,0.657,0.6003,0.0494,0.7986,0.078,0.1379,0.0319,1
0.24,-0.4928,-0.2026,0.4037,0.5998,0.0471,0.7997,0.0764,0.1374,0.014,1
0.26,-0.6628,-0.2339,0.2622,0.5944,0.0474,0.7979,0.078,0.1363,0.0058,1
0.28,-0.4861,-0.0193,0.239,0.5948,0.0553,0.798,0.078,0.1361,0.0039,1
0.3,-0.4547,-0.0082,0.462,0.598,0.0353,0.8009,0.0786,0.14,0.0265,1
0.32,-0.3919,0.676,0.4025,0.6005,0.0482,0.7993,0.0777,0.14,0.0099,1
0.34,-0.3499,0.9326,0.3237,0.596,0.0485,0.7951,0.0814,0.1384,0.0196,1
0.36,0.1582,0.4012,0.4162,0.5952,0.0351,0.8,0.079,0.1388,0.0186,1
0.38,-0.0244,0.364,0.187,0.5911,0.0458,0.7993,0.0815,0.1396,0.0333,1
0.4,0.0964,0.3894,0.2328,0.5935,0.0501,0.7996,0.0799,0.139,0.0597,1
0.42,0.1284,0.9465,0.0359,0.595,0.045,0.7986,0.0807,0.1391,0.0839,1
0.44,-0.2924,1.0128,-0.067,0.5949,0.054,0.802,0.0805,0.1382,0.0782,1
0.46,-0.3474,0.3981,-0.163,0.5942,0.049,0.8033,0.0803,0.139,0.0813,1
0.48,-0.3411,0.0109,-0.2308,0.5944,0.0414,0.8057,0.0797,0.1393,0.0695,1
0.5,-0.3656,0.491,-0.0883,0.5897,0.0447,0.8021,0.0788,0.1378,0.0634,1
0.52,-0.1852,0.5971,-0.0242,0.5874,0.0431,0.7992,0.0791,0.1366,0.0838,1
0.54,-0.1914,0.6355,0.1982,0.5894,0.0409,0.7992,0.0806,0.1385,0.0926,1
0.56,-0.0761,0.5962,-0.1805,0.5845,0.049,0.8016,0.0825,0.136,0.0909,1
0.58,-0.0774,1.4967,-0.4144,0.5876,0.0516,0.7994,0.0816,0.1378,0.1002,1
0.6,-0.3629,1.3224,-0.3159,0.5908,0.0526,0.8,0.082,0.1363,0.0756,1
0.62,0.0218,0.4685,-0.4107,0.5911,0.0442,0.8065,0.0807,0.1378,0.0853,1
0.64,-0.4087,1.2577,0.1201,0.5899,0.041,0.8003,0.0837,0.1378,0.0951,1
0.66,-0.0819,0.9908,0.2844,0.5921,0.0421,0.7996,0.0805,0.1384,0.0848,1
0.68,-0.1468,1.0328,0.3845,0.5874,0.0425,0.8061,0.0841,0.1382,0.083,1
0.7,-0.2537,0.9505,-0.0419,0.5835,0.0495,0.8069,0.0853,0.1368,0.0728,1
0.72,-0.2711,1.1471,0.059,0.5873,0.0446,0.8032,0.0859,0.1388,0.0856,1
0.74,0.0192,0.4712,0.1194,0.5877,0.048,0.803,0.0853,0.1386,0.0758,1
0.76,0.1256,-0.1119,0.2388,0.5862,0.0485,0.8037,0.0839,0.1401,0.0712,1
0.78,-0.0394,-0.4767,0.3552,0.5873,0.05,0.806,0.0847,0.1381,0.0841,1
0.8,0.297,0.2395,0.0836,0.5875,0.0506,0.8019,0.0862,0.1372,0.0789,1
0.82,0.3162,0.7835,0.1341,0.5892,0.0562,0.8,0.085,0.1375,0.0767,1
0.84,-0.5715,0.6315,0.3651,0.584,0.0527,0.8058,0.0844,0.1367,0.0937,1
0.86,-0.8955,1.1772,0.4298,0.5878,0.053,0.8052,0.0869,0.1346,0.0842,1
0.88,-1.0092,0.842,0.1052,0.5893,0.048,0.8006,0.086,0.1355,0.0851,1
0.9,-0.4592,0.5663,0.1993,0.5822,0.0392,0.8056,0.0844,0.137,0.0676,1
0.92,-0.3888,-0.2502,0.1673,0.586,0.0368,0.8056,0.0847,0.1386,0.0786,1
0.94,-0.0568,-0.1993,0.4068,0.5816,0.0477,0.8041,0.0832,0.1373,0.077,1
