time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0763,-1.0788,0.493,0.5398,0.024,0.8615,0.0839,0.1492,0.076,1
0.04,-0.1253,-0.0655,0.3767,0.5439,0.0111,0.8594,0.0849,0.1489,0.0896,1
0.06,0.2067,0.2512,0.2843,0.5438,0.0088,0.8569,0.0829,0.1467,0.0862,1
0.08,0.3071,-0.1533,0.2762,0.5442,0.0083,0.8548,0.0832,0.1456,0.0754,1
0.1,0.131,-0.7672,0.263,0.5439,0.0114,0.8548,0.0839,0.1471,0.068,1
0.12,-0.0502,-0.8287,0.1669,0.5417,0.0205,0.8567,0.082,0.1501,0.0702,1
0.14,-0.1967,0.4119,0.1823,0.5448,0.0244,0.8522,0.0819,0.1481,0.0753,1
0.16,-0.1874,1.1056,0.0885,0.545,0.0228,0.852,0.0842,0.1472,0.0863,1
0.18,-0.2634,0.8412,0.1002,0.5457,0.0206,0.8542,0.0846,0.1459,0.0748,1
0.2,-0.4204,0.0298,0.205,0.5449,0.0186,0.8554,0.0851,0.1459,0.0772,1
0.22,-0.5293,-0.7016,0.3469,0.5435,0.0176,0.8559,0.0853,0.1467,0.0911,1
0.24,-0.447,-0.7958,0.4428,0.5447,0.018,0.8573,0.084,0.1466,0.0868,1
0.26,-0.3626,-0.4437,0.3567,0.5452,0.0129,0.8486,0.0868,0.1491,0.0697,1
0.28,-0.5373,-0.1218,0.4616,0.5423,0.0146,0.8526,0.0842,0.1478,0.0688,1
0.3,-0.3475,-0.2106,0.3989,0.5428,0.0206,0.8537,0.0844,0.145,0.0836,1
0.32,-0.1802,-0.3951,0.323,0.5453,0.018,0.8543,0.086,0.145,0.0859,1
0.34,-0.1955,-0.3652,0.3004,0.5477,0.0098,0.8548,0.0866,0.1475,0.0768,1
0.36,-0.1455,-0.0209,0.2213,0.5478,0.0149,0.8518,0.0851,0.1479,0.088,1
0.38,-0.1828,0.1249,0.149,0.5426,0.0096,0.8541,0.0838,0.1473,0.0731,1
0.4,-0.2224,-0.7829,0.0322,0.5428,0.0177,0.8582,0.0818,0.1483,0.063,1
0.42,-0.4089,-0.6835,-0.0274,0.5386,0.0219,0.8575,0.0809,0.1484,0.0577,1
0.44,-0.564,-0.3125,-0.09,0.5374,0.0211,0.8555,0.0815,0.1471,0.0647,1
0.46,-0.5102,-0.5267,-0.0747,0.5432,0.0182,0.8541,0.0833,0.1466,0.0832,1
0.48,-0.2417,-1.0476,0.3738,0.5464,0.0149,0.8488,0.086,0.1521,0.0957,1
0.5,-0.2278,-0.7268,0.7017,0.5478,0.0169,0.8553,0.0825,0.1483,0.0747,1
0.52,-0.5097,0.2462,0.83,0.5449,0.0149,0.857,0.0828,0.1485,0.0636,1
0.54,-0.4558,1.4218,0.6418,0.5434,0.0156,0.8553,0.0838,0.1491,0.06,1
0.56,-0.22,2.3656,0.3529,0.5429,0.0155,0.853,0.0843,0.149,0.0657,1
0.58,-0.1445,2.5944,0.2263,0.5409,0.0116,0.8525,0.0845,0.1485,0.0774,1
0.6,-0.1546,1.4504,0.2699,0.5367,0.0148,0.8515,0.085,0.1488,0.0751,1
0.62,-0.0813,-0.162,0.5588,0.5366,0.0183,0.8544,0.0811,0.1496,0.0758,1
0.64,-0.0137,-0.6692,0.7383,0.5376,0.018,0.8549,0.0825,0.1495,0.0699,1
0.66,0.0584,-0.5123,0.6343,0.542,0.0152,0.8541,0.0836,0.1473,0.0643,1
0.68,0.0993,-0.0599,0.4007,0.5474,0.0152,0.8528,0.084,0.1457,0.0694,1
0.7,0.0533,0.4439,0.2979,0.5492,0.0204,0.8515,0.0857,0.1473,0.0885,1
0.72,-0.0988,0.7723,0.176,0.5465,0.0131,0.8504,0.0847,0.1459,0.0911,1
0.74,-0.2276,0.618,0.3534,0.5453,0.0141,0.8493,0.0835,0.1454,0.0877,1
0.76,-0.2855,-0.0243,0.396,0.5446,0.0169,0.8523,0.0826,0.1463,0.07,1
0.78,-0.2985,-0.1861,0.3144,0.545,0.0176,0.855,0.0826,0.1477,0.0724,1
0.8,-0.3056,0.2238,0.1328,0.545,0.0153,0.856,0.0825,0.1488,0.084,1
0.82,-0.3426,0.4285,-0.1164,0.5426,0.0118,0.8575,0.0809,0.1494,0.0631,1
0.84,-0.4092,0.0694,-0.1016,0.5429,0.0121,0.8571,0.0823,0.1512,0.0767,1
0.86,-0.3989,-1.1366,0.0271,0.5466,0.0136,0.8504,0.085,0.1487,0.0835,1
0.88,-0.1626,-1.9811,0.0645,0.5484,0.0165,0.8486,0.0867,0.1468,0.0901,1
0.9,-0.0346,-1.6377,0.1279,0.5485,0.0196,0.8501,0.0862,0.1465,0.0917,1
0.92,-0.1462,-0.4333,0.2142,0.5472,0.0213,0.852,0.0838,0.1472,0.0875,1
0.94,-0.2261,0.0994,0.1161,0.543,0.0203,0.8534,0.082,0.1473,0.0831,1
0.96,0.0953,0.8574,0.1154,0.5412,0.0215,0.8581,0.0842,0.1469,0.0662,1
0.98,0.1982,1.096,0.3149,0.5385,0.0152,0.8589,0.0849,0.1455,0.0683,1
1.0,-0.0286,0.548,0.2636,0.5377,0.0127,0.854,0.0852,0.1464,0.0776,1
1.02,-0.2389,-0.1816,0.1462,0.5404,0.011,0.8484,0.084,0.1477,0.0908,1
1.04,-0.1914,-0.4969,0.0975,0.5448,0.0069,0.8481,0.0829,0.1481,0.1007,1
1.06,-0.1078,-0.368,-0.1942,0.5442,0.005,0.8576,0.0879,0.1498,0.09,1
1.08,-0.1183,0.6537,-0.5646,0.5455,0.0108,0.8527,0.0877,0.1473,0.0626,1
1.1,0.1731,0.4947,-0.4032,0.5449,0.0161,0.8542,0.0859,0.1461,0.071,1
1.12,0.3421,0.3238,-0.0902,0.5451,0.0235,0.8535,0.085,0.1467,0.0703,1
1.14,0.3159,0.2254,0.2365,0.5452,0.0309,0.8523,0.0847,0.1473,0.0723,1
1.16,0.1265,-0.0263,0.4769,0.5442,0.0324,0.8544,0.0837,0.1468,0.0924,1
1.18,-0.3665,-0.1261,0.3265,0.5451,0.0199,0.8563,0.0839,0.1478,0.0863,1
1.2,-0.4895,0.5313,0.3061,0.5441,0.0224,0.8542,0.084,0.1482,0.072,1
1.22,-0.5925,-0.0647,0.4768,0.5418,0.0226,0.8536,0.084,0.1482,0.0648,1
1.24,-0.5717,-0.2954,0.6464,0.542,0.0181,0.8519,0.0846,0.1472,0.0613,1
1.26,-0.5342,0.0755,0.6999,0.5427,0.0147,0.8513,0.0847,0.147,0.0692,1
1.28,-0.5978,0.3353,0.5981,0.5411,0.0177,0.8544,0.0834,0.149,0.088,1
1.3,-0.3974,-0.0957,0.3376,0.5457,0.012,0.8554,0.0858,0.1479,0.06,1
1.32,-0.4598,0.1994,0.2696,0.5426,0.0131,0.8553,0.0862,0.1496,0.065,1
1.34,-0.5356,1.2609,0.0317,0.5419,0.0158,0.8538,0.0867,0.1484,0.0708,1
1.36,-0.5198,1.539,-0.1562,0.541,0.0202,0.8532,0.0853,0.1479,0.0861,1
1.38,-0.3819,0.8771,-0.1845,0.5409,0.0231,0.8537,0.084,0.1484,0.0976,1
1.4,-0.1446,0.2386,-0.0675,0.5441,0.0205,0.8545,0.0863,0.1476,0.0817,1
1.42,0.1948,-0.375,0.2958,0.5424,0.0188,0.8573,0.084,0.1471,0.066,1
1.44,-0.036,-0.359,0.7883,0.5454,0.0187,0.8532,0.0843,0.1474,0.0748,1
1.46,-0.0674,-0.4815,0.7652,0.545,0.012,0.8524,0.0861,0.1464,0.0791,1
1.48,-0.1844,-0.6021,0.495,0.5433,0.0085,0.8527,0.0857,0.1474,0.0779,1
1.5,-0.3488,-0.6642,0.3107,0.5409,0.0109,0.852,0.0839,0.1497,0.0748,1
1.52,-0.1291,-0.7737,0.3793,0.5371,0.0122,0.8512,0.0856,0.1489,0.0753,1
1.54,0.1227,-0.4926,0.3341,0.5409,0.004,0.8559,0.0856,0.1495,0.0975,1
1.56,0.1541,0.2969,0.4328,0.5424,0.0087,0.8545,0.0839,0.1466,0.0905,1
1.58,-0.0988,0.6246,0.2162,0.5417,0.0118,0.8535,0.0825,0.1478,0.0947,1
1.6,-0.3145,0.5595,-0.0458,0.5417,0.0157,0.8548,0.0833,0.1484,0.0968,1
1.62,-0.3049,0.4516,-0.0622,0.5429,0.0201,0.8567,0.0847,0.1475,0.0866,1
1.64,-0.1755,0.6093,0.2205,0.5428,0.018,0.8552,0.0824,0.1508,0.0735,1
1.66,0.021,0.0881,0.3074,0.5426,0.0127,0.8536,0.0848,0.1492,0.0699,1
1.68,-0.0408,-0.2438,0.441,0.5453,0.0159,0.8551,0.0866,0.1474,0.068,1
1.7,-0.2901,-0.0733,0.3693,0.5437,0.0202,0.8551,0.0854,0.146,0.0832,1
1.72,-0.4337,0.2298,0.2115,0.5421,0.0208,0.8549,0.0843,0.1472,0.0939,1
1.74,-0.3582,0.3565,0.1746,0.5436,0.0169,0.8553,0.0849,0.1499,0.0819,1
1.76,-0.3129,0.4114,0.3955,0.544,0.0121,0.8536,0.0844,0.1477,0.0536,1
1.78,-0.0629,0.3316,0.429,0.5459,0.013,0.8513,0.082,0.1483,0.056,1
1.8,-0.0197,-0.5559,0.4448,0.5478,0.0122,0.8515,0.0838,0.1469,0.0781,1
1.82,0.0407,-0.8865,0.4644,0.5483,0.0139,0.854,0.086,0.148,0.0886,1
1.84,0.0377,-0.8341,0.3651,0.5462,0.0169,0.8568,0.0874,0.1497,0.088,1
1.86,-0.0958,-0.5955,0.1667,0.5425,0.0174,0.8578,0.0873,0.1498,0.0858,1
1.88,-0.2141,0.5261,0.2155,0.5424,0.0131,0.8569,0.0842,0.1494,0.0862,1
1.9,-0.3771,0.7306,0.2089,0.5457,0.0175,0.8529,0.0868,0.1492,0.0688,1
1.92,-0.3235,1.1191,0.2306,0.5432,0.0171,0.8477,0.0852,0.1494,0.0915,1
1.94,-0.3173,0.4039,0.3158,0.542,0.0185,0.8498,0.0848,0.1491,0.0778,1
1.96,-0.22,-0.434,0.3838,0.5428,0.0179,0.854,0.085,0.1489,0.0612,1
1.98,0.0014,-0.3283,0.3706,0.5448,0.0127,0.854,0.0839,0.149,0.0806,1
2.0,-0.1681,-0.0285,0.3461,0.549,0.0117,0.8531,0.0822,0.148,0.0911,1
2.02,-0.2107,0.7259,0.2711,0.5452,0.0153,0.8534,0.0857,0.1503,0.0734,1
2.04,-0.0087,0.5956,0.3948,0.542,0.0199,0.8553,0.0876,0.15,0.0732,1
2.06,0.1136,0.1673,0.3281,0.5411,0.0201,0.859,0.0858,0.1484,0.0707,1
2.08,0.1079,-0.2125,0.2334,0.5405,0.0181,0.8611,0.0846,0.1474,0.0713,1
2.1,-0.013,-0.1938,0.3079,0.5398,0.0172,0.8582,0.0869,0.148,0.0825,1
2.12,-0.4079,0.8547,0.2289,0.5455,0.0158,0.8509,0.0871,0.1478,0.089,1
2.14,-0.1501,0.6216,0.2023,0.546,0.0149,0.8508,0.0852,0.148,0.0949,1
2.16,-0.0767,0.4612,0.3179,0.5433,0.012,0.8543,0.0845,0.1488,0.0855,1
2.18,-0.1359,0.5022,0.3952,0.5406,0.0125,0.8551,0.0849,0.1489,0.0962,1
2.2,-0.2274,0.1871,0.3923,0.5398,0.014,0.8564,0.0865,0.1485,0.1038,1
2.22,-0.2897,-0.595,0.3505,0.5412,0.0144,0.8614,0.0878,0.1477,0.0833,1
2.24,-0.3989,-0.0992,0.324,0.5421,0.0218,0.8611,0.0849,0.1459,0.0781,1
2.26,-0.334,0.5015,0.2653,0.5401,0.0156,0.857,0.086,0.1449,0.0617,1
2.28,-0.4015,0.2556,0.2744,0.5407,0.0144,0.8532,0.0856,0.1468,0.0665,1
2.3,-0.496,-0.483,0.1342,0.5401,0.0161,0.8542,0.0851,0.149,0.0822,1
2.32,-0.4585,-0.7878,-0.0475,0.5418,0.0191,0.8544,0.0855,0.1497,0.0854,1
2.34,-0.2378,-0.2341,-0.0806,0.5487,0.0208,0.8486,0.0865,0.1486,0.069,1
2.36,-0.0895,-0.2501,-0.0033,0.5508,0.014,0.8466,0.0836,0.1495,0.0806,1
2.38,0.0688,0.0382,0.0141,0.5484,0.0134,0.8546,0.0849,0.1493,0.082,1
2.4,-0.0219,0.3612,0.3282,0.5448,0.0198,0.8574,0.0871,0.1471,0.0752,1
2.42,0.0114,0.555,0.4293,0.5443,0.019,0.8547,0.0882,0.1467,0.0764,1
2.44,0.1235,0.5746,0.2817,0.5428,0.0148,0.8516,0.0874,0.1487,0.0829,1
2.46,0.0771,0.4713,0.1232,0.5381,0.0167,0.8519,0.086,0.151,0.0838,1
2.48,-0.2694,0.3648,0.2004,0.5419,0.0228,0.8487,0.0872,0.1496,0.0731,1
2.5,0.0125,0.4341,0.2202,0.5401,0.02,0.8543,0.083,0.1463,0.0858,1
2.52,-0.0037,-0.1309,0.5227,0.5407,0.0162,0.8573,0.084,0.1455,0.0859,1
2.54,0.0937,-0.1209,0.6735,0.5431,0.0169,0.8554,0.0846,0.146,0.0866,1
2.56,0.0125,-0.158,0.4279,0.5456,0.0168,0.8537,0.0839,0.1472,0.0866,1
2.58,-0.446,-0.7957,-0.0918,0.5466,0.0119,0.8562,0.0834,0.1478,0.0792,1
2.6,-0.5122,-0.4431,-0.229,0.5451,0.0118,0.8558,0.0838,0.1441,0.0622,1
2.62,-0.6525,0.1163,0.1511,0.5408,0.0208,0.8537,0.0852,0.145,0.0749,1
2.64,-0.2624,0.6762,0.0676,0.5429,0.0195,0.8531,0.0862,0.1476,0.0804,1
2.66,-0.0468,0.9552,0.1554,0.543,0.0207,0.8524,0.0853,0.1473,0.0867,1
2.68,-0.0752,0.793,0.2817,0.5421,0.0198,0.8511,0.0847,0.1465,0.0833,1
2.7,-0.2331,0.2278,0.2305,0.5432,0.0132,0.8505,0.0854,0.1472,0.0672,1
2.72,-0.6122,-0.4334,0.3041,0.5457,0.0127,0.8539,0.0833,0.1448,0.0656,1
2.74,-0.4601,-0.2124,0.4984,0.5465,0.0178,0.8565,0.0837,0.1481,0.0803,1
2.76,-0.1322,0.0881,0.4959,0.5436,0.0184,0.8577,0.0856,0.1469,0.0723,1
2.78,-0.0658,-0.0828,0.4108,0.5414,0.0177,0.8564,0.0876,0.1453,0.0639,1
2.8,-0.1437,-0.3462,0.314,0.5424,0.0164,0.8551,0.0873,0.1462,0.0682,1
2.82,-0.1725,-0.084,0.2462,0.5445,0.0149,0.8553,0.0849,0.1488,0.08,1
2.84,-0.198,0.9875,0.2231,0.5409,0.0148,0.8541,0.0849,0.1474,0.0737,1
2.86,-0.2348,1.1445,0.2386,0.5415,0.0181,0.8523,0.0863,0.1443,0.0738,1
2.88,0.0079,0.8396,0.4048,0.541,0.024,0.8479,0.0837,0.1474,0.0758,1
2.9,0.2438,-0.1942,0.4556,0.5418,0.0191,0.8508,0.0843,0.1484,0.0767,1
2.92,-0.1066,-0.5274,0.501,0.5423,0.0179,0.8576,0.0851,0.147,0.0785,1
