time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1865,0.2916,0.1163,0.5464,0.035,0.8386,0.0892,0.1521,0.0384,1
0.04,-0.0626,0.411,0.0202,0.5496,0.0286,0.8352,0.0896,0.1536,0.0539,1
0.06,-0.1274,-0.5818,0.0566,0.5492,0.0325,0.8355,0.0903,0.1522,0.0489,1
0.08,-0.1165,-0.5612,0.1862,0.544,0.0356,0.8366,0.0878,0.1525,0.056,1
0.1,-0.0779,-0.4177,0.5866,0.5466,0.0364,0.833,0.0895,0.1505,0.048,1
0.12,0.2191,-0.2225,0.6261,0.5526,0.0353,0.833,0.0908,0.1509,0.0447,1
0.14,-0.2095,0.2174,0.5751,0.5499,0.034,0.8333,0.09,0.1512,0.0,1
0.16,-0.341,0.5161,0.6158,0.5494,0.0297,0.8343,0.0905,0.1519,0.0,1
0.18,-0.4391,0.6684,0.3731,0.5478,0.0322,0.83,0.0906,0.1518,0.0,1
0.2,-0.583,0.5614,-0.1859,0.5464,0.0307,0.8319,0.09,0.153,0.0,1
0.22,-0.5259,-0.7872,-0.2745,0.5488,0.0338,0.8388,0.0892,0.151,0.0,1
0.24,0.2037,-0.5803,0.7467,0.5532,0.0275,0.8322,0.0896,0.1515,0.0529,1
0.26,0.077,-0.9288,0.6823,0.5549,0.0279,0.8286,0.0903,0.1515,0.0492,1
0.28,-0.1248,-0.0712,0.1088,0.5479,0.0324,0.8322,0.0904,0.1515,0.0417,1
0.3,-0.2535,0.588,0.1247,0.5415,0.0336,0.8368,0.0909,0.1525,0.0428,1
0.32,-0.2466,0.5357,0.6774,0.5438,0.0328,0.836,0.09,0.1506,0.0325,1
0.34,-0.2182,0.3315,0.6555,0.549,0.0307,0.8338,0.093,0.152,0.032,1
0.36,-0.3972,0.2925,0.2294,0.546,0.0327,0.8383,0.0923,0.1509,0.0528,1
0.38,-0.1857,0.0765,0.0288,0.5471,0.0351,0.8374,0.0923,0.1523,0.0454,1
0.4,-0.3742,0.2122,0.0499,0.5496,0.0307,0.8347,0.0902,0.1517,0.043,1
0.42,-0.2732,0.2235,0.2215,0.5511,0.031,0.8316,0.0905,0.1482,0.0607,1
