time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5821,0.1003,0.0566,0.9503,-0.0134,0.2316,0.078,0.1347,0.0108,0
0.04,-0.5695,-0.232,-0.2735,0.9401,-0.0107,0.2735,0.0786,0.1377,0.002,0
0.06,-0.5012,0.6733,0.2835,0.9585,0.0017,0.2515,0.0827,0.135,0.0176,0
0.08,-0.3867,1.0229,0.5916,0.9499,-0.0127,0.2308,0.0741,0.136,0.0202,0
0.1,-0.8713,0.7294,0.5045,0.9289,0.0013,0.2845,0.0786,0.1378,0.0204,0
0.12,-0.9759,0.4615,0.6725,0.927,-0.0087,0.3535,0.077,0.1361,0.0181,0
0.14,-1.0763,-0.105,0.2305,0.9346,-0.0122,0.2322,0.0864,0.1382,0.0,0
0.16,-1.0381,0.1485,0.3679,0.9445,-0.0105,0.1907,0.0798,0.1383,0.0258,0
0.18,-0.6144,1.3193,0.826,0.9512,-0.011,0.2275,0.0844,0.1376,0.0229,0
0.2,-0.5151,1.2708,0.8118,0.9649,-0.0134,0.2082,0.0792,0.1353,0.0175,0
0.22,-0.8969,0.1202,0.6821,0.9496,-0.011,0.2548,0.0765,0.1373,0.0141,0
0.24,-0.2336,-0.1424,0.4994,0.9413,-0.0045,0.2601,0.0802,0.1353,0.0227,0
0.26,0.1072,-0.2,0.6488,0.9439,-0.0075,0.232,0.0805,0.1367,0.0233,0
0.28,-0.1964,-0.7728,0.6442,0.9359,-0.0094,0.2172,0.0824,0.1378,0.024,0
0.3,-0.0967,-1.1647,0.5151,0.9391,-0.0033,0.1955,0.08,0.1388,0.0268,0
0.32,-0.0091,-0.1834,0.4459,0.9487,-0.0011,0.1861,0.0783,0.1393,0.0279,0
0.34,0.3109,0.3633,0.5361,0.9427,-0.0095,0.2487,0.0771,0.1375,0.0173,0
0.36,0.2852,0.1405,0.5611,0.9486,-0.0155,0.2806,0.075,0.1365,0.0125,0
0.38,0.2491,-0.695,0.6154,0.9524,-0.015,0.2532,0.0806,0.1352,0.0158,0
