time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.2947,-0.0604,-0.8901,0.8962,-0.0039,0.5753,0.1134,0.1368,0.0872,0
0.04,-0.1444,0.6175,-0.1331,0.8722,-0.0089,0.5348,0.1197,0.1383,0.0958,0
0.06,-0.5921,0.7145,-0.8213,0.8648,-0.0075,0.5385,0.1105,0.1336,0.0828,0
0.08,-0.5472,-0.6273,0.0957,0.8688,-0.0028,0.5218,0.1069,0.1336,0.0743,0
0.1,-0.6678,-0.8663,1.1309,0.8825,-0.0074,0.4856,0.1094,0.134,0.0811,0
0.12,-0.7528,-0.2338,1.1548,0.8765,-0.0057,0.5404,0.1106,0.134,0.0681,0
0.14,-0.043,-0.5604,1.0152,0.8584,-0.0108,0.5699,0.1033,0.1338,0.0858,0
0.16,0.4261,-1.5918,1.1046,0.874,-0.006,0.5161,0.0983,0.1356,0.1139,0
0.18,-0.3215,-0.8951,1.0247,0.8744,-0.0176,0.5075,0.1091,0.1365,0.0915,0
0.2,-0.3526,-0.4527,0.997,0.8691,-0.0097,0.4704,0.118,0.1348,0.0981,0
0.22,-0.0109,0.1416,1.144,0.8721,-0.0144,0.4614,0.1066,0.1365,0.0966,0
0.24,0.3651,-0.3227,1.8189,0.8838,-0.0228,0.4926,0.119,0.1359,0.0742,0
0.26,0.4461,-0.7449,1.5471,0.8755,-0.0149,0.4897,0.1189,0.1369,0.0857,0
0.28,0.5971,-0.0958,0.8097,0.8841,-0.0072,0.5211,0.1107,0.1353,0.0666,0
0.3,0.4629,-0.1053,0.983,0.8743,-0.007,0.4966,0.1147,0.1344,0.0816,0
0.32,0.3073,-1.6139,1.0873,0.888,-0.0003,0.5311,0.127,0.1352,0.0913,0
0.34,-0.2265,-0.7159,0.9644,0.8824,-0.0018,0.5079,0.1077,0.1333,0.0942,0
0.36,-0.437,-0.4379,0.6895,0.8825,-0.0029,0.5228,0.1129,0.1345,0.0902,0
0.38,-0.6808,-0.7839,0.5976,0.8784,-0.0102,0.5277,0.1099,0.1343,0.0879,0
0.4,-1.6235,-0.4008,0.148,0.8816,-0.0221,0.5354,0.1116,0.134,0.1003,0
0.42,-1.6575,0.8061,-0.1913,0.8785,-0.0124,0.4941,0.1089,0.1363,0.0996,0
