time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5999,-0.2308,0.0925,0.8366,-0.0001,0.5291,0.0598,0.1506,0.0657,0
0.04,-0.2199,0.0762,0.2284,0.8516,-0.0014,0.5256,0.0741,0.1491,0.0822,0
0.06,0.4186,-0.4849,0.0764,0.843,-0.0053,0.4757,0.0804,0.1518,0.0904,0
0.08,1.3314,-1.9722,0.0401,0.8407,-0.0009,0.5146,0.0447,0.1488,0.0835,0
0.1,1.4234,-2.1578,0.0605,0.8418,0.0007,0.5132,0.0483,0.1486,0.0746,0
0.12,0.7456,-0.961,0.2307,0.8334,0.0047,0.4945,0.0646,0.1498,0.073,0
0.14,0.4703,-0.7865,0.1798,0.8262,0.0076,0.5129,0.0752,0.15,0.0874,0
0.16,-0.032,-0.4108,0.4914,0.8321,0.0096,0.5063,0.0694,0.1497,0.0856,0
0.18,-0.8144,-0.2993,0.4612,0.8238,0.0024,0.502,0.0755,0.149,0.0856,0
0.2,-0.9774,-0.4001,0.6667,0.8141,0.0016,0.5307,0.0663,0.1485,0.0887,0
0.22,-0.6912,-0.3389,0.2283,0.8387,0.005,0.5275,0.0662,0.1487,0.0698,0
0.24,-0.7081,-0.6355,-0.1022,0.8476,0.0057,0.5249,0.0667,0.1485,0.0675,0
0.26,-0.8094,-0.9446,0.2155,0.8367,0.0054,0.5157,0.061,0.1482,0.0925,0
0.28,-0.6268,-0.6645,0.5461,0.8491,0.0069,0.4703,0.0574,0.1486,0.0999,0
0.3,-0.3553,-0.1381,0.8032,0.8546,0.0062,0.4737,0.0533,0.1488,0.1057,0
0.32,-0.1042,-0.3521,0.7915,0.8334,0.0033,0.5201,0.0612,0.1488,0.1139,0
0.34,0.0259,-0.9239,0.3777,0.8372,0.0038,0.5042,0.0698,0.1494,0.0827,0
0.36,-0.3238,0.1223,0.1856,0.8572,-0.0012,0.4853,0.0641,0.1492,0.0695,0
0.38,-1.0054,0.7691,0.3068,0.848,-0.0082,0.506,0.0737,0.1501,0.055,0
0.4,-1.1587,0.2006,0.4067,0.8491,-0.0046,0.5336,0.06,0.151,0.0014,0
0.42,-1.4967,1.0911,0.4535,0.8519,-0.0109,0.511,0.0626,0.1503,0.0027,0
0.44,-1.6073,1.4313,0.4094,0.8537,-0.0025,0.5164,0.0632,0.1492,0.0,0
0.46,-0.7937,0.2382,-0.001,0.84,0.0047,0.5156,0.0666,0.1492,0.0,0
0.48,-0.574,1.0568,-0.1406,0.8083,-0.0017,0.444,0.0698,0.1489,0.0,0
0.5,-0.1834,1.5653,-0.0223,0.8419,-0.001,0.4997,0.0557,0.1506,0.0,0
0.52,-0.1476,1.7085,0.178,0.8492,-0.0037,0.4838,0.0769,0.1512,0.0,0
0.54,-0.1621,1.5308,0.779,0.8517,-0.0069,0.5333,0.0642,0.1487,0.0,0
