time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.1095,0.3308,0.4601,0.8858,-0.0206,0.3404,0.0622,0.1325,0.0072,0
0.04,-1.9624,2.1653,0.4932,0.8831,-0.0045,0.3284,0.0593,0.1331,0.018,0
0.06,-2.4974,1.9834,0.5908,0.8926,-0.0045,0.2961,0.0661,0.1345,0.0102,0
0.08,-1.9866,1.5136,1.2889,0.8781,-0.0421,0.2859,0.0671,0.1334,0.0184,0
0.1,-0.5181,1.7134,2.1216,0.9133,-0.0567,0.3002,0.0713,0.1339,0.014,0
0.12,-0.0782,0.7168,2.668,0.9135,-0.0487,0.26,0.0712,0.1333,0.0179,0
0.14,0.2435,1.736,2.7159,0.897,-0.059,0.3806,0.0745,0.133,0.0127,0
0.16,0.7315,1.9461,2.5736,0.9045,-0.0478,0.3067,0.0709,0.1341,0.0048,0
0.18,-0.2969,0.7316,1.3091,0.9115,-0.0142,0.2989,0.0719,0.1341,0.0104,0
0.2,-0.0725,0.0719,0.7042,0.9202,-0.0263,0.3053,0.0737,0.1333,0.0118,0
0.22,-0.221,0.6366,0.3086,0.931,-0.0229,0.347,0.0733,0.1343,0.0147,0
0.24,-0.4673,0.4886,-0.3095,0.9243,-0.0292,0.3122,0.0735,0.1336,0.0179,0
0.26,-0.3786,-0.2698,-0.6256,0.9106,-0.0293,0.3137,0.074,0.1329,0.0125,0
0.28,0.249,1.0665,-0.4181,0.919,-0.0283,0.3047,0.0703,0.1333,0.0073,0
0.3,1.0845,1.2216,-0.0875,0.9108,-0.0293,0.3252,0.0701,0.1329,0.0113,0
0.32,2.3143,0.4476,0.2627,0.8995,-0.0305,0.3252,0.0683,0.1328,0.0094,0
0.34,2.4122,-0.7456,0.4392,0.8954,-0.0333,0.2855,0.0691,0.1344,0.0081,0
0.36,1.9374,-1.2957,0.9852,0.915,-0.0357,0.2866,0.0715,0.1337,0.0047,0
0.38,1.2661,-0.6551,0.9512,0.9137,-0.0283,0.3101,0.0694,0.1332,0.0089,0
0.4,-0.2053,-0.1321,1.3201,0.8989,-0.0242,0.3279,0.0624,0.1343,0.0075,0
0.42,-0.9973,0.4648,1.4335,0.9155,-0.015,0.3289,0.0553,0.1332,0.0071,0
0.44,-1.7852,1.6737,0.9484,0.8972,-0.0147,0.2911,0.0411,0.1334,0.0049,0
0.46,-2.4966,3.1549,0.5392,0.8932,-0.0188,0.3151,0.0124,0.134,0.0094,0
0.48,-1.813,4.0301,-0.0515,0.9057,-0.0246,0.3216,0.0319,0.1337,0.0135,0
0.5,-0.815,4.2037,-0.8114,0.9103,-0.0204,0.3256,0.0657,0.1338,0.0172,0
0.52,0.3222,3.8139,-1.0265,0.9279,-0.0214,0.3341,0.0717,0.1336,0.0145,0
0.54,0.7549,2.7539,-0.583,0.9241,-0.0303,0.3275,0.0746,0.1331,0.0133,0
0.56,0.1678,1.421,0.5411,0.9105,-0.025,0.3344,0.0763,0.1335,0.0129,0
