time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5907,-0.9618,-0.4232,0.8716,-0.0054,0.5,0.1027,0.1574,0.0729,0
0.04,-0.5507,-0.5584,0.0151,0.8497,0.0007,0.475,0.099,0.1555,0.0953,0
0.06,-0.0535,0.7275,-0.1561,0.8676,0.0041,0.4861,0.1026,0.1587,0.0665,0
0.08,0.4738,1.2862,-0.0279,0.8562,0.0,0.5189,0.0893,0.1534,0.0705,0
0.1,0.4746,0.9487,-0.2425,0.8372,-0.0016,0.4991,0.0919,0.1555,0.0706,0
0.12,0.4451,0.4084,0.3934,0.85,-0.0087,0.492,0.0969,0.1553,0.0665,0
0.14,0.0651,0.2446,0.458,0.865,-0.0069,0.5095,0.1016,0.156,0.0688,0
0.16,-0.0068,0.1666,-0.0558,0.8609,-0.0026,0.5084,0.1066,0.1562,0.0733,0
0.18,-0.0826,-0.2502,0.2374,0.862,-0.0033,0.5019,0.1015,0.1545,0.0788,0
0.2,-0.3079,-0.3315,0.8597,0.8731,-0.0106,0.4864,0.0994,0.1543,0.0767,0
0.22,0.0237,-0.5814,1.342,0.8694,-0.003,0.487,0.1021,0.1558,0.0854,0
0.24,0.112,-0.2846,1.3497,0.8577,-0.0089,0.4839,0.1085,0.1554,0.0809,0
0.26,-0.0017,0.1338,1.1166,0.8651,-0.0032,0.5115,0.1066,0.158,0.0769,0
0.28,0.1637,-0.4515,1.4509,0.8488,-0.0023,0.5168,0.1038,0.1571,0.0669,0
0.3,0.0755,-0.7677,1.2745,0.8624,-0.0016,0.513,0.0982,0.1579,0.0827,0
0.32,0.0563,-0.9779,1.0393,0.8547,-0.0013,0.4579,0.0951,0.1573,0.0572,0
0.34,0.1749,0.2953,1.2425,0.8583,-0.0005,0.4777,0.0942,0.1523,0.0746,0
0.36,-0.0519,0.1087,0.9776,0.862,0.0022,0.4946,0.0967,0.1561,0.0795,0
0.38,-0.1949,-0.0317,0.8795,0.8716,-0.0024,0.4914,0.0835,0.1571,0.0716,0
0.4,-0.5874,-0.3176,0.9766,0.8673,-0.0064,0.4684,0.0669,0.1546,0.068,0
0.42,-0.5335,-0.3484,0.8072,0.8767,-0.0034,0.4849,0.0699,0.1548,0.0729,0
0.44,-0.4542,0.1187,0.8954,0.8796,-0.0061,0.4984,0.0757,0.1565,0.0692,0
0.46,-0.1291,-0.1895,0.9602,0.8692,-0.0047,0.493,0.0699,0.1536,0.0679,0
0.48,-0.1438,-0.3538,1.0907,0.8579,-0.0102,0.4966,0.0692,0.1527,0.0763,0
0.5,-0.3585,0.136,1.033,0.8564,-0.0115,0.4919,0.0736,0.1512,0.0632,0
0.52,-0.6753,0.5974,0.9324,0.8598,-0.0001,0.4733,0.0746,0.1539,0.0715,0
0.54,0.3197,-0.3506,0.3297,0.8375,-0.0034,0.5394,0.0619,0.1497,0.0651,0
0.56,0.0987,-0.0245,0.9956,0.8613,-0.0002,0.5111,0.0836,0.1529,0.0762,0
0.58,-0.365,0.0084,1.1133,0.8648,-0.0025,0.5071,0.0768,0.1558,0.0757,0
0.6,-0.4218,0.5721,1.4986,0.8565,-0.0027,0.4887,0.0661,0.1544,0.0646,0
0.62,-0.635,0.3304,1.3547,0.8644,-0.0055,0.4962,0.0701,0.152,0.0812,0
0.64,-0.3239,0.1677,1.1089,0.8689,-0.0087,0.5143,0.0719,0.1525,0.0845,0
0.66,-0.8124,-0.0654,1.0149,0.8456,-0.0105,0.537,0.0739,0.1545,0.0641,0
0.68,-0.9956,0.1072,0.5925,0.8452,-0.0055,0.5148,0.0843,0.1561,0.0625,0
0.7,-0.486,-0.163,0.4613,0.8665,-0.0041,0.5187,0.0823,0.1523,0.0675,0
0.72,-0.2859,-0.6826,0.2714,0.8722,-0.0056,0.5056,0.0813,0.1535,0.075,0
0.74,0.0024,-0.3198,0.2614,0.8522,-0.0061,0.4749,0.0774,0.1546,0.0806,0
0.76,-0.4423,-0.8108,0.7443,0.8739,-0.0088,0.4948,0.0645,0.1552,0.0718,0
