time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.4878,1.2316,1.1337,0.8731,-0.0144,0.4698,0.1276,0.1266,0.0938,0
0.04,1.9468,0.4267,1.0927,0.8549,-0.0093,0.5169,0.1438,0.1287,0.1152,0
0.06,1.1922,-0.9731,1.0497,0.8642,-0.0082,0.5398,0.1352,0.1269,0.0975,0
0.08,-0.3316,-0.6433,0.5876,0.8824,-0.0047,0.5718,0.1412,0.1274,0.1046,0
0.1,-1.3187,-0.0983,0.0834,0.8658,0.0043,0.5486,0.1387,0.1268,0.1053,0
0.12,-1.8083,-0.3281,-0.0767,0.8707,-0.0008,0.5484,0.1402,0.1274,0.1045,0
0.14,-1.8882,0.4414,-0.0345,0.8617,-0.0104,0.5445,0.1408,0.1283,0.1025,0
0.16,-1.3197,1.5857,-0.3133,0.8594,-0.0046,0.5723,0.1389,0.1274,0.0973,0
0.18,-1.0432,1.0768,0.0122,0.859,-0.005,0.535,0.1538,0.1274,0.1085,0
0.2,-0.81,0.5276,0.2299,0.854,-0.0045,0.5446,0.1519,0.1271,0.113,0
0.22,-0.6268,0.7351,0.2493,0.8533,-0.0031,0.5263,0.154,0.1271,0.1129,0
0.24,-0.652,-0.4343,0.4388,0.8533,-0.0025,0.562,0.1498,0.1276,0.1053,0
0.26,0.327,-0.2763,0.1748,0.8674,-0.0127,0.5366,0.1419,0.1263,0.1123,0
0.28,0.7719,0.5101,0.3082,0.8744,-0.0088,0.5556,0.1367,0.1259,0.0984,0
0.3,0.9616,0.3545,0.0407,0.8742,-0.0206,0.5238,0.1395,0.1245,0.1097,0
0.32,0.5299,-0.47,-0.5713,0.8674,-0.0112,0.5407,0.1415,0.1254,0.1041,0
0.34,0.299,-0.5333,-0.0886,0.875,-0.0096,0.5121,0.1533,0.1273,0.1107,0
0.36,-0.4613,-0.5741,0.3013,0.8547,-0.0001,0.5778,0.1336,0.1276,0.1107,0
0.38,-0.7207,-0.0185,0.4275,0.8551,-0.0057,0.5626,0.1412,0.127,0.1018,0
0.4,-0.9209,0.8965,0.6013,0.8511,-0.0113,0.557,0.1484,0.1258,0.1012,0
0.42,-0.2004,1.789,0.8582,0.8452,-0.0099,0.5681,0.1557,0.1266,0.1173,0
0.44,0.4977,0.1938,1.2071,0.8519,-0.0037,0.5664,0.1475,0.1286,0.1191,0
0.46,0.6078,-1.386,1.4905,0.8555,-0.0027,0.5614,0.147,0.128,0.1093,0
0.48,-0.024,-0.3362,0.9285,0.8627,-0.0032,0.5332,0.1422,0.1269,0.112,0
0.5,-0.8237,0.4749,0.6858,0.8638,-0.0102,0.553,0.1384,0.1271,0.1135,0
