time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0881,0.6704,-0.1755,0.8559,0.0039,0.5369,0.0685,0.146,0.0,0
0.04,0.039,0.8696,0.2157,0.828,0.0096,0.5057,0.078,0.148,0.0,0
0.06,-0.0095,1.094,-0.2346,0.8421,0.0194,0.4849,0.0723,0.1484,0.0,0
0.08,-0.2961,-0.8929,0.536,0.849,-0.0042,0.4975,0.0532,0.1493,0.0087,0
0.1,-0.1541,0.0768,0.7237,0.8529,0.0023,0.5197,0.0723,0.1479,0.0,0
0.12,-0.5268,0.0102,0.609,0.8879,0.0159,0.4954,0.0712,0.1485,0.0,0
0.14,-0.836,0.5914,0.1803,0.8478,0.0024,0.4751,0.0716,0.1492,0.0,0
0.16,-0.9773,1.0122,-0.2662,0.8512,0.0146,0.4742,0.0892,0.1477,0.0,0
0.18,-0.4711,-0.2011,0.2067,0.8572,0.0007,0.5623,0.0701,0.1477,0.0,0
0.2,-0.2322,-0.509,0.2361,0.8296,-0.0012,0.5305,0.0662,0.1485,0.0,0
0.22,0.2275,-0.0754,1.133,0.8275,0.012,0.5005,0.0654,0.1483,0.0,0
0.24,0.0966,-0.5921,0.5577,0.8602,0.0116,0.5392,0.0732,0.1483,0.0,0
0.26,-0.2802,0.0917,0.1739,0.8435,0.0133,0.5131,0.0693,0.1464,0.0,0
0.28,-0.3031,0.6202,-0.3893,0.8661,0.0103,0.4996,0.0696,0.1462,0.0,0
0.3,-0.0584,1.8002,-0.3988,0.8401,0.0022,0.5174,0.0709,0.1455,0.0,0
0.32,0.1715,1.0591,-0.2672,0.8522,0.0072,0.531,0.0802,0.147,0.0,0
0.34,0.491,0.222,-0.0285,0.8407,0.005,0.5659,0.0745,0.148,0.0,0
0.36,0.139,0.3126,-0.0702,0.8408,0.0011,0.5444,0.0635,0.146,0.0,0
0.38,-0.339,0.1086,-0.0484,0.8374,0.0092,0.5192,0.0762,0.1491,0.0,0
0.4,-0.283,0.1373,-0.0024,0.8516,0.0061,0.5357,0.0723,0.1491,0.0,0
0.42,-0.3938,-0.0319,0.0755,0.8449,0.0136,0.5114,0.0675,0.1484,0.0,0
0.44,-0.514,-0.13,-0.0085,0.8267,0.0096,0.5397,0.0635,0.1481,0.0,0
0.46,-0.5213,0.6193,-0.1877,0.8315,0.0118,0.5375,0.0668,0.1484,0.0,0
0.48,-0.329,0.471,-0.1592,0.839,0.0133,0.5161,0.0737,0.1476,0.0,0
0.5,0.0656,0.3329,0.1791,0.8461,0.0091,0.4887,0.0694,0.1463,0.0,0
0.52,0.0086,0.5383,0.5304,0.8486,0.0083,0.5047,0.0697,0.1476,0.0016,0
0.54,-0.2,0.6331,0.395,0.8512,0.0142,0.5057,0.0689,0.1477,0.0,0
0.56,-0.1291,0.0452,0.1231,0.8649,0.0102,0.4947,0.0755,0.148,0.0,0
0.58,-0.1662,0.3077,-0.2852,0.863,0.0089,0.5189,0.0737,0.1483,0.0,0
0.6,-0.1615,0.0022,-0.2445,0.8652,0.0053,0.5489,0.0725,0.1477,0.0,0
0.62,-0.1875,-0.2496,0.0288,0.8602,-0.0002,0.5507,0.0739,0.1466,0.0,0
0.64,0.1085,0.1072,-0.0086,0.8534,0.0069,0.5127,0.0754,0.1483,0.0,0
0.66,0.253,-0.0103,-0.1547,0.8688,0.008,0.5053,0.0743,0.1496,0.0,0
0.68,0.1551,-0.075,-0.0266,0.8565,0.0099,0.4753,0.0656,0.1478,0.0,0
0.7,-0.4162,0.0377,0.0326,0.8272,0.0131,0.4961,0.0715,0.1458,0.0,0
0.72,-0.4868,0.3358,0.0225,0.835,0.0084,0.5167,0.0818,0.1449,0.0,0
0.74,-0.1529,0.8282,-0.037,0.8438,0.0044,0.5185,0.0747,0.1461,0.0,0
0.76,0.0106,0.6739,-0.2351,0.8558,0.0088,0.5294,0.0698,0.148,0.0,0
