time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.3224,-0.8159,-0.0012,0.836,-0.0149,0.528,0.1734,0.1103,0.0605,0
0.04,0.4551,-0.7284,0.665,0.8413,-0.0123,0.4735,0.1514,0.1101,0.0557,0
0.06,0.6671,0.0014,0.6002,0.8401,-0.003,0.4799,0.1586,0.1097,0.0655,0
0.08,0.7239,-0.7107,0.4532,0.8127,-0.0037,0.4738,0.1705,0.1114,0.0712,0
0.1,0.705,-1.1494,0.5309,0.8075,-0.0021,0.4724,0.1624,0.1134,0.0697,0
0.12,0.0315,-0.6888,0.5479,0.8297,0.0,0.4729,0.1612,0.1127,0.0743,0
0.14,-0.4304,-0.5988,0.4687,0.8307,-0.0058,0.4826,0.1469,0.1118,0.079,0
0.16,-0.3963,-1.0634,0.5863,0.8094,-0.0097,0.4926,0.1236,0.1131,0.0732,0
0.18,-0.7109,-0.675,0.8307,0.8194,-0.0005,0.4787,0.1403,0.1129,0.0676,0
0.2,-0.3472,-0.0058,0.5877,0.8405,-0.0035,0.4672,0.1569,0.1093,0.0768,0
0.22,-0.5009,-0.312,0.5402,0.8503,-0.0052,0.4636,0.157,0.1104,0.0709,0
0.24,-0.6383,-0.0778,0.0075,0.8393,-0.0027,0.466,0.1438,0.1117,0.0733,0
0.26,-1.0311,-0.2003,0.2576,0.8404,0.0024,0.4902,0.1548,0.11,0.0627,0
0.28,-1.7606,-0.4735,0.5664,0.8393,-0.005,0.4974,0.1541,0.1108,0.0675,0
0.3,-1.2653,0.3091,0.592,0.8349,-0.0052,0.4961,0.1633,0.1105,0.0721,0
0.32,-0.4869,0.7849,0.7163,0.8307,-0.0063,0.4606,0.1459,0.1098,0.077,0
0.34,-0.0659,0.5805,0.6664,0.8259,-0.005,0.4359,0.1326,0.1119,0.0783,0
0.36,-0.1423,0.2827,0.4598,0.82,-0.0055,0.4371,0.1409,0.1129,0.0789,0
0.38,-0.3627,0.1683,0.5093,0.8252,-0.0125,0.4541,0.1383,0.1099,0.0782,0
0.4,0.2025,0.1865,0.525,0.851,-0.0066,0.5256,0.134,0.1122,0.0609,0
0.42,-0.0992,0.1613,0.7952,0.8364,-0.0149,0.4819,0.1522,0.1109,0.0727,0
0.44,-0.4264,0.3734,0.1419,0.8345,0.0,0.5206,0.1531,0.1138,0.0657,0
0.46,0.1234,-0.3187,0.3088,0.8393,-0.0127,0.4615,0.1391,0.1117,0.0776,0
0.48,-0.2803,-0.2305,0.0396,0.8378,-0.0114,0.5055,0.1238,0.1129,0.0737,0
0.5,-0.5295,0.0208,0.2218,0.8382,-0.0065,0.4641,0.1214,0.1123,0.0813,0
0.52,-0.6106,0.3093,0.6156,0.8215,-0.0035,0.4773,0.1379,0.1117,0.0862,0
0.54,-0.5259,0.7679,0.4349,0.8177,-0.0046,0.5025,0.1418,0.1121,0.0782,0
0.56,-0.106,1.0335,0.0231,0.8309,-0.0066,0.4836,0.1316,0.1129,0.0748,0
0.58,-0.0874,0.7264,-0.0024,0.8341,-0.0025,0.4688,0.1318,0.1129,0.0804,0
0.6,-1.1831,0.3152,-0.2368,0.8332,0.0058,0.4826,0.1376,0.1105,0.0675,0
0.62,-0.2512,0.3638,-0.6626,0.8375,-0.0056,0.5269,0.1432,0.1087,0.0594,0
0.64,0.1854,0.3285,-0.5265,0.8247,-0.0133,0.4937,0.1285,0.1098,0.0583,0
0.66,0.7027,0.7021,-0.2538,0.844,-0.0133,0.4488,0.1368,0.1125,0.0697,0
0.68,0.9165,0.2914,-0.2546,0.8162,-0.0092,0.4771,0.1375,0.1147,0.0695,0
0.7,1.028,0.3788,-0.1196,0.823,-0.009,0.4897,0.1313,0.1125,0.0756,0
0.72,0.9809,0.2052,0.2648,0.8267,-0.0145,0.484,0.1372,0.1113,0.0778,0
0.74,1.0446,-0.1312,0.2828,0.8305,-0.0133,0.4849,0.1389,0.1103,0.0734,0
0.76,0.8332,-0.4058,0.2453,0.8345,-0.0058,0.4902,0.1463,0.1088,0.0722,0
0.78,0.4182,-0.3952,0.3696,0.8276,-0.0018,0.4893,0.1535,0.1087,0.0731,0
0.8,0.4182,0.042,0.0966,0.822,-0.0031,0.4977,0.1298,0.1105,0.0698,0
0.82,-0.4075,-0.1671,0.3029,0.8329,-0.0057,0.5244,0.1387,0.1127,0.0852,0
0.84,-0.0719,-1.2143,0.5345,0.8343,-0.0027,0.4951,0.1495,0.1112,0.0737,0
0.86,-1.1634,-0.6145,0.3941,0.8346,0.0016,0.5021,0.1555,0.1063,0.0771,0
0.88,-1.1918,0.8098,0.232,0.8124,0.009,0.4885,0.1472,0.1106,0.0799,0
0.9,-1.5529,0.5134,0.186,0.8165,0.0019,0.4903,0.1465,0.1108,0.072,0
0.92,-1.4263,0.1421,0.3326,0.8415,-0.0021,0.4775,0.147,0.1111,0.0739,0
