time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-2.8004,2.5574,0.5979,0.9193,0.0151,0.2899,0.0531,0.1223,0.0201,0
0.04,-2.5982,2.7448,0.5657,0.9117,0.0206,0.2677,0.0619,0.1219,0.0,0
0.06,-2.5092,1.6319,0.5504,0.9243,0.0015,0.2463,0.0646,0.1215,0.0021,0
0.08,-0.6124,1.9521,1.8229,0.9391,-0.0054,0.276,0.069,0.1222,0.0066,0
0.1,-0.219,1.1447,2.2968,0.9338,-0.0088,0.2873,0.0663,0.122,0.0049,0
0.12,0.1875,1.1601,2.5201,0.9343,-0.0151,0.2494,0.0704,0.122,0.0121,0
0.14,0.9236,1.5427,1.873,0.933,-0.0072,0.2858,0.0731,0.1215,0.005,0
0.16,0.0516,0.9367,1.1208,0.9307,0.0172,0.2947,0.0707,0.1209,0.0064,0
0.18,-0.0311,0.0015,0.743,0.9088,0.007,0.2826,0.0693,0.1223,0.0,0
0.2,-0.0949,0.3018,0.163,0.93,0.0025,0.292,0.0709,0.1221,0.0015,0
0.22,-0.1752,0.5704,-0.2922,0.9296,0.0045,0.2827,0.0704,0.1214,0.0023,0
0.24,-0.433,0.7832,-0.4758,0.9284,0.0068,0.265,0.0711,0.1211,0.0022,0
0.26,0.9148,1.1384,-0.779,0.928,-0.0014,0.2838,0.0704,0.1216,0.0026,0
0.28,1.64,1.4002,-0.1664,0.9392,-0.0007,0.2987,0.0724,0.1211,0.0,0
0.3,2.364,0.6339,0.3669,0.9241,0.0074,0.2936,0.0734,0.122,0.0,0
0.32,2.7444,-0.6328,0.6561,0.9216,0.0053,0.3278,0.0701,0.1233,0.0,0
0.34,1.8439,-0.8913,0.838,0.9395,0.007,0.3357,0.0677,0.1226,0.0,0
0.36,0.6599,-0.4378,1.1549,0.9365,0.0062,0.3074,0.0681,0.1213,0.0023,0
0.38,-0.3705,0.1662,1.486,0.9267,0.0044,0.257,0.0629,0.1203,0.0008,0
0.4,-1.4291,1.0477,1.372,0.9298,0.0131,0.3021,0.0529,0.1209,0.0022,0
0.42,-2.9588,1.9004,0.7371,0.929,0.0144,0.3176,0.0208,0.1205,0.0042,0
0.44,-3.1137,3.4551,-0.0251,0.938,0.0112,0.3001,0.0,0.1207,0.0029,0
0.46,-1.9901,4.5019,-0.2582,0.9286,0.0108,0.3196,0.0212,0.1224,0.005,0
0.48,-0.8213,4.7596,-0.7287,0.9256,0.0127,0.3161,0.0584,0.1225,0.0028,0
0.5,0.6159,3.9593,-0.7216,0.932,0.0161,0.2969,0.0696,0.1212,0.0075,0
0.52,0.8802,2.1714,-0.0568,0.9343,0.0119,0.3133,0.0776,0.1216,0.0085,0
0.54,-0.078,0.7642,0.3318,0.9349,0.0101,0.3051,0.0809,0.1222,0.0007,0
0.56,-0.7651,1.7636,0.9167,0.9263,0.0182,0.3168,0.0792,0.1219,0.0,0
0.58,-1.5748,1.1166,0.4553,0.9118,0.0103,0.3366,0.0776,0.1229,0.0015,0
0.6,-2.1359,0.0418,-0.2618,0.9321,0.006,0.2713,0.0821,0.123,0.0027,0
0.62,-2.5201,0.1372,-0.2911,0.9224,0.0108,0.2624,0.0816,0.1212,0.0029,0
0.64,-2.0849,-0.1805,-0.6148,0.9311,0.0125,0.2799,0.0839,0.1206,0.0005,0
0.66,-1.3658,0.6478,-1.0727,0.927,0.0103,0.2769,0.0824,0.1214,0.0051,0
0.68,-0.5903,1.2791,-0.8863,0.9032,0.0022,0.2568,0.0807,0.1237,0.0027,0
0.7,-0.1271,1.8442,-0.7016,0.9245,-0.0028,0.2936,0.0828,0.1219,0.0045,0
0.72,0.224,1.2196,0.2315,0.9412,0.0037,0.3021,0.0818,0.1206,0.0053,0
0.74,0.2225,-0.139,0.6808,0.9388,0.0075,0.2825,0.0787,0.1221,0.0005,0
0.76,0.0802,0.9427,0.1361,0.9433,0.004,0.3208,0.0802,0.1223,0.0096,0
0.78,0.2365,1.0037,-0.1054,0.9411,0.0241,0.3307,0.0768,0.1217,0.0022,0
0.8,-0.5829,-0.0254,0.5252,0.9206,0.0189,0.3493,0.0797,0.1214,0.0038,0
0.82,-0.8677,0.5334,0.2774,0.92,0.0135,0.2985,0.0799,0.1209,0.0025,0
0.84,-0.4499,1.0076,0.3733,0.9116,0.01,0.2335,0.0742,0.121,0.0035,0
0.86,-0.97,0.4126,1.7706,0.9363,-0.0037,0.2862,0.0754,0.1237,0.0082,0
0.88,0.4111,-0.3739,1.277,0.9211,0.0046,0.3445,0.0816,0.1216,0.0,0
0.9,0.797,-1.735,1.9525,0.9334,0.011,0.3086,0.076,0.1232,0.0,0
0.92,0.3834,-0.999,1.6387,0.9234,0.0139,0.3567,0.0781,0.1226,0.0007,0
0.94,-0.1296,-3.8729,1.8097,0.9204,0.0174,0.3374,0.0779,0.1229,0.0018,0
0.96,0.4516,-2.5237,1.5991,0.9265,0.0135,0.2904,0.0736,0.1221,0.0051,0
0.98,0.5838,-1.5874,1.3639,0.9338,0.0191,0.2765,0.0727,0.1205,0.0087,0
1.0,0.9397,0.28,1.1217,0.9474,0.0152,0.3209,0.0748,0.1221,0.0021,0
1.02,1.1698,1.4196,0.7876,0.936,0.0094,0.3162,0.0738,0.1214,0.0015,0
1.04,1.096,0.7706,0.3793,0.9325,0.0019,0.33,0.072,0.1216,0.0,0
1.06,0.2684,-0.1472,0.0092,0.9308,0.0138,0.3205,0.0748,0.122,0.0013,0
1.08,-1.3166,-0.0985,0.1413,0.93,0.0166,0.3021,0.077,0.1198,0.0011,0
1.1,-1.132,-0.1379,0.0314,0.9325,0.0112,0.3147,0.074,0.1212,0.0,0
1.12,-1.2327,0.6189,0.0935,0.9356,-0.0007,0.2897,0.0719,0.1205,0.0017,0
1.14,-1.1806,1.7632,0.4771,0.9301,-0.0039,0.3286,0.0725,0.1206,0.0,0
1.16,-0.6527,3.6496,0.6943,0.9143,0.0068,0.3175,0.0756,0.1203,0.0032,0
1.18,-0.3564,3.3434,0.371,0.9152,0.0094,0.3237,0.0767,0.1202,0.0041,0
1.2,-0.4031,1.456,0.5933,0.9183,0.009,0.3209,0.0779,0.1215,0.0014,0
1.22,-0.3587,0.5347,1.048,0.9253,0.0045,0.3158,0.0766,0.1219,0.0,0
1.24,-0.2133,1.1522,1.4794,0.9286,0.0101,0.3037,0.0785,0.1217,0.0,0
1.26,-0.2259,0.9679,1.4853,0.935,0.0086,0.2877,0.0761,0.1211,0.0,0
1.28,0.4064,1.8039,0.8396,0.9203,0.0035,0.3374,0.0724,0.1207,0.0,0
1.3,0.55,1.968,0.3476,0.9193,-0.0047,0.3381,0.0729,0.1207,0.0024,0
1.32,0.3662,0.7344,0.3885,0.9255,-0.0017,0.3434,0.0714,0.1216,0.0035,0
1.34,0.2301,1.3639,0.5946,0.9171,0.0025,0.3488,0.0725,0.1216,0.0,0
1.36,0.1872,2.3595,0.3866,0.9183,-0.0018,0.3166,0.0729,0.1201,0.0,0
1.38,0.0681,2.5009,0.3877,0.9286,-0.0032,0.326,0.0752,0.1213,0.0009,0
1.4,-0.2288,1.7613,0.0715,0.9321,0.0021,0.3647,0.0769,0.1212,0.0043,0
1.42,-0.4771,1.3046,-0.1706,0.927,0.0116,0.2977,0.0758,0.1215,0.0027,0
1.44,-0.6655,1.4504,-0.2049,0.9158,0.0111,0.3093,0.0752,0.1199,0.0,0
