time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.6643,-1.1191,0.9454,0.9551,-0.0139,0.2735,0.0781,0.1378,0.0033,0
0.04,0.7703,-0.5658,1.0317,1.0111,-0.0204,0.3045,0.0806,0.1352,0.0079,0
0.06,0.7235,-0.1811,0.4078,0.9565,-0.0258,0.2781,0.072,0.1314,0.0132,0
0.08,0.4101,-0.2624,0.0224,0.9951,-0.0122,0.2984,0.0806,0.1345,0.0011,0
0.1,0.2435,-0.8694,-0.11,1.0124,-0.0188,0.3384,0.0854,0.1311,0.0,0
0.12,-0.3612,-0.0297,0.0935,0.9772,-0.0204,0.2741,0.0793,0.1345,0.0,0
0.14,-0.2236,0.2213,0.1469,1.0178,-0.018,0.2687,0.0735,0.1332,0.0,0
0.16,-0.824,0.4433,-0.2663,1.0207,-0.0209,0.3162,0.0805,0.1368,0.0,0
0.18,-0.9144,1.0708,-0.0494,0.9868,-0.0057,0.2533,0.0852,0.1328,0.0,0
0.2,-0.1006,1.4427,-0.0328,0.9656,-0.0014,0.2686,0.0851,0.1318,0.0207,0
0.22,0.1709,0.5537,-0.4106,1.0073,0.0057,0.3187,0.0809,0.1339,0.0,0
0.24,-0.2941,0.6365,-0.263,1.0148,-0.0081,0.2794,0.0711,0.132,0.0102,0
0.26,-0.1943,0.9903,0.3889,1.0008,-0.0074,0.2748,0.0772,0.1363,0.0049,0
0.28,0.002,1.2341,0.4395,1.0218,-0.0139,0.2846,0.0692,0.1355,0.0,0
0.3,-0.0621,1.2728,0.4261,1.0097,-0.0231,0.29,0.0753,0.1335,0.0071,0
0.32,-0.7864,-0.0345,0.2659,0.979,-0.0162,0.3012,0.0785,0.1342,0.0,0
0.34,0.0614,-2.9804,0.1925,1.0261,-0.0106,0.2562,0.0777,0.1333,0.0,0
0.36,0.1367,-1.9588,0.8635,1.0035,-0.0195,0.2522,0.0731,0.1319,0.0,0
0.38,-0.0193,-0.0082,1.2962,1.02,-0.023,0.2835,0.0746,0.1313,0.0,0
0.4,1.4647,-0.8023,1.4261,0.9957,-0.0148,0.2667,0.0823,0.1346,0.0045,0
0.42,0.8772,-0.8264,1.5012,1.0099,-0.0179,0.2634,0.0819,0.133,0.0013,0
0.44,-0.2597,-0.202,1.6789,0.9941,-0.0184,0.2962,0.0743,0.1325,0.0,0
0.46,-1.3218,-0.476,1.1794,1.0113,-0.0224,0.2619,0.0839,0.1317,0.0,0
0.48,-0.205,-1.3621,1.2248,1.0058,-0.0053,0.3128,0.0766,0.1316,0.0021,0
0.5,-0.387,-1.4332,1.1511,0.9905,-0.0103,0.2937,0.0758,0.1361,0.007,0
0.52,-0.962,-0.3829,0.9302,1.0153,-0.0142,0.2807,0.0844,0.1372,0.004,0
0.54,-0.3986,0.2806,1.1357,1.0157,-0.0147,0.2985,0.0729,0.1341,0.0,0
0.56,-0.6858,-0.2557,0.3524,0.9936,-0.0212,0.2926,0.0744,0.1339,0.0,0
0.58,-1.3345,0.0474,0.335,0.9865,-0.017,0.273,0.0746,0.1328,0.0069,0
0.6,-1.5164,-1.272,0.3741,0.9911,-0.0119,0.3323,0.0742,0.1336,0.0011,0
0.62,-1.4775,-0.6163,-0.0426,0.9982,-0.0217,0.334,0.0757,0.1323,0.0,0
0.64,-0.8956,0.2139,0.2857,1.012,-0.0179,0.3282,0.0712,0.1293,0.0,0
0.66,-0.1496,1.2642,0.3445,1.0081,-0.0247,0.2849,0.072,0.1331,0.0,0
0.68,-0.4679,1.5633,0.2472,1.0118,-0.0221,0.29,0.0734,0.1317,0.0,0
0.7,-1.1913,-0.073,-0.2472,0.9931,-0.0218,0.2681,0.0759,0.1335,0.0,0
0.72,-1.0162,-1.128,-0.1618,1.0211,-0.0287,0.3153,0.0797,0.1312,0.0,0
0.74,-0.8748,-0.8386,0.1097,1.0281,-0.021,0.3234,0.0652,0.1332,0.0,0
0.76,-0.3928,0.6936,-0.1611,0.9799,-0.022,0.2967,0.0764,0.1296,0.0072,0
